Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2019-08-10,17:30,Premier League,Matchweek 1,Sat,Away,L,1,3,Tottenham,0.7,2.4,30.0,60407.0,Jack Grealish,4-1-4-1,4-3-1-2,Chris Kavanagh,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,7.0,4.0,57.1,0.14,0.25,19.8,6.0,3.0,50.0,2.0,-1.0,214.0,277.0,77.3,4137.0,1842.0,1,0.7,0.2,2.0,17.0,7.0,17.0,3.0,8.0,1.0,0.0,9.0,2.0,29.0,13.0,18.0,3.0,18.0,9.0,46.0,1.0,55.0,6.0,8.0,13.0,13.0,9.0,0.0,39.0,54.5
2019-08-17,15:00,Premier League,Matchweek 2,Sat,Home,L,1,2,Bournemouth,2.0,1.6,63.0,40996.0,Jack Grealish,4-3-3,4-4-1-1,Martin Atkinson,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,21.0,7.0,33.3,0.05,0.14,18.6,4.0,2.0,75.0,1.5,-0.5,439.0,555.0,79.1,8468.0,2915.0,1,1.8,1.9,7.0,54.0,17.0,33.0,5.0,31.0,1.0,10.0,41.0,2.0,7.0,6.0,3.0,1.0,9.0,9.0,18.0,1.0,181.0,27.0,14.0,14.0,14.0,10.0,5.0,56.0,57.1
2019-08-23,20:00,Premier League,Matchweek 3,Fri,Home,W,2,0,Everton,1.0,1.3,36.0,41922.0,Jack Grealish,4-1-4-1,4-2-3-1,Michael Oliver,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,7.0,3.0,42.9,0.29,0.67,19.8,1.0,1.0,100.0,0.2,0.2,236.0,339.0,69.6,5106.0,2211.0,2,1.0,0.7,1.0,26.0,7.0,17.0,4.0,7.0,2.0,0.0,13.0,4.0,12.0,6.0,10.0,0.0,13.0,13.0,27.0,0.0,98.0,19.0,10.0,21.0,10.0,10.0,8.0,49.0,37.2
2019-08-27,19:45,EFL Cup,Second round,Tue,Away,W,6,1,Crewe Alexandra,,,67.0,7173.0,Ahmed Elmohamady,4-3-3,4-3-3,Jarred Gillett,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,17.0,7.0,41.2,0.35,0.86,,6.0,5.0,83.3,,,,,,,,5,,,,,,,,15.0,,,,,,5.0,,,,7.0,,,,,,,,10.0,0.0,,
2019-08-31,15:00,Premier League,Matchweek 4,Sat,Away,L,0,1,Crystal Palace,0.4,1.4,48.0,25248.0,Jack Grealish,4-3-3,4-3-3,Kevin Friend,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,10.0,2.0,20.0,0.0,0.0,24.9,5.0,4.0,80.0,1.3,0.3,341.0,422.0,80.8,6519.0,2174.0,0,0.2,0.6,3.0,33.0,7.0,33.0,2.0,14.0,1.0,2.0,19.0,0.0,19.0,13.0,9.0,4.0,11.0,15.0,31.0,1.0,124.0,16.0,12.0,9.0,17.0,16.0,0.0,35.0,50.0
2019-09-16,20:00,Premier League,Matchweek 5,Mon,Home,D,0,0,West Ham,1.3,0.6,46.0,42010.0,Jack Grealish,4-3-3,4-1-4-1,Mike Dean,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,10.0,5.0,50.0,0.0,0.0,18.0,1.0,1.0,100.0,0.0,0.0,353.0,448.0,78.8,6087.0,2259.0,0,1.2,1.0,3.0,46.0,8.0,32.0,3.0,17.0,0.0,2.0,20.0,0.0,19.0,9.0,10.0,2.0,19.0,12.0,18.0,0.0,151.0,28.0,25.0,12.0,13.0,13.0,3.0,58.0,48.5
2019-09-22,16:30,Premier League,Matchweek 6,Sun,Away,L,2,3,Arsenal,1.5,2.4,42.0,60331.0,Jack Grealish,4-3-3,4-2-3-1,Jonathan Moss,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,14.0,9.0,64.3,0.14,0.22,19.0,6.0,3.0,66.7,2.1,-0.9,281.0,365.0,77.0,5201.0,2201.0,2,1.3,1.1,2.0,44.0,11.0,20.0,3.0,25.0,0.0,4.0,26.0,4.0,20.0,9.0,12.0,5.0,12.0,12.0,21.0,1.0,132.0,26.0,29.0,8.0,6.0,15.0,0.0,44.0,38.5
2019-09-25,19:45,EFL Cup,Third round,Wed,Away,W,3,1,Brighton,,,70.0,14982.0,Ahmed Elmohamady,4-3-3,3-4-3,Graham Scott,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,28.0,10.0,35.7,0.11,0.3,,6.0,5.0,83.3,,,,,,,,1,,,,,,,,31.0,,,,,,10.0,,,,5.0,,,,,,,,11.0,1.0,,
2019-09-28,15:00,Premier League,Matchweek 7,Sat,Home,D,2,2,Burnley,1.0,1.5,60.0,41546.0,Jack Grealish,4-3-3,4-4-2,Lee Mason,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,16.0,3.0,18.8,0.13,0.67,20.0,3.0,1.0,33.3,1.2,-0.8,351.0,472.0,74.4,6031.0,1857.0,2,0.9,0.5,3.0,42.0,14.0,27.0,3.0,27.0,0.0,7.0,29.0,4.0,14.0,5.0,6.0,1.0,10.0,9.0,17.0,0.0,175.0,28.0,17.0,14.0,5.0,10.0,2.0,49.0,47.4
2019-10-05,15:00,Premier League,Matchweek 8,Sat,Away,W,5,1,Norwich City,3.0,2.6,43.0,27045.0,Jack Grealish,4-3-3,4-2-3-1,Andy Madley,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,21.0,11.0,52.4,0.24,0.45,18.9,5.0,4.0,80.0,0.9,-0.1,293.0,390.0,75.1,5846.0,2299.0,5,1.8,1.1,2.0,40.0,15.0,29.0,8.0,17.0,0.0,6.0,35.0,8.0,16.0,9.0,11.0,4.0,16.0,11.0,37.0,1.0,144.0,14.0,17.0,9.0,10.0,17.0,1.0,53.0,58.3
2019-10-19,15:00,Premier League,Matchweek 9,Sat,Home,W,2,1,Brighton,3.0,1.2,49.0,41826.0,Jack Grealish,4-3-3,4-4-2,David Coote,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,24.0,8.0,33.3,0.08,0.25,16.9,5.0,4.0,80.0,1.2,0.2,399.0,495.0,80.6,6870.0,2377.0,2,2.0,1.0,5.0,49.0,17.0,35.0,4.0,31.0,0.0,7.0,45.0,4.0,6.0,2.0,3.0,2.0,14.0,11.0,16.0,0.0,244.0,36.0,23.0,11.0,6.0,9.0,1.0,55.0,33.3
2019-10-26,12:30,Premier League,Matchweek 10,Sat,Away,L,0,3,Manchester City,1.0,2.9,37.0,54506.0,Jack Grealish,4-1-4-1,4-3-3,Graham Scott,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,11.0,5.0,45.5,0.0,0.0,17.0,9.0,6.0,66.7,1.6,-1.4,292.0,381.0,76.6,5468.0,2154.0,0,0.3,0.3,3.0,23.0,5.0,21.0,1.0,18.0,0.0,7.0,14.0,0.0,10.0,5.0,9.0,0.0,15.0,13.0,29.0,3.0,108.0,12.0,9.0,8.0,7.0,5.0,2.0,37.0,34.6
2019-10-30,19:45,EFL Cup,Fourth round,Wed,Home,W,2,1,Wolves,,,71.0,34962.0,Ahmed Elmohamady,4-3-3,3-4-3,Lee Mason,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,20.0,5.0,25.0,0.1,0.4,,2.0,1.0,50.0,,,,,,,,2,,,,,,,,27.0,,,,,,10.0,,,,6.0,,,,,,,,10.0,1.0,,
2019-11-02,15:00,Premier League,Matchweek 11,Sat,Home,L,1,2,Liverpool,0.4,2.4,27.0,41878.0,Tyrone Mings,4-3-3,4-3-3,Jonathan Moss,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,4.0,2.0,50.0,0.25,0.5,13.8,6.0,4.0,66.7,1.5,-0.5,151.0,266.0,56.8,3073.0,1621.0,1,0.3,0.3,1.0,16.0,3.0,3.0,1.0,13.0,1.0,2.0,6.0,2.0,20.0,13.0,14.0,1.0,19.0,13.0,51.0,1.0,87.0,8.0,8.0,23.0,8.0,12.0,3.0,56.0,46.3
2019-11-10,14:00,Premier League,Matchweek 12,Sun,Away,L,1,2,Wolves,0.6,2.4,50.0,31607.0,Tyrone Mings,4-3-3,3-4-3,Anthony Taylor,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,13.0,4.0,30.8,0.08,0.25,23.2,5.0,3.0,60.0,2.2,0.2,325.0,429.0,75.8,5963.0,2278.0,0,0.4,0.4,1.0,26.0,7.0,23.0,6.0,27.0,0.0,3.0,25.0,2.0,20.0,13.0,8.0,2.0,8.0,9.0,21.0,0.0,119.0,19.0,15.0,16.0,7.0,8.0,1.0,50.0,40.6
2019-11-25,20:00,Premier League,Matchweek 13,Mon,Home,W,2,0,Newcastle Utd,2.3,0.6,61.0,41821.0,Jack Grealish,4-3-3,5-4-1,Lee Mason,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,17.0,8.0,47.1,0.12,0.25,17.5,5.0,5.0,100.0,0.6,0.6,452.0,546.0,82.8,8520.0,2995.0,2,2.3,1.8,0.0,49.0,17.0,35.0,6.0,28.0,1.0,11.0,34.0,4.0,15.0,11.0,7.0,3.0,9.0,6.0,23.0,0.0,212.0,25.0,17.0,13.0,7.0,10.0,1.0,49.0,48.6
2019-12-01,16:30,Premier League,Matchweek 14,Sun,Away,D,2,2,Manchester Utd,1.2,1.7,38.0,73381.0,Jack Grealish,4-3-3,4-2-3-1,Craig Pawson,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,9.0,3.0,33.3,0.22,0.67,15.9,6.0,5.0,66.7,1.1,0.1,238.0,356.0,66.9,4399.0,1736.0,2,0.3,0.7,1.0,26.0,7.0,19.0,6.0,24.0,2.0,9.0,17.0,4.0,22.0,16.0,8.0,5.0,10.0,10.0,22.0,1.0,115.0,15.0,6.0,16.0,2.0,8.0,4.0,47.0,31.8
2019-12-04,19:30,Premier League,Matchweek 15,Wed,Away,L,1,2,Chelsea,1.0,1.8,36.0,40628.0,Jack Grealish,4-3-3,4-2-3-1,Chris Kavanagh,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,9.0,3.0,33.3,0.11,0.33,14.2,9.0,7.0,77.8,1.8,-0.2,302.0,396.0,76.3,5635.0,2335.0,1,0.9,0.6,5.0,29.0,8.0,23.0,4.0,23.0,1.0,5.0,18.0,2.0,22.0,9.0,10.0,1.0,20.0,20.0,30.0,1.0,134.0,9.0,11.0,24.0,5.0,10.0,1.0,59.0,55.6
2019-12-08,14:00,Premier League,Matchweek 16,Sun,Home,L,1,4,Leicester City,1.2,4.6,41.0,41908.0,Jack Grealish,4-1-4-1,4-1-2-1-2,Michael Oliver,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,15.0,2.0,13.3,0.07,0.5,15.2,8.0,4.0,50.0,4.4,0.4,262.0,361.0,72.6,5040.0,2117.0,1,1.1,1.0,3.0,40.0,14.0,24.0,8.0,31.0,0.0,8.0,29.0,2.0,14.0,8.0,5.0,4.0,11.0,8.0,24.0,0.0,185.0,14.0,12.0,18.0,8.0,21.0,0.0,57.0,39.5
2019-12-14,15:00,Premier League,Matchweek 17,Sat,Away,L,0,2,Sheffield Utd,1.1,1.7,44.0,30396.0,Jack Grealish,4-3-3,3-5-2,Peter Bankes,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,7.0,0.0,0.0,0.0,,20.4,3.0,1.0,33.3,0.8,-1.2,310.0,448.0,69.2,5894.0,2194.0,0,0.3,0.4,3.0,26.0,7.0,23.0,4.0,15.0,1.0,2.0,14.0,0.0,11.0,9.0,6.0,1.0,10.0,13.0,44.0,0.0,97.0,14.0,6.0,15.0,11.0,9.0,0.0,57.0,52.9
2019-12-17,19:45,EFL Cup,Quarter-finals,Tue,Home,W,5,0,Liverpool,,,43.0,30323.0,James Chester,4-3-3,4-3-3,Lee Mason,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,11.0,8.0,72.7,0.36,0.5,,8.0,8.0,100.0,,,,,,,,3,,,,,,,,12.0,,,,,,3.0,,,,8.0,,,,,,,,4.0,5.0,,
2019-12-21,15:00,Premier League,Matchweek 18,Sat,Home,L,1,3,Southampton,1.1,2.8,56.0,41834.0,Jack Grealish,4-3-3,4-4-2,Craig Pawson,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,19.0,6.0,31.6,0.05,0.17,19.1,8.0,5.0,62.5,1.5,-1.5,378.0,497.0,76.1,6847.0,2609.0,0,1.0,0.9,6.0,39.0,15.0,34.0,4.0,27.0,0.0,7.0,34.0,2.0,9.0,5.0,5.0,0.0,8.0,14.0,23.0,1.0,176.0,18.0,14.0,23.0,9.0,16.0,2.0,40.0,66.7
2019-12-26,15:00,Premier League,Matchweek 19,Thu,Home,W,1,0,Norwich City,0.6,1.2,43.0,41289.0,Jack Grealish,4-2-3-1,4-2-3-1,Chris Kavanagh,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,11.0,2.0,18.2,0.09,0.5,17.5,5.0,5.0,100.0,0.7,0.7,300.0,418.0,71.8,5130.0,1998.0,1,0.6,1.0,3.0,33.0,11.0,18.0,1.0,26.0,1.0,5.0,18.0,2.0,19.0,12.0,11.0,3.0,13.0,6.0,22.0,1.0,152.0,16.0,14.0,17.0,6.0,15.0,1.0,56.0,60.0
2019-12-28,15:00,Premier League,Matchweek 20,Sat,Away,L,0,3,Watford,0.6,2.8,51.0,21348.0,Jack Grealish,4-2-3-1,4-2-3-1,Simon Hooper,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,11.0,2.0,18.2,0.0,0.0,21.8,6.0,3.0,66.7,3.0,0.0,384.0,484.0,79.3,6884.0,2284.0,0,0.6,0.7,4.0,45.0,9.0,30.0,3.0,22.0,0.0,3.0,22.0,0.0,11.0,6.0,6.0,2.0,17.0,11.0,22.0,2.0,157.0,17.0,17.0,16.0,5.0,9.0,3.0,52.0,60.0
2020-01-01,12:30,Premier League,Matchweek 21,Wed,Away,W,2,1,Burnley,1.3,2.2,38.0,19561.0,Jack Grealish,3-4-3,4-4-2,Michael Oliver,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,11.0,6.0,54.5,0.18,0.33,16.0,1.0,0.0,0.0,0.8,0.0,240.0,360.0,66.7,4472.0,1927.0,1,0.9,0.7,1.0,22.0,9.0,18.0,2.0,13.0,0.0,4.0,21.0,4.0,13.0,9.0,6.0,0.0,9.0,3.0,35.0,1.0,96.0,13.0,11.0,11.0,2.0,10.0,1.0,48.0,46.9
2020-01-04,15:01,FA Cup,Third round,Sat,Away,L,1,2,Fulham,,,43.0,12980.0,James Chester,4-3-3,4-3-3,Craig Pawson,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,9.0,3.0,33.3,0.11,0.33,,5.0,3.0,60.0,,,,,,,,1,,,,,,,,15.0,,,,,,3.0,,,,19.0,,,,,,,,9.0,4.0,,
2020-01-08,20:00,EFL Cup,Semi-finals,Wed,Away,D,1,1,Leicester City,,,30.0,31280.0,Jack Grealish,3-4-3,3-5-2,Chris Kavanagh,Match Report,Leg 1 of 2,2019-2020,premier_league,9,2019-2020 Aston Villa,3.0,1.0,33.3,0.33,1.0,,6.0,5.0,83.3,,,,,,,,1,,,,,,,,10.0,,,,,,7.0,,,,7.0,,,,,,,,13.0,2.0,,
2020-01-12,16:30,Premier League,Matchweek 22,Sun,Home,L,1,6,Manchester City,1.1,2.8,30.0,41823.0,Jack Grealish,5-3-2,4-3-3,Jonathan Moss,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,6.0,0.0,0.0,0.0,,16.2,11.0,5.0,45.5,3.7,-2.3,313.0,389.0,80.5,5377.0,1842.0,0,0.3,0.2,2.0,12.0,5.0,11.0,0.0,7.0,0.0,2.0,14.0,2.0,15.0,9.0,9.0,1.0,11.0,9.0,20.0,2.0,84.0,11.0,10.0,16.0,7.0,5.0,1.0,41.0,50.0
2020-01-18,15:00,Premier League,Matchweek 23,Sat,Away,D,1,1,Brighton,0.6,1.1,45.0,30551.0,Jack Grealish,3-4-3,4-4-2,Andy Madley,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,8.0,3.0,37.5,0.13,0.33,16.4,2.0,1.0,50.0,0.8,-0.2,325.0,452.0,71.9,5666.0,2303.0,1,0.4,0.3,1.0,31.0,5.0,24.0,3.0,20.0,0.0,4.0,14.0,1.0,20.0,12.0,11.0,0.0,16.0,14.0,19.0,0.0,121.0,13.0,8.0,16.0,13.0,13.0,4.0,71.0,47.1
2020-01-21,19:30,Premier League,Matchweek 24,Tue,Home,W,2,1,Watford,1.3,1.8,64.0,40867.0,Jack Grealish,3-4-3,4-2-3-1,Martin Atkinson,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,16.0,5.0,31.3,0.13,0.4,15.8,2.0,1.0,50.0,1.6,0.6,492.0,630.0,78.1,9253.0,3068.0,1,0.8,0.6,1.0,54.0,14.0,42.0,3.0,36.0,0.0,6.0,29.0,2.0,9.0,2.0,5.0,2.0,9.0,12.0,16.0,1.0,196.0,31.0,17.0,23.0,11.0,11.0,0.0,65.0,62.3
2020-01-28,19:45,EFL Cup,Semi-finals,Tue,Home,W,2,1,Leicester City,,,38.0,39300.0,Jack Grealish,3-4-3,3-4-3,Mike Dean,Match Report,Leg 2 of 2; Aston Villa won,2019-2020,premier_league,9,2019-2020 Aston Villa,9.0,3.0,33.3,0.22,0.67,,6.0,5.0,83.3,,,,,,,,2,,,,,,,,19.0,,,,,,8.0,,,,16.0,,,,,,,,16.0,3.0,,
2020-02-01,15:00,Premier League,Matchweek 25,Sat,Away,L,1,2,Bournemouth,1.7,2.2,60.0,10722.0,Jack Grealish,3-4-3,4-3-3,Anthony Taylor,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,17.0,4.0,23.5,0.06,0.25,13.6,6.0,4.0,66.7,1.5,-0.5,380.0,517.0,73.5,7379.0,2383.0,0,1.2,0.9,4.0,51.0,15.0,43.0,6.0,24.0,0.0,8.0,26.0,1.0,5.0,1.0,4.0,0.0,13.0,9.0,15.0,0.0,172.0,19.0,11.0,17.0,6.0,15.0,3.0,54.0,45.6
2020-02-16,14:00,Premier League,Matchweek 26,Sun,Home,L,2,3,Tottenham,1.8,3.4,55.0,41874.0,Jack Grealish,3-4-3,4-2-3-1,Martin Atkinson,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,18.0,4.0,22.2,0.06,0.25,14.8,10.0,6.0,70.0,2.5,-0.5,381.0,511.0,74.6,7082.0,2790.0,1,1.6,1.3,2.0,41.0,14.0,26.0,3.0,29.0,2.0,12.0,35.0,2.0,14.0,8.0,5.0,2.0,18.0,15.0,18.0,4.0,154.0,17.0,13.0,19.0,13.0,12.0,0.0,58.0,45.7
2020-02-22,15:00,Premier League,Matchweek 27,Sat,Away,L,0,2,Southampton,0.5,2.6,54.0,31478.0,Jack Grealish,3-4-3,4-4-2,Craig Pawson,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,4.0,1.0,25.0,0.0,0.0,16.9,9.0,7.0,77.8,1.9,-0.1,324.0,454.0,71.4,6001.0,2365.0,0,0.5,0.3,2.0,29.0,4.0,18.0,5.0,20.0,1.0,6.0,8.0,0.0,13.0,6.0,10.0,0.0,12.0,10.0,27.0,0.0,91.0,12.0,10.0,12.0,13.0,17.0,2.0,44.0,42.6
2020-03-01,16:30,EFL Cup,Final,Sun,Neutral,L,1,2,Manchester City,,,30.0,82145.0,Jack Grealish,4-2-3-1,4-2-3-1,Lee Mason,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,5.0,3.0,60.0,0.2,0.33,,4.0,2.0,50.0,,,,,,,,1,,,,,,,,16.0,,,,,,8.0,,,,10.0,,,,,,,,7.0,0.0,,
2020-03-09,20:00,Premier League,Matchweek 29,Mon,Away,L,0,4,Leicester City,0.5,2.1,36.0,32125.0,Jack Grealish,4-1-4-1,4-1-4-1,Michael Oliver,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,4.0,1.0,25.0,0.0,0.0,15.4,7.0,3.0,57.1,1.7,-2.3,234.0,344.0,68.0,4037.0,1788.0,0,0.4,0.3,0.0,18.0,3.0,10.0,2.0,10.0,0.0,0.0,7.0,0.0,23.0,16.0,13.0,1.0,7.0,10.0,30.0,1.0,59.0,11.0,9.0,14.0,14.0,12.0,2.0,63.0,45.5
2020-06-17,18:00,Premier League,Matchweek 28,Wed,Home,D,0,0,Sheffield Utd,1.4,0.3,46.0,,Jack Grealish,4-3-3,3-5-2,Michael Oliver,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,14.0,6.0,42.9,0.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,340.0,445.0,76.4,7308.0,2582.0,0,1.3,1.2,0.0,30.0,12.0,24.0,9.0,26.0,0.0,12.0,26.0,0.0,8.0,6.0,5.0,1.0,10.0,5.0,20.0,1.0,123.0,12.0,13.0,10.0,12.0,11.0,1.0,41.0,45.9
2020-06-21,16:15,Premier League,Matchweek 30,Sun,Home,L,1,2,Chelsea,1.0,1.1,27.0,,Jack Grealish,4-3-3,4-3-3,Paul Tierney,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,8.0,4.0,50.0,0.13,0.25,15.0,5.0,3.0,60.0,1.0,-1.0,176.0,277.0,63.5,3256.0,1538.0,0,0.6,0.7,2.0,15.0,5.0,17.0,2.0,10.0,0.0,2.0,15.0,1.0,8.0,3.0,4.0,1.0,14.0,17.0,36.0,0.0,84.0,5.0,6.0,9.0,6.0,9.0,0.0,38.0,49.0
2020-06-24,18:00,Premier League,Matchweek 31,Wed,Away,D,1,1,Newcastle Utd,1.6,0.9,48.0,,Jack Grealish,4-3-3,4-4-1-1,Chris Kavanagh,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,14.0,2.0,14.3,0.07,0.5,18.3,3.0,2.0,66.7,0.9,-0.1,312.0,424.0,73.6,5447.0,2391.0,1,1.6,1.4,4.0,48.0,13.0,35.0,1.0,34.0,1.0,9.0,26.0,2.0,5.0,2.0,3.0,0.0,11.0,12.0,18.0,0.0,166.0,17.0,18.0,15.0,4.0,13.0,0.0,47.0,56.0
2020-06-27,12:30,Premier League,Matchweek 32,Sat,Home,L,0,1,Wolves,0.6,0.7,48.0,,Jack Grealish,4-1-2-1-2◆,3-5-2,Craig Pawson,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,11.0,1.0,9.1,0.0,0.0,15.4,2.0,1.0,50.0,0.7,-0.4,367.0,458.0,80.1,6601.0,2189.0,0,0.4,0.4,3.0,30.0,9.0,37.0,6.0,15.0,0.0,2.0,21.0,0.0,8.0,2.0,6.0,1.0,10.0,11.0,11.0,1.0,121.0,12.0,11.0,12.0,5.0,16.0,0.0,49.0,43.5
2020-07-05,16:30,Premier League,Matchweek 33,Sun,Away,L,0,2,Liverpool,0.7,0.7,30.0,,Jack Grealish,4-4-1-1,4-3-3,Paul Tierney,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,9.0,3.0,33.3,0.0,0.0,18.0,4.0,2.0,50.0,1.5,-0.5,199.0,312.0,63.8,3617.0,1773.0,0,0.7,0.3,1.0,31.0,9.0,18.0,6.0,18.0,0.0,5.0,17.0,0.0,8.0,5.0,4.0,1.0,12.0,17.0,27.0,0.0,94.0,12.0,7.0,17.0,4.0,8.0,5.0,62.0,58.3
2020-07-09,20:15,Premier League,Matchweek 34,Thu,Home,L,0,3,Manchester Utd,0.5,2.3,34.0,,Jack Grealish,4-4-1-1,4-2-3-1,Jonathan Moss,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,9.0,1.0,11.1,0.0,0.0,20.4,6.0,3.0,66.7,2.4,-0.6,264.0,353.0,74.8,4610.0,1859.0,0,0.4,0.4,4.0,26.0,7.0,17.0,5.0,16.0,0.0,3.0,15.0,0.0,9.0,6.0,3.0,1.0,10.0,15.0,17.0,0.0,111.0,16.0,5.0,7.0,6.0,7.0,2.0,40.0,31.6
2020-07-12,14:15,Premier League,Matchweek 35,Sun,Home,W,2,0,Crystal Palace,1.7,1.2,45.0,,Jack Grealish,4-3-3,4-1-4-1,Martin Atkinson,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,12.0,9.0,75.0,0.17,0.22,18.5,5.0,5.0,100.0,0.4,0.4,258.0,363.0,71.1,5198.0,2382.0,1,1.5,0.8,2.0,30.0,10.0,20.0,11.0,24.0,0.0,5.0,24.0,4.0,12.0,8.0,7.0,1.0,5.0,13.0,13.0,0.0,113.0,24.0,14.0,10.0,9.0,21.0,1.0,48.0,48.7
2020-07-16,18:00,Premier League,Matchweek 36,Thu,Away,D,1,1,Everton,1.3,0.9,46.0,,Jack Grealish,4-3-3,4-4-2,Anthony Taylor,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,15.0,1.0,6.7,0.07,1.0,18.7,1.0,0.0,0.0,0.3,-0.7,313.0,412.0,76.0,6178.0,2879.0,1,1.2,1.2,4.0,39.0,12.0,25.0,4.0,27.0,1.0,5.0,28.0,2.0,9.0,5.0,3.0,4.0,7.0,7.0,18.0,0.0,138.0,17.0,10.0,13.0,7.0,13.0,0.0,45.0,48.8
2020-07-21,20:15,Premier League,Matchweek 37,Tue,Home,W,1,0,Arsenal,0.6,0.6,31.0,,Jack Grealish,4-3-3,3-4-3,Chris Kavanagh,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,8.0,3.0,37.5,0.13,0.33,17.9,0.0,0.0,,0.0,0.0,216.0,303.0,71.3,4368.0,1917.0,1,0.5,0.3,2.0,19.0,7.0,10.0,3.0,24.0,0.0,8.0,14.0,1.0,16.0,9.0,11.0,2.0,8.0,10.0,34.0,0.0,103.0,19.0,10.0,13.0,3.0,13.0,1.0,39.0,50.0
2020-07-26,16:00,Premier League,Matchweek 38,Sun,Away,D,1,1,West Ham,1.0,0.9,38.0,,Jack Grealish,4-1-4-1,4-2-3-1,Michael Oliver,Match Report,,2019-2020,premier_league,9,2019-2020 Aston Villa,13.0,4.0,30.8,0.08,0.25,16.7,1.0,0.0,0.0,0.1,-0.9,217.0,323.0,67.2,4510.0,1772.0,1,0.9,0.4,2.0,18.0,10.0,17.0,3.0,14.0,0.0,7.0,20.0,2.0,13.0,3.0,5.0,2.0,12.0,10.0,12.0,0.0,97.0,11.0,9.0,12.0,9.0,13.0,1.0,49.0,38.9
2019-08-10,15:00,Premier League,Matchweek 1,Sat,Home,D,1,1,Sheffield Utd,1.3,1.3,53.0,10714.0,Steve Cook,3-4-3,3-5-2,Kevin Friend,Match Report,,2019-2020,premier_league,9,2019-2020 Bournemouth,13.0,3.0,23.1,0.08,0.33,18.8,3.0,2.0,66.7,1.3,0.3,411.0,532.0,77.3,7071.0,2202.0,0,1.1,0.4,0.0,38.0,7.0,28.0,3.0,14.0,0.0,3.0,22.0,1.0,18.0,13.0,13.0,2.0,6.0,13.0,15.0,0.0,124.0,14.0,19.0,13.0,5.0,10.0,1.0,51.0,39.4
