Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2021-04-03,17:30,Premier League,Matchweek 30,Sat,Away,W,2,0,Leicester City,1.4,0.3,56.0,,Fernandinho,4-2-3-1,3-5-2,Anthony Taylor,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester City,11.0,4.0,36.4,0.18,0.5,14.5,2.0,2.0,100.0,0.3,0.3,528.0,614.0,86.0,9265.0,2500.0,1,1.3,1.2,3.0,46.0,9.0,46.0,4.0,18.0,1.0,1.0,21.0,4.0,14.0,7.0,5.0,5.0,8.0,13.0,7.0,0.0,182.0,28.0,22.0,14.0,12.0,12.0,1.0,54.0,45.8
2021-04-06,20:00,Champions Lg,Quarter-finals,Tue,Home,W,2,1,de Dortmund,2.1,1.1,61.0,,Kevin De Bruyne,4-2-3-1,4-3-3,Ovidiu Hațegan,Match Report,Leg 1 of 2,2020-2021,premier_league,9,2020-2021 Manchester City,11.0,5.0,45.5,0.18,0.4,17.3,3.0,2.0,66.7,1.4,0.4,661.0,742.0,89.1,11034.0,3152.0,2,2.1,1.4,1.0,61.0,10.0,64.0,7.0,15.0,0.0,4.0,21.0,4.0,11.0,7.0,5.0,1.0,10.0,9.0,10.0,0.0,210.0,22.0,22.0,12.0,5.0,9.0,1.0,52.0,55.6
2021-04-10,12:30,Premier League,Matchweek 31,Sat,Home,L,1,2,Leeds United,2.1,0.1,71.0,,Fernandinho,4-3-3,4-1-4-1,Andre Marriner,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester City,29.0,7.0,24.1,0.03,0.14,18.9,2.0,0.0,0.0,0.2,-1.8,590.0,687.0,85.9,8859.0,2653.0,1,1.6,1.7,2.0,68.0,23.0,52.0,3.0,36.0,1.0,9.0,54.0,2.0,8.0,6.0,3.0,1.0,5.0,6.0,7.0,0.0,364.0,43.0,41.0,14.0,12.0,12.0,2.0,57.0,52.2
2021-04-14,21:00,Champions Lg,Quarter-finals,Wed,Away,W,2,1,de Dortmund,2.5,0.5,61.0,,Kevin De Bruyne,4-3-3,4-3-3,Carlos del Cerro,Match Report,Leg 2 of 2; Manchester City won,2020-2021,premier_league,9,2020-2021 Manchester City,16.0,4.0,25.0,0.06,0.25,19.3,3.0,2.0,66.7,0.7,-0.3,661.0,744.0,88.8,10841.0,3042.0,1,1.1,0.8,0.0,48.0,11.0,62.0,5.0,19.0,0.0,11.0,27.0,3.0,14.0,4.0,3.0,7.0,12.0,16.0,9.0,0.0,294.0,26.0,28.0,9.0,5.0,8.0,1.0,50.0,68.4
2021-04-17,17:30,FA Cup,Semi-finals,Sat,Away,L,0,1,Chelsea,,,55.0,,Fernandinho,4-2-3-1,3-4-3,Mike Dean,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester City,11.0,3.0,27.3,0.0,0.0,,3.0,2.0,66.7,,,,,,,,0,,,,,,,,20.0,,,,,,11.0,,,,7.0,,,,,,,,12.0,0.0,,
2021-04-21,20:15,Premier League,Matchweek 32,Wed,Away,W,2,1,Aston Villa,1.2,0.7,72.0,,İlkay Gündoğan,4-3-3,4-1-4-1,Peter Bankes,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester City,13.0,3.0,23.1,0.15,0.67,19.3,3.0,2.0,66.7,0.6,-0.4,763.0,847.0,90.1,11441.0,3020.0,2,1.0,1.4,1.0,72.0,11.0,51.0,4.0,20.0,0.0,11.0,25.0,4.0,5.0,2.0,3.0,1.0,6.0,4.0,8.0,2.0,369.0,34.0,27.0,20.0,7.0,7.0,2.0,44.0,48.1
2021-04-25,16:30,EFL Cup,Final,Sun,Home,W,1,0,Tottenham,,,62.0,7773.0,Fernandinho,4-2-3-1,4-3-3,Paul Tierney,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester City,21.0,4.0,19.0,0.05,0.25,,1.0,1.0,100.0,,,,,,,,1,,,,,,,,24.0,,,,,,5.0,,,,4.0,,,,,,,,11.0,1.0,,
2021-04-28,21:00,Champions Lg,Semi-finals,Wed,Away,W,2,1,fr Paris S-G,0.8,1.0,59.0,,Kevin De Bruyne,4-3-3,4-2-3-1,Felix Brych,Match Report,Leg 1 of 2,2020-2021,premier_league,9,2020-2021 Manchester City,11.0,6.0,54.5,0.18,0.33,20.2,4.0,3.0,75.0,1.0,0.0,643.0,708.0,90.8,10126.0,2691.0,1,0.5,0.8,2.0,59.0,6.0,46.0,7.0,15.0,1.0,4.0,20.0,4.0,18.0,15.0,6.0,6.0,12.0,7.0,16.0,2.0,251.0,28.0,21.0,10.0,9.0,15.0,1.0,49.0,60.0
2021-05-01,12:30,Premier League,Matchweek 34,Sat,Away,W,2,0,Crystal Palace,1.7,0.9,68.0,,Fernandinho,4-4-1-1,4-3-3,David Coote,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester City,20.0,3.0,15.0,0.1,0.67,14.6,4.0,4.0,100.0,1.1,1.1,633.0,735.0,86.1,10692.0,3351.0,1,1.2,0.6,3.0,60.0,13.0,58.0,12.0,18.0,0.0,6.0,36.0,4.0,20.0,11.0,10.0,2.0,8.0,12.0,11.0,0.0,227.0,24.0,14.0,16.0,12.0,10.0,1.0,59.0,51.4
2021-05-04,20:00,Champions Lg,Semi-finals,Tue,Home,W,2,0,fr Paris S-G,1.4,0.8,44.0,,Fernandinho,4-4-2,4-3-3,Björn Kuipers,Match Report,Leg 2 of 2; Manchester City won,2020-2021,premier_league,9,2020-2021 Manchester City,12.0,5.0,41.7,0.17,0.4,15.8,0.0,0.0,,0.0,0.0,425.0,492.0,86.4,6658.0,2270.0,1,1.2,1.5,0.0,27.0,9.0,17.0,6.0,9.0,0.0,6.0,20.0,3.0,22.0,9.0,10.0,6.0,20.0,11.0,24.0,1.0,177.0,29.0,22.0,9.0,12.0,15.0,1.0,48.0,63.6
2021-05-08,17:30,Premier League,Matchweek 35,Sat,Home,L,1,2,Chelsea,1.8,0.7,48.0,,Raheem Sterling,3-1-4-2,3-4-3,Anthony Taylor,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester City,15.0,3.0,20.0,0.07,0.33,20.0,5.0,3.0,60.0,1.1,-0.9,514.0,577.0,89.1,8907.0,2758.0,1,0.9,1.3,1.0,30.0,12.0,30.0,1.0,16.0,0.0,6.0,29.0,2.0,18.0,10.0,9.0,2.0,10.0,9.0,14.0,1.0,125.0,20.0,9.0,14.0,8.0,12.0,1.0,49.0,33.3
2021-05-14,20:00,Premier League,Matchweek 36,Fri,Away,W,4,3,Newcastle Utd,1.5,2.2,82.0,,Raheem Sterling,4-3-3,5-3-2,Kevin Friend,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester City,15.0,6.0,40.0,0.27,0.67,20.0,5.0,1.0,60.0,2.4,-0.6,893.0,967.0,92.3,12727.0,3065.0,3,0.9,1.2,0.0,51.0,11.0,74.0,4.0,22.0,0.0,5.0,29.0,7.0,21.0,9.0,0.0,5.0,7.0,4.0,13.0,0.0,355.0,31.0,35.0,14.0,7.0,10.0,0.0,45.0,47.4
2021-05-18,19:00,Premier League,Matchweek 37,Tue,Away,L,2,3,Brighton,0.9,1.1,37.0,7945.0,İlkay Gündoğan,4-3-3,3-5-2,Stuart Attwell,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester City,8.0,4.0,50.0,0.25,0.5,14.2,6.0,3.0,50.0,1.4,-1.6,315.0,382.0,82.5,4888.0,1678.0,1,0.7,0.7,0.0,15.0,5.0,15.0,1.0,7.0,1.0,3.0,11.0,2.0,15.0,6.0,7.0,0.0,13.0,7.0,25.0,1.0,71.0,14.0,14.0,15.0,13.0,11.0,1.0,48.0,50.0
2021-05-23,16:00,Premier League,Matchweek 38,Sun,Home,W,5,0,Everton,2.5,1.1,67.0,10000.0,Fernandinho,4-3-3,4-3-1-2,Michael Oliver,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester City,21.0,11.0,52.4,0.24,0.45,15.6,3.0,2.0,100.0,1.1,1.1,688.0,759.0,90.6,11824.0,3998.0,5,2.5,1.2,1.0,46.0,19.0,42.0,2.0,14.0,2.0,7.0,41.0,10.0,10.0,5.0,7.0,1.0,6.0,9.0,11.0,0.0,156.0,25.0,19.0,12.0,9.0,8.0,1.0,53.0,42.1
2021-05-29,22:00,Champions Lg,Final,Sat,Neutral,L,0,1,eng Chelsea,0.5,1.4,60.0,14110.0,Kevin De Bruyne,4-3-3,3-4-3,Antonio Matéu Lahoz,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester City,7.0,1.0,14.3,0.0,0.0,16.2,2.0,1.0,50.0,0.7,-0.3,561.0,654.0,85.8,8650.0,2600.0,0,0.3,0.9,0.0,35.0,5.0,47.0,2.0,13.0,0.0,3.0,13.0,0.0,8.0,4.0,2.0,2.0,10.0,6.0,8.0,1.0,168.0,30.0,21.0,13.0,5.0,14.0,1.0,48.0,57.1
2020-09-19,17:30,Premier League,Matchweek 2,Sat,Home,L,1,3,Crystal Palace,1.2,1.6,75.0,,Harry Maguire,4-2-3-1,4-4-2,Martin Atkinson,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,17.0,4.0,23.5,0.06,0.25,20.2,5.0,2.0,60.0,2.1,-0.9,634.0,758.0,83.6,11012.0,3272.0,0,0.7,0.9,1.0,82.0,12.0,61.0,8.0,28.0,0.0,9.0,31.0,2.0,14.0,9.0,8.0,0.0,13.0,9.0,14.0,0.0,332.0,27.0,18.0,16.0,16.0,13.0,1.0,56.0,40.7
2020-09-22,20:15,EFL Cup,Third round,Tue,Away,W,3,0,Luton Town,,,58.0,,Harry Maguire,4-2-3-1,4-3-3,Tim Robinson,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,19.0,12.0,63.2,0.11,0.17,,1.0,1.0,100.0,,,,,,,,2,,,,,,,,14.0,,,,,,7.0,,,,11.0,,,,,,,,16.0,7.0,,
2020-09-26,12:30,Premier League,Matchweek 3,Sat,Away,W,3,2,Brighton,1.5,2.5,47.0,,Harry Maguire,4-2-3-1,3-4-3,Chris Kavanagh,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,6.0,2.0,33.3,0.17,0.5,18.2,5.0,3.0,80.0,2.3,0.3,386.0,470.0,82.1,5785.0,2046.0,1,0.6,0.5,0.0,31.0,4.0,20.0,5.0,8.0,1.0,1.0,11.0,3.0,15.0,10.0,9.0,1.0,17.0,11.0,23.0,0.0,103.0,17.0,17.0,15.0,4.0,16.0,4.0,51.0,50.0
2020-09-30,19:45,EFL Cup,Fourth round,Wed,Away,W,3,0,Brighton,,,49.0,,Juan Mata,4-2-3-1,3-4-3,Graham Scott,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,10.0,6.0,60.0,0.3,0.5,,2.0,2.0,100.0,,,,,,,,2,,,,,,,,6.0,,,,,,11.0,,,,12.0,,,,,,,,8.0,0.0,,
2020-10-04,16:30,Premier League,Matchweek 4,Sun,Home,L,1,6,Tottenham,0.9,3.4,39.0,,Harry Maguire,4-2-3-1,4-3-3,Anthony Taylor,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,4.0,1.0,25.0,0.0,0.0,25.4,8.0,2.0,37.5,5.1,-0.9,371.0,450.0,82.4,5803.0,2004.0,0,0.2,0.4,0.0,24.0,4.0,19.0,2.0,9.0,0.0,2.0,8.0,2.0,15.0,5.0,5.0,0.0,15.0,11.0,11.0,2.0,138.0,18.0,17.0,15.0,16.0,14.0,1.0,40.0,76.9
2020-10-17,20:00,Premier League,Matchweek 5,Sat,Away,W,4,1,Newcastle Utd,2.3,0.9,63.0,,Harry Maguire,4-2-3-1,4-1-4-1,Craig Pawson,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,27.0,11.0,40.7,0.15,0.36,20.5,4.0,4.0,75.0,1.4,1.4,565.0,673.0,84.0,9385.0,3064.0,4,1.4,0.9,0.0,59.0,24.0,53.0,6.0,19.0,1.0,7.0,49.0,8.0,14.0,10.0,5.0,1.0,16.0,16.0,13.0,0.0,228.0,34.0,22.0,10.0,8.0,12.0,2.0,68.0,55.3
2020-10-20,21:00,Champions Lg,Group stage,Tue,Away,W,2,1,fr Paris S-G,1.4,1.4,39.0,,Bruno Fernandes,3-4-1-2,4-3-3,Antonio Matéu Lahoz,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,13.0,5.0,38.5,0.08,0.2,21.3,5.0,5.0,80.0,0.9,0.9,294.0,381.0,77.2,5079.0,2183.0,1,0.5,0.8,2.0,35.0,12.0,26.0,9.0,13.0,1.0,8.0,23.0,4.0,24.0,14.0,11.0,4.0,14.0,8.0,30.0,0.0,146.0,24.0,16.0,13.0,9.0,14.0,2.0,55.0,42.9
2020-10-24,17:30,Premier League,Matchweek 6,Sat,Home,D,0,0,Chelsea,0.6,0.2,51.0,,Harry Maguire,4-2-3-1,3-4-3,Martin Atkinson,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,14.0,4.0,28.6,0.0,0.0,17.9,1.0,1.0,100.0,0.0,0.0,515.0,635.0,81.1,8017.0,2141.0,0,0.6,0.6,1.0,35.0,12.0,34.0,3.0,20.0,0.0,9.0,27.0,0.0,13.0,7.0,4.0,2.0,17.0,12.0,23.0,1.0,195.0,24.0,17.0,13.0,9.0,8.0,2.0,52.0,61.1
2020-10-28,20:00,Champions Lg,Group stage,Wed,Home,W,5,0,de RB Leipzig,3.2,0.5,47.0,577.0,Harry Maguire,4-1-2-1-2◆,3-1-4-2,Matej Jug,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,14.0,7.0,50.0,0.29,0.57,18.1,2.0,2.0,100.0,0.5,0.5,402.0,484.0,83.1,6507.0,2238.0,3,2.1,1.2,1.0,25.0,11.0,19.0,3.0,8.0,2.0,2.0,22.0,8.0,13.0,9.0,4.0,1.0,11.0,14.0,20.0,0.0,119.0,16.0,7.0,16.0,13.0,18.0,1.0,52.0,38.9
2020-11-01,16:30,Premier League,Matchweek 7,Sun,Home,L,0,1,Arsenal,0.4,1.0,54.0,,Harry Maguire,4-1-2-1-2◆,3-4-3,Mike Dean,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,8.0,2.0,25.0,0.0,0.0,19.9,2.0,1.0,100.0,1.0,0.0,512.0,615.0,83.3,8080.0,2264.0,0,0.4,0.7,1.0,26.0,8.0,32.0,1.0,18.0,1.0,6.0,15.0,0.0,10.0,7.0,6.0,1.0,9.0,8.0,12.0,0.0,154.0,14.0,9.0,11.0,12.0,12.0,4.0,54.0,66.7
2020-11-04,20:55,Champions Lg,Group stage,Wed,Away,L,1,2,tr Başakşehir,0.7,1.0,68.0,350.0,Harry Maguire,4-2-3-1,4-1-4-1,Davide Massa,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,10.0,2.0,20.0,0.1,0.5,19.3,3.0,1.0,33.3,1.1,-0.9,670.0,801.0,83.6,10308.0,3001.0,1,0.6,0.9,1.0,70.0,8.0,54.0,8.0,22.0,2.0,5.0,20.0,2.0,10.0,6.0,1.0,3.0,12.0,8.0,4.0,1.0,287.0,29.0,26.0,12.0,10.0,9.0,1.0,62.0,43.5
2020-11-07,12:30,Premier League,Matchweek 8,Sat,Away,W,3,1,Everton,1.5,0.4,45.0,,Harry Maguire,4-2-3-1,4-3-3,Paul Tierney,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,13.0,5.0,38.5,0.23,0.6,21.1,1.0,0.0,0.0,0.3,-0.7,394.0,485.0,81.2,6396.0,2347.0,3,1.2,0.9,2.0,40.0,9.0,29.0,3.0,8.0,1.0,2.0,22.0,6.0,13.0,4.0,6.0,0.0,9.0,9.0,28.0,0.0,139.0,18.0,16.0,14.0,18.0,19.0,1.0,59.0,43.8
2020-11-21,20:00,Premier League,Matchweek 9,Sat,Home,W,1,0,West Brom,2.4,0.6,63.0,,Harry Maguire,4-2-3-1,5-4-1,David Coote,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,16.0,6.0,37.5,0.0,0.0,18.4,2.0,2.0,100.0,0.7,0.7,585.0,705.0,83.0,9719.0,3320.0,0,1.4,2.5,0.0,58.0,12.0,58.0,9.0,20.0,2.0,8.0,31.0,1.0,13.0,5.0,5.0,0.0,6.0,14.0,9.0,0.0,222.0,29.0,21.0,16.0,7.0,12.0,1.0,70.0,77.4
2020-11-24,20:00,Champions Lg,Group stage,Tue,Home,W,4,1,tr Başakşehir,2.9,1.3,52.0,545.0,Harry Maguire,4-2-3-1,4-1-4-1,Ovidiu Hațegan,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,15.0,7.0,46.7,0.2,0.43,15.7,4.0,3.0,75.0,0.9,-0.1,466.0,567.0,82.2,7158.0,2577.0,1,1.4,0.9,1.0,40.0,12.0,28.0,2.0,19.0,1.0,6.0,30.0,8.0,14.0,7.0,7.0,1.0,11.0,8.0,15.0,0.0,141.0,19.0,16.0,17.0,13.0,13.0,2.0,53.0,54.5
2020-11-29,14:00,Premier League,Matchweek 10,Sun,Away,W,3,2,Southampton,2.1,0.5,50.0,,Harry Maguire,4-3-1-2,4-4-2,Jonathan Moss,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,15.0,6.0,40.0,0.2,0.5,16.2,5.0,3.0,60.0,0.4,0.0,448.0,566.0,79.2,7869.0,2947.0,2,1.4,1.2,4.0,50.0,10.0,41.0,3.0,21.0,3.0,9.0,22.0,5.0,19.0,9.0,4.0,1.0,11.0,17.0,20.0,0.0,158.0,16.0,14.0,14.0,15.0,12.0,0.0,66.0,58.6
2020-12-02,20:00,Champions Lg,Group stage,Wed,Home,L,1,3,fr Paris S-G,1.2,2.8,45.0,,Harry Maguire,4-2-3-1,4-3-3,Daniele Orsato,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,12.0,5.0,41.7,0.08,0.2,18.8,6.0,3.0,50.0,2.7,-0.3,364.0,454.0,80.2,5910.0,2043.0,1,1.1,0.7,1.0,26.0,11.0,26.0,2.0,13.0,0.0,3.0,24.0,2.0,18.0,8.0,5.0,0.0,10.0,6.0,14.0,0.0,143.0,17.0,10.0,24.0,10.0,20.0,3.0,49.0,71.4
2020-12-05,17:30,Premier League,Matchweek 11,Sat,Away,W,3,1,West Ham,1.7,2.0,60.0,2000.0,Harry Maguire,4-2-3-1,3-4-3,Andre Marriner,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,15.0,6.0,40.0,0.2,0.5,19.3,6.0,5.0,83.3,1.3,0.3,569.0,667.0,85.3,8765.0,3030.0,3,1.6,0.6,1.0,41.0,14.0,28.0,6.0,10.0,2.0,4.0,29.0,6.0,12.0,8.0,8.0,0.0,14.0,9.0,20.0,0.0,108.0,16.0,14.0,17.0,6.0,10.0,3.0,54.0,53.3
2020-12-08,21:00,Champions Lg,Group stage,Tue,Away,L,2,3,de RB Leipzig,2.0,1.5,55.0,,Harry Maguire,3-4-1-2,3-4-3,Antonio Matéu Lahoz,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,18.0,6.0,33.3,0.0,0.0,19.7,4.0,1.0,25.0,1.8,-1.2,422.0,546.0,77.3,7174.0,2484.0,0,1.0,0.9,1.0,39.0,12.0,31.0,2.0,27.0,0.0,10.0,33.0,1.0,12.0,5.0,3.0,4.0,8.0,16.0,11.0,0.0,181.0,23.0,13.0,10.0,9.0,7.0,0.0,61.0,55.6
2020-12-12,17:30,Premier League,Matchweek 12,Sat,Home,D,0,0,Manchester City,0.6,1.3,46.0,,Harry Maguire,4-2-3-1,4-2-3-1,Chris Kavanagh,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,11.0,2.0,18.2,0.0,0.0,17.2,2.0,2.0,100.0,0.5,0.5,444.0,526.0,84.4,7328.0,2494.0,0,0.6,0.4,0.0,27.0,10.0,21.0,6.0,6.0,0.0,4.0,20.0,0.0,23.0,16.0,17.0,2.0,11.0,11.0,14.0,0.0,71.0,11.0,11.0,12.0,2.0,13.0,2.0,53.0,55.6
2020-12-17,20:00,Premier League,Matchweek 13,Thu,Away,W,3,2,Sheffield Utd,1.9,1.5,60.0,,Harry Maguire,4-2-3-1,5-3-2,Michael Oliver,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,15.0,8.0,53.3,0.2,0.38,18.4,6.0,4.0,66.7,1.5,-0.5,494.0,597.0,82.7,8827.0,2799.0,2,1.1,0.7,0.0,35.0,10.0,34.0,9.0,8.0,1.0,3.0,25.0,5.0,18.0,11.0,13.0,0.0,9.0,5.0,21.0,1.0,140.0,19.0,15.0,18.0,10.0,8.0,4.0,53.0,52.4
2020-12-20,16:30,Premier League,Matchweek 14,Sun,Home,W,6,2,Leeds United,3.6,1.8,41.0,,Harry Maguire,4-2-3-1,4-1-4-1,Anthony Taylor,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,25.0,13.0,52.0,0.2,0.38,15.9,4.0,1.0,50.0,1.7,-0.3,292.0,386.0,75.6,4604.0,2085.0,4,2.3,1.1,0.0,37.0,19.0,22.0,3.0,12.0,2.0,11.0,44.0,9.0,19.0,12.0,11.0,4.0,17.0,10.0,35.0,1.0,158.0,28.0,18.0,10.0,9.0,6.0,2.0,64.0,48.6
2020-12-23,20:00,EFL Cup,Quarter-finals,Wed,Away,W,2,0,Everton,,,65.0,2000.0,Harry Maguire,4-2-3-1,4-2-3-1,Andy Madley,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,19.0,8.0,42.1,0.11,0.25,,3.0,3.0,100.0,,,,,,,,2,,,,,,,,19.0,,,,,,11.0,,,,12.0,,,,,,,,9.0,3.0,,
2020-12-26,12:30,Premier League,Matchweek 15,Sat,Away,D,2,2,Leicester City,1.7,0.9,46.0,,Harry Maguire,4-2-3-1,4-2-3-1,Mike Dean,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,9.0,4.0,44.4,0.22,0.5,12.7,2.0,1.0,0.0,0.5,-0.5,374.0,477.0,78.4,5884.0,2013.0,2,1.7,1.1,0.0,35.0,9.0,20.0,2.0,7.0,2.0,0.0,17.0,4.0,20.0,11.0,9.0,2.0,12.0,9.0,18.0,0.0,95.0,23.0,10.0,19.0,11.0,17.0,4.0,64.0,45.5
2020-12-29,20:00,Premier League,Matchweek 16,Tue,Home,W,1,0,Wolves,1.5,0.5,58.0,,Harry Maguire,4-2-3-1,3-4-1-2,Jonathan Moss,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,11.0,3.0,27.3,0.09,0.33,17.3,5.0,5.0,100.0,0.9,0.9,561.0,657.0,85.4,8737.0,3023.0,1,1.0,1.0,2.0,70.0,9.0,53.0,8.0,18.0,0.0,2.0,21.0,2.0,15.0,4.0,8.0,1.0,12.0,15.0,6.0,1.0,278.0,38.0,26.0,13.0,7.0,11.0,4.0,63.0,59.1
2021-01-01,20:00,Premier League,Matchweek 17,Fri,Home,W,2,1,Aston Villa,2.1,1.4,48.0,,Harry Maguire,4-2-3-1,4-2-3-1,Michael Oliver,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,18.0,8.0,44.4,0.06,0.13,18.5,5.0,4.0,80.0,1.0,0.0,351.0,440.0,79.8,6001.0,2619.0,1,1.3,0.7,1.0,56.0,15.0,28.0,3.0,17.0,0.0,5.0,32.0,4.0,11.0,6.0,5.0,2.0,13.0,15.0,24.0,0.0,172.0,24.0,19.0,10.0,11.0,22.0,1.0,61.0,59.5
2021-01-06,19:45,EFL Cup,Semi-finals,Wed,Home,L,0,2,Manchester City,,,40.0,,Harry Maguire,4-3-1-2,3-5-2,Martin Atkinson,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,11.0,2.0,18.2,0.0,0.0,,4.0,2.0,50.0,,,,,,,,0,,,,,,,,14.0,,,,,,9.0,,,,7.0,,,,,,,,10.0,3.0,,
2021-01-09,20:00,FA Cup,Third round proper,Sat,Home,W,1,0,Watford,,,66.0,,Scott McTominay,4-2-3-1,4-4-2,Andy Madley,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,19.0,7.0,36.8,0.05,0.14,,3.0,3.0,100.0,,,,,,,,1,,,,,,,,14.0,,,,,,11.0,,,,7.0,,,,,,,,12.0,0.0,,
2021-01-12,20:15,Premier League,Matchweek 1,Tue,Away,W,1,0,Burnley,1.2,0.9,62.0,,Harry Maguire,4-2-3-1,4-4-2,Kevin Friend,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,13.0,7.0,53.8,0.08,0.14,17.6,0.0,0.0,,0.0,0.0,497.0,608.0,81.7,8161.0,2481.0,1,1.0,1.2,2.0,54.0,11.0,29.0,3.0,21.0,0.0,4.0,26.0,2.0,12.0,8.0,6.0,0.0,14.0,10.0,19.0,0.0,221.0,26.0,20.0,16.0,2.0,13.0,2.0,60.0,64.7
2021-01-17,16:30,Premier League,Matchweek 19,Sun,Away,D,0,0,Liverpool,1.1,1.2,35.0,,Harry Maguire,4-2-3-1,4-3-3,Paul Tierney,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,8.0,4.0,50.0,0.0,0.0,17.3,3.0,3.0,100.0,0.2,0.2,280.0,390.0,71.8,4758.0,2199.0,0,0.7,0.6,1.0,26.0,5.0,12.0,6.0,11.0,1.0,3.0,15.0,0.0,20.0,10.0,6.0,3.0,12.0,8.0,34.0,0.0,93.0,16.0,8.0,9.0,12.0,6.0,8.0,56.0,72.2
2021-01-20,20:15,Premier League,Matchweek 18,Wed,Away,W,2,1,Fulham,1.7,0.9,62.0,,Harry Maguire,4-2-3-1,3-4-3,Martin Atkinson,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,15.0,5.0,33.3,0.13,0.4,15.5,5.0,4.0,80.0,0.9,-0.1,587.0,705.0,83.3,9989.0,2875.0,0,0.9,1.0,3.0,61.0,9.0,42.0,5.0,28.0,1.0,8.0,28.0,3.0,18.0,11.0,7.0,5.0,10.0,11.0,15.0,1.0,264.0,26.0,21.0,15.0,9.0,10.0,2.0,55.0,47.6
2021-01-24,17:00,FA Cup,Fourth round proper,Sun,Home,W,3,2,Liverpool,,,42.0,,Harry Maguire,4-2-3-1,4-3-3,Craig Pawson,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,14.0,6.0,42.9,0.21,0.5,,6.0,4.0,66.7,,,,,,,,2,,,,,,,,13.0,,,,,,7.0,,,,8.0,,,,,,,,8.0,1.0,,
2021-01-27,20:15,Premier League,Matchweek 20,Wed,Home,L,1,2,Sheffield Utd,1.1,1.0,75.0,,Harry Maguire,4-2-3-1,3-5-2,Peter Bankes,Match Report,,2020-2021,premier_league,9,2020-2021 Manchester United,16.0,4.0,25.0,0.06,0.25,18.9,3.0,1.0,33.3,1.2,-0.8,740.0,851.0,87.0,13200.0,3584.0,1,0.8,1.4,1.0,74.0,10.0,61.0,15.0,23.0,0.0,7.0,32.0,2.0,21.0,11.0,13.0,3.0,9.0,4.0,9.0,0.0,273.0,35.0,28.0,15.0,7.0,10.0,0.0,57.0,81.5
