Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2020-02-11,19:15,Libertadores,Second qualifying stage,Tue,Home,W,2,0,cl U de Chile,1.3,0.2,62,,Andrés D'Alessandro,4-1-3-2,5-3-2,Esteban Ostojich,Match Report,Leg 2 of 2; Internacional won,2020,brasileirao,24,2020 Internacional,8,6,75.0,0.25,0.33,14.4,0,0,,0.0,0.0,498.0,600.0,83.0,8616.0,2618.0,1,0.9,1.0,3.0,41.0,6.0,37.0,9.0,16,2.0,5.0,15.0,3.0,10.0,8,2.0,4.0,4.0,13,13.0,0.0,163.0,25.0,13.0,16.0,11.0,23,1,57.0,50.0
2020-02-19,19:30,Libertadores,Third qualifying stage,Wed,Away,D,0,0,co Tolima,0.4,0.4,64,,Paolo Guerrero,4-1-4-1,4-2-3-1,Roberto Tobar,Match Report,Leg 1 of 2,2020,brasileirao,24,2020 Internacional,10,4,40.0,0.0,0.0,23.7,1,1,100.0,0.3,0.3,541.0,675.0,80.1,9155.0,2978.0,0,0.3,0.4,0.0,46.0,8.0,42.0,6.0,13,0.0,6.0,19.0,0.0,11.0,6,3.0,0.0,7.0,17,16.0,0.0,196.0,11.0,16.0,27.0,9.0,8,1,50.0,42.9
2020-02-26,21:30,Libertadores,Third qualifying stage,Wed,Home,W,1,0,co Tolima,2.1,0.6,61,,Andrés D'Alessandro,4-3-3,4-5-1,Guillermo Guerrero,Match Report,Leg 2 of 2; Internacional won,2020,brasileirao,24,2020 Internacional,16,5,31.3,0.06,0.2,20.9,4,4,100.0,0.9,0.9,472.0,587.0,80.4,8727.0,3037.0,1,1.7,1.5,2.0,53.0,9.0,48.0,3.0,17,0.0,6.0,29.0,2.0,10.0,4,3.0,1.0,8.0,14,20.0,0.0,182.0,8.0,14.0,17.0,11.0,17,1,56.0,45.7
2020-03-03,19:15,Libertadores,Group stage,Tue,Home,W,3,0,cl Univ Católica,2.9,0.2,56,,Víctor Cuesta,4-1-3-2,4-1-4-1,Ángel Arteaga,Match Report,,2020,brasileirao,24,2020 Internacional,28,8,28.6,0.11,0.38,19.2,0,0,,0.0,0.0,376.0,463.0,81.2,6836.0,2477.0,2,2.2,1.6,2.0,43.0,13.0,38.0,2.0,22,0.0,6.0,42.0,5.0,14.0,9,7.0,0.0,7.0,4,18.0,0.0,147.0,18.0,16.0,11.0,9.0,14,1,46.0,45.0
2020-03-12,21:00,Libertadores,Group stage,Thu,Away,D,0,0,br Grêmio,0.9,0.8,52,,Víctor Cuesta,4-1-3-2,4-3-3,Fernando Rapallini,Match Report,,2020,brasileirao,24,2020 Internacional,10,1,10.0,0.0,0.0,22.2,5,5,100.0,0.5,0.5,404.0,494.0,81.8,7117.0,2331.0,0,0.8,0.4,1.0,25.0,7.0,37.0,2.0,13,0.0,3.0,15.0,0.0,19.0,17,12.0,0.0,6.0,10,12.0,0.0,149.0,20.0,16.0,11.0,7.0,23,2,42.0,48.5
2020-08-08,19:30,Série A,Matchweek 1,Sat,Away,W,1,0,Coritiba,1.1,0.1,57,,Víctor Cuesta,4-2-3-1,4-2-3-1,Bruno Arleu de Araujo,Match Report,,2020,brasileirao,24,2020 Internacional,11,4,36.4,0.09,0.25,18.3,0,0,,0.0,0.0,435.0,560.0,77.7,7575.0,2315.0,1,1.1,0.5,2.0,37.0,9.0,34.0,2.0,30,0.0,6.0,19.0,2.0,14.0,8,5.0,2.0,13.0,9,12.0,0.0,185.0,27.0,15.0,11.0,10.0,21,2,56.0,41.9
2020-08-13,19:30,Série A,Matchweek 2,Thu,Home,W,2,0,Santos,2.6,0.3,58,,Víctor Cuesta,4-1-2-1-2◆,3-5-2,Marcelo de Lima Henrique,Match Report,,2020,brasileirao,24,2020 Internacional,25,7,28.0,0.08,0.29,18.0,1,1,100.0,0.2,0.2,450.0,566.0,79.5,8203.0,2850.0,2,2.6,1.4,3.0,55.0,17.0,46.0,4.0,33,1.0,9.0,41.0,4.0,19.0,13,8.0,2.0,17.0,16,6.0,1.0,206.0,19.0,15.0,12.0,6.0,28,2,63.0,40.6
2020-08-16,18:00,Série A,Matchweek 3,Sun,Away,L,1,2,Fluminense,1.0,2.0,56,,Víctor Cuesta,4-1-2-1-2◆,4-3-3,Raphael Claus,Match Report,,2020,brasileirao,24,2020 Internacional,9,2,22.2,0.11,0.5,19.6,5,3,100.0,2.1,0.1,363.0,477.0,76.1,6262.0,2311.0,1,0.9,0.6,0.0,36.0,7.0,28.0,2.0,16,0.0,4.0,18.0,2.0,24.0,15,9.0,4.0,11.0,7,9.0,0.0,112.0,12.0,11.0,17.0,12.0,24,1,48.0,59.0
2020-08-19,20:30,Série A,Matchweek 4,Wed,Home,W,3,0,Atl Goianiense,1.4,0.4,57,,Víctor Cuesta,4-3-3,4-3-3,Wagner Reway,Match Report,,2020,brasileirao,24,2020 Internacional,10,4,40.0,0.2,0.5,19.3,1,1,100.0,0.1,0.1,400.0,497.0,80.5,8062.0,2319.0,1,0.5,0.6,2.0,35.0,9.0,40.0,7.0,19,1.0,4.0,20.0,5.0,10.0,7,3.0,1.0,14.0,15,13.0,0.0,146.0,13.0,9.0,14.0,7.0,19,1,45.0,44.4
2020-08-22,19:00,Série A,Matchweek 5,Sat,Home,W,1,0,Atlético Mineiro,0.8,0.4,34,,Víctor Cuesta,4-2-3-1,3-4-1-2,Luiz Flávio de Oliveira,Match Report,,2020,brasileirao,24,2020 Internacional,6,3,50.0,0.17,0.33,21.8,0,0,,0.0,0.0,200.0,335.0,59.7,3715.0,1633.0,1,0.7,0.7,1.0,16.0,4.0,17.0,2.0,9,1.0,2.0,11.0,2.0,17.0,6,9.0,1.0,12.0,10,30.0,0.0,69.0,10.0,9.0,19.0,5.0,20,3,61.0,42.5
2020-08-29,17:00,Série A,Matchweek 6,Sat,Away,W,2,0,Botafogo (RJ),2.5,0.8,53,,Víctor Cuesta,4-1-2-1-2◆,4-3-3,Thiago Duarte Peixoto,Match Report,,2020,brasileirao,24,2020 Internacional,7,4,57.1,0.29,0.5,14.1,2,2,100.0,0.3,0.3,488.0,564.0,86.5,9109.0,2878.0,2,1.1,0.7,1.0,29.0,4.0,32.0,3.0,7,1.0,3.0,12.0,4.0,13.0,7,3.0,1.0,9.0,10,25.0,0.0,102.0,15.0,13.0,12.0,8.0,24,2,49.0,70.0
2020-09-02,21:30,Série A,Matchweek 7,Wed,Away,D,1,1,Palmeiras,1.1,1.0,51,,Víctor Cuesta,4-1-2-1-2◆,4-3-2-1,Wilton Sampaio,Match Report,,2020,brasileirao,24,2020 Internacional,7,1,14.3,0.0,0.0,25.9,1,0,0.0,0.7,-0.3,318.0,434.0,73.3,5983.0,2090.0,0,0.1,0.3,2.0,31.0,4.0,27.0,5.0,11,1.0,4.0,10.0,1.0,18.0,6,7.0,0.0,14.0,10,16.0,0.0,94.0,16.0,14.0,19.0,11.0,23,0,50.0,36.8
2020-09-06,16:00,Série A,Matchweek 8,Sun,Home,D,2,2,Bahia,1.2,1.7,61,,Andrés D'Alessandro,4-3-1-2,4-1-2-1-2,Braulio da Silva Machado,Match Report,,2020,brasileirao,24,2020 Internacional,8,4,50.0,0.13,0.25,21.0,3,1,66.7,1.5,-0.5,472.0,579.0,81.5,9337.0,2575.0,1,0.3,0.9,2.0,50.0,6.0,41.0,9.0,27,2.0,8.0,17.0,4.0,16.0,11,3.0,7.0,24.0,9,15.0,1.0,216.0,22.0,14.0,13.0,16.0,11,1,45.0,43.6
2020-09-10,19:15,Série A,Matchweek 9,Thu,Home,W,2,0,Ceará,1.9,0.2,61,,Edenílson,4-3-1-2,4-2-3-1,Rodrigo D'Alonso Ferreira,Match Report,,2020,brasileirao,24,2020 Internacional,17,9,52.9,0.12,0.22,16.6,0,0,,0.0,0.0,455.0,572.0,79.5,8648.0,2465.0,2,1.7,1.1,3.0,43.0,13.0,29.0,9.0,24,0.0,10.0,31.0,3.0,15.0,10,9.0,2.0,10.0,12,23.0,1.0,164.0,27.0,18.0,17.0,7.0,15,1,49.0,35.7
2020-09-13,18:00,Série A,Matchweek 10,Sun,Away,L,0,1,Goiás,2.5,0.3,78,,Andrés D'Alessandro,4-2-3-1,4-1-4-1,Flavio Rodrigues De Souza,Match Report,,2020,brasileirao,24,2020 Internacional,15,4,26.7,0.0,0.0,15.6,1,0,0.0,0.3,-0.7,554.0,657.0,84.3,11002.0,2843.0,0,0.9,1.6,9.0,81.0,11.0,77.0,4.0,57,0.0,12.0,30.0,0.0,9.0,7,5.0,2.0,6.0,5,2.0,1.0,336.0,39.0,33.0,12.0,5.0,14,5,49.0,29.7
2020-09-16,19:15,Libertadores,Group stage,Wed,Home,W,4,3,co CD América,2.9,1.6,58,,Rodrigo Lindoso,4-1-3-2,4-3-3,Facundo Tello,Match Report,,2020,brasileirao,24,2020 Internacional,19,9,47.4,0.21,0.44,17.0,7,4,57.1,2.3,-0.7,416.0,511.0,81.4,8036.0,2898.0,2,1.7,1.1,3.0,47.0,13.0,32.0,10.0,21,1.0,7.0,33.0,5.0,20.0,10,9.0,2.0,5.0,9,17.0,0.0,112.0,15.0,10.0,18.0,7.0,21,0,53.0,64.1
2020-09-19,19:00,Série A,Matchweek 11,Sat,Away,L,0,1,Fortaleza,0.6,0.7,57,,Edenílson,4-1-2-1-2◆,4-2-3-1,Marielson Alves Silva,Match Report,,2020,brasileirao,24,2020 Internacional,11,1,9.1,0.0,0.0,16.2,3,2,66.7,0.5,-0.5,383.0,472.0,81.1,6876.0,1911.0,0,0.6,0.9,5.0,37.0,10.0,26.0,3.0,23,1.0,7.0,22.0,0.0,14.0,9,4.0,3.0,5.0,7,20.0,0.0,108.0,23.0,15.0,13.0,5.0,20,2,40.0,46.2
2020-09-23,21:30,Libertadores,Group stage,Wed,Home,L,0,1,br Grêmio,0.6,0.7,58,,Marcelo Lomba,4-2-3-1,4-1-4-1,Patricio Loustau,Match Report,,2020,brasileirao,24,2020 Internacional,12,3,25.0,0.0,0.0,19.8,1,0,0.0,0.4,-0.6,419.0,555.0,75.5,7788.0,2276.0,0,0.6,0.6,3.0,35.0,10.0,34.0,5.0,14,0.0,2.0,22.0,0.0,22.0,16,12.0,0.0,9.0,15,15.0,0.0,121.0,9.0,12.0,17.0,9.0,16,2,58.0,36.4
2020-09-26,19:00,Série A,Matchweek 12,Sat,Home,D,1,1,São Paulo,0.2,1.2,42,,Edenílson,4-2-3-1,4-2-3-1,Marcelo de Lima Henrique,Match Report,,2020,brasileirao,24,2020 Internacional,4,1,25.0,0.25,1.0,21.7,6,5,83.3,1.3,0.3,319.0,431.0,74.0,6484.0,1886.0,1,0.1,0.2,1.0,26.0,2.0,22.0,1.0,12,0.0,1.0,5.0,2.0,14.0,11,3.0,1.0,10.0,14,21.0,0.0,77.0,8.0,8.0,16.0,7.0,16,3,55.0,34.5
2020-09-29,19:30,Libertadores,Group stage,Tue,Away,D,0,0,co CD América,0.2,0.8,45,,Víctor Cuesta,4-3-1-2,4-2-3-1,Guillermo Guerrero,Match Report,,2020,brasileirao,24,2020 Internacional,6,1,16.7,0.0,0.0,29.9,3,3,100.0,0.1,0.1,226.0,340.0,66.5,4884.0,2239.0,0,0.1,0.1,0.0,23.0,3.0,19.0,0.0,13,0.0,2.0,9.0,0.0,19.0,11,8.0,1.0,15.0,11,30.0,0.0,110.0,7.0,10.0,24.0,8.0,15,1,54.0,48.9
2020-10-03,17:00,Série A,Matchweek 13,Sat,Away,D,1,1,Grêmio,1.2,0.9,53,,Edenílson,4-1-3-2,4-1-4-1,Raphael Claus,Match Report,,2020,brasileirao,24,2020 Internacional,7,1,14.3,0.0,0.0,19.9,5,4,80.0,1.6,0.6,374.0,484.0,77.3,7098.0,2349.0,0,0.4,0.4,0.0,29.0,7.0,21.0,1.0,14,0.0,5.0,11.0,1.0,13.0,6,6.0,0.0,14.0,8,11.0,1.0,82.0,9.0,10.0,14.0,6.0,16,1,47.0,53.1
2020-10-08,21:00,Série A,Matchweek 14,Thu,Away,W,2,0,Red Bull Bragantino,0.7,0.7,52,,Edenílson,4-1-2-1-2◆,4-2-3-1,Felipe Fernandes de Lima,Match Report,,2020,brasileirao,24,2020 Internacional,8,5,62.5,0.25,0.4,19.1,2,2,100.0,0.1,0.1,411.0,500.0,82.2,8076.0,2516.0,2,0.7,0.5,4.0,30.0,8.0,17.0,7.0,10,2.0,2.0,16.0,4.0,16.0,11,11.0,0.0,15.0,10,24.0,1.0,93.0,8.0,3.0,19.0,7.0,22,1,41.0,57.7
2020-10-11,20:30,Série A,Matchweek 15,Sun,Home,W,2,1,Ath Paranaense,1.8,2.0,46,,Thiago Galhardo,4-1-3-2,4-2-3-1,Bruno Arleu de Araujo,Match Report,,2020,brasileirao,24,2020 Internacional,13,5,38.5,0.15,0.4,15.0,4,3,75.0,2.1,1.1,330.0,443.0,74.5,6265.0,2097.0,2,1.8,1.3,2.0,24.0,12.0,18.0,3.0,12,1.0,6.0,22.0,4.0,28.0,19,12.0,3.0,17.0,12,10.0,0.0,87.0,18.0,8.0,11.0,10.0,19,3,55.0,35.1
2020-10-14,21:30,Série A,Matchweek 16,Wed,Away,W,5,3,Sport Recife,1.6,1.6,51,,Rodrigo Lindoso,4-2-3-1,4-4-1-1,Wagner do Nascimento Magalhaes,Match Report,,2020,brasileirao,24,2020 Internacional,14,8,57.1,0.29,0.5,19.6,5,2,40.0,1.9,-1.1,405.0,502.0,80.7,7284.0,2304.0,4,1.5,0.9,1.0,34.0,11.0,31.0,1.0,27,1.0,7.0,25.0,8.0,18.0,11,7.0,3.0,7.0,14,22.0,0.0,132.0,30.0,13.0,8.0,7.0,19,3,47.0,55.9
2020-10-18,18:15,Série A,Matchweek 17,Sun,Home,W,2,0,Vasco da Gama,2.0,0.4,52,,Edenílson,4-2-3-1,4-2-3-1,Braulio da Silva Machado,Match Report,,2020,brasileirao,24,2020 Internacional,12,6,50.0,0.08,0.17,18.6,3,3,100.0,0.2,0.2,482.0,562.0,85.8,8315.0,2711.0,1,1.2,1.2,6.0,39.0,12.0,30.0,0.0,16,1.0,6.0,26.0,4.0,19.0,11,7.0,4.0,6.0,20,10.0,0.0,145.0,16.0,18.0,12.0,9.0,17,1,54.0,55.6
2020-10-22,21:30,Libertadores,Group stage,Thu,Away,L,1,2,cl Univ Católica,1.7,1.1,51,,Andrés D'Alessandro,4-1-2-1-2◆,4-3-3,Mauro Vigliano,Match Report,,2020,brasileirao,24,2020 Internacional,11,2,18.2,0.0,0.0,20.0,4,2,50.0,1.2,-0.8,338.0,431.0,78.4,6510.0,2043.0,0,0.5,0.5,1.0,28.0,9.0,32.0,5.0,11,0.0,7.0,21.0,2.0,11.0,4,4.0,1.0,7.0,12,13.0,2.0,119.0,16.0,16.0,10.0,11.0,16,2,40.0,28.0
2020-10-25,18:15,Série A,Matchweek 18,Sun,Home,D,2,2,Flamengo,1.6,2.2,29,,Thiago Galhardo,4-2-2-2,4-2-3-1,Wilton Sampaio,Match Report,,2020,brasileirao,24,2020 Internacional,10,5,50.0,0.2,0.4,16.9,5,3,60.0,0.8,-1.2,187.0,275.0,68.0,3613.0,1620.0,1,1.3,0.9,1.0,18.0,8.0,15.0,1.0,8,0.0,1.0,17.0,1.0,25.0,15,15.0,3.0,14.0,12,36.0,0.0,81.0,10.0,6.0,20.0,15.0,16,1,48.0,51.4
2020-10-31,19:00,Série A,Matchweek 19,Sat,Away,L,0,1,Corinthians,0.4,0.8,64,,Edenílson,4-4-2,4-2-3-1,Paulo Roberto Alves Júnior,Match Report,,2020,brasileirao,24,2020 Internacional,7,0,0.0,0.0,,13.3,3,2,66.7,1.0,0.0,492.0,640.0,76.9,10155.0,3133.0,0,0.4,0.8,4.0,44.0,6.0,39.0,5.0,26,0.0,4.0,12.0,0.0,18.0,10,8.0,1.0,13.0,9,14.0,0.0,152.0,20.0,12.0,22.0,7.0,13,2,65.0,48.8
2020-11-08,16:00,Série A,Matchweek 20,Sun,Home,D,2,2,Coritiba,0.9,1.1,59,,Edenílson,4-1-3-2,4-3-3,Dyorgines José Padovani Andrade,Match Report,,2020,brasileirao,24,2020 Internacional,12,4,33.3,0.17,0.5,15.4,3,1,33.3,1.3,-0.7,498.0,589.0,84.6,9020.0,2625.0,1,0.7,1.0,4.0,48.0,9.0,42.0,7.0,36,0.0,9.0,22.0,3.0,16.0,10,6.0,4.0,5.0,6,19.0,0.0,200.0,30.0,31.0,13.0,16.0,9,0,47.0,36.7
2020-11-14,16:30,Série A,Matchweek 21,Sat,Away,L,0,2,Santos,1.6,0.8,61,,Rodrigo Dourado,4-4-2,4-2-3-1,Savio Pereira,Match Report,,2020,brasileirao,24,2020 Internacional,12,6,50.0,0.0,0.0,13.7,7,5,71.4,1.5,-0.5,424.0,531.0,79.8,8250.0,2647.0,0,1.4,1.3,2.0,42.0,9.0,38.0,7.0,15,1.0,7.0,21.0,0.0,19.0,4,9.0,1.0,8.0,13,12.0,0.0,118.0,15.0,15.0,17.0,7.0,18,2,49.0,71.4
2020-11-22,18:15,Série A,Matchweek 22,Sun,Home,L,1,2,Fluminense,0.8,0.7,51,,Rodrigo Dourado,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2020,brasileirao,24,2020 Internacional,13,4,30.8,0.08,0.25,19.8,2,0,0.0,1.2,-0.8,389.0,504.0,77.2,7386.0,2327.0,0,0.4,0.5,3.0,44.0,8.0,35.0,5.0,22,0.0,4.0,23.0,1.0,16.0,11,6.0,2.0,15.0,12,17.0,0.0,146.0,17.0,13.0,13.0,6.0,20,1,48.0,42.9
2020-11-28,21:00,Série A,Matchweek 23,Sat,Away,D,0,0,Atl Goianiense,1.4,0.4,57,,Víctor Cuesta,4-1-3-2,4-2-3-1,Ramon Abatti Abel,Match Report,,2020,brasileirao,24,2020 Internacional,15,5,33.3,0.0,0.0,23.7,0,0,,0.0,0.0,355.0,451.0,78.7,6600.0,2256.0,0,0.4,0.8,2.0,41.0,8.0,35.0,3.0,26,0.0,9.0,23.0,0.0,14.0,9,8.0,2.0,10.0,15,26.0,0.0,147.0,17.0,8.0,10.0,7.0,18,4,42.0,60.7
2020-12-02,21:30,Libertadores,Round of 16,Wed,Home,L,0,1,ar Boca Juniors,1.5,0.9,51,,Andrés D'Alessandro,4-1-3-2,4-2-3-1,Esteban Ostojich,Match Report,Leg 1 of 2,2020,brasileirao,24,2020 Internacional,12,1,8.3,0.0,0.0,17.8,3,2,66.7,0.8,-0.2,317.0,425.0,74.6,5422.0,2461.0,0,1.3,1.1,4.0,36.0,8.0,42.0,2.0,22,1.0,4.0,24.0,0.0,21.0,10,11.0,1.0,12.0,14,23.0,0.0,122.0,8.0,9.0,19.0,11.0,12,0,54.0,55.6
2020-12-06,18:15,Série A,Matchweek 24,Sun,Away,D,2,2,Atlético Mineiro,1.0,1.0,37,,Rodrigo Dourado,4-1-4-1,3-1-4-2,Bruno Arleu de Araujo,Match Report,,2020,brasileirao,24,2020 Internacional,10,3,30.0,0.2,0.67,17.8,2,1,0.0,0.5,-0.5,267.0,368.0,72.6,4571.0,1764.0,2,0.9,0.3,1.0,32.0,7.0,19.0,2.0,18,2.0,4.0,17.0,2.0,14.0,10,7.0,1.0,4.0,16,14.0,0.0,104.0,15.0,16.0,15.0,4.0,14,5,35.0,31.8
2020-12-09,21:30,Libertadores,Round of 16,Wed,Away,W,1 (4),0 (5),ar Boca Juniors,1.0,0.5,49,,Thiago Galhardo,4-1-4-1,4-4-2,Roberto Tobar,Match Report,Leg 2 of 2; Boca Juniors won; Boca Juniors won on penalty kicks following extra time,2020,brasileirao,24,2020 Internacional,12,2,16.7,0.0,0.0,18.9,1,1,100.0,0.1,0.1,314.0,439.0,71.5,5903.0,2212.0,0,0.9,0.6,1.0,30.0,9.0,27.0,5.0,15,2.0,5.0,23.0,0.0,21.0,12,8.0,1.0,13.0,15,7.0,0.0,94.0,15.0,9.0,12.0,7.0,16,0,55.0,52.4
2020-12-12,19:00,Série A,Matchweek 25,Sat,Home,W,2,1,Botafogo (RJ),1.7,0.8,49,,Edenílson,4-4-2,4-2-3-1,Caio Max Augusto Vieira,Match Report,,2020,brasileirao,24,2020 Internacional,12,3,25.0,0.17,0.67,13.3,2,1,50.0,0.5,-0.5,365.0,457.0,79.9,7415.0,2697.0,0,0.6,0.5,5.0,39.0,8.0,31.0,6.0,20,0.0,4.0,19.0,1.0,5.0,2,1.0,0.0,8.0,9,14.0,0.0,112.0,14.0,22.0,12.0,8.0,23,0,33.0,61.5
2020-12-19,21:00,Série A,Matchweek 26,Sat,Home,W,2,0,Palmeiras,1.7,0.5,41,,Rodrigo Dourado,4-2-3-1,4-2-3-1,Savio Pereira,Match Report,,2020,brasileirao,24,2020 Internacional,12,4,33.3,0.17,0.5,15.0,0,0,,0.0,0.0,264.0,357.0,73.9,4459.0,1772.0,1,0.8,0.8,1.0,19.0,8.0,18.0,5.0,12,0.0,4.0,20.0,3.0,21.0,10,11.0,3.0,9.0,19,26.0,0.0,106.0,10.0,10.0,19.0,13.0,13,1,41.0,50.0
2020-12-27,16:00,Série A,Matchweek 27,Sun,Away,W,2,1,Bahia,3.4,1.1,49,,Rodrigo Dourado,4-1-4-1,4-2-3-1,Paulo Roberto Alves Júnior,Match Report,,2020,brasileirao,24,2020 Internacional,14,9,64.3,0.07,0.11,15.5,3,2,66.7,1.1,0.1,308.0,400.0,77.0,5573.0,2341.0,1,2.1,1.7,1.0,43.0,8.0,32.0,3.0,20,2.0,7.0,22.0,2.0,16.0,8,6.0,3.0,10.0,14,25.0,0.0,143.0,16.0,14.0,20.0,20.0,12,2,51.0,50.0
2021-01-07,19:00,Série A,Matchweek 28,Thu,Away,W,2,0,Ceará,0.7,1.4,40,,Rodrigo Dourado,4-2-3-1,4-2-3-1,Felipe Fernandes de Lima,Match Report,,2020,brasileirao,24,2020 Internacional,8,3,37.5,0.25,0.67,20.5,5,5,100.0,1.1,0.2,279.0,356.0,78.4,5427.0,2040.0,1,0.2,0.4,3.0,37.0,4.0,29.0,3.0,13,0.0,4.0,13.0,2.0,9.0,6,7.0,0.0,16.0,12,15.0,1.0,112.0,17.0,14.0,20.0,8.0,16,0,49.0,46.7
2021-01-10,18:15,Série A,Matchweek 29,Sun,Home,W,1,0,Goiás,0.7,1.5,42,,Rodrigo Dourado,4-2-3-1,5-3-2,Edina Alves Batista,Match Report,,2020,brasileirao,24,2020 Internacional,10,3,30.0,0.1,0.33,17.8,4,4,100.0,1.5,1.5,281.0,378.0,74.3,5392.0,2415.0,1,0.7,0.6,2.0,40.0,9.0,36.0,3.0,21,0.0,6.0,17.0,2.0,15.0,7,7.0,2.0,10.0,13,32.0,0.0,124.0,16.0,14.0,19.0,12.0,14,2,58.0,39.2
2021-01-17,20:30,Série A,Matchweek 30,Sun,Home,W,4,2,Fortaleza,2.5,1.4,45,,Rodrigo Dourado,4-2-3-1,4-2-3-1,Rodrigo D'Alonso Ferreira,Match Report,,2020,brasileirao,24,2020 Internacional,11,4,36.4,0.27,0.75,10.9,2,0,50.0,1.4,-0.6,293.0,382.0,76.7,5459.0,1930.0,2,1.2,1.0,1.0,30.0,6.0,24.0,2.0,20,1.0,6.0,19.0,5.0,9.0,4,3.0,1.0,12.0,17,16.0,0.0,112.0,18.0,19.0,10.0,3.0,24,0,57.0,62.1
2021-01-20,21:30,Série A,Matchweek 31,Wed,Away,W,5,1,São Paulo,2.6,0.9,30,,Rodrigo Dourado,4-1-4-1,4-4-2,Marcelo de Lima Henrique,Match Report,,2020,brasileirao,24,2020 Internacional,19,7,36.8,0.26,0.71,16.6,5,4,80.0,1.1,0.1,201.0,287.0,70.0,4097.0,1936.0,5,2.3,0.9,0.0,29.0,13.0,31.0,1.0,13,1.0,2.0,28.0,6.0,14.0,8,6.0,4.0,13.0,6,19.0,0.0,99.0,16.0,4.0,16.0,6.0,19,2,48.0,47.6
2021-01-24,16:00,Série A,Matchweek 32,Sun,Home,W,2,1,Grêmio,2.8,1.0,46,,Rodrigo Dourado,4-1-4-1,4-1-4-1,Luiz Flávio de Oliveira,Match Report,,2020,brasileirao,24,2020 Internacional,16,3,18.8,0.06,0.33,17.9,3,2,66.7,1.6,0.6,336.0,429.0,78.3,5279.0,1945.0,1,1.9,1.6,1.0,33.0,13.0,24.0,3.0,21,2.0,6.0,29.0,3.0,7.0,6,5.0,0.0,4.0,9,13.0,1.0,141.0,18.0,20.0,21.0,5.0,19,0,52.0,47.1
2021-01-31,18:15,Série A,Matchweek 33,Sun,Home,W,2,1,Red Bull Bragantino,1.9,1.6,37,,Rodrigo Dourado,4-1-4-1,4-3-3,Savio Pereira,Match Report,,2020,brasileirao,24,2020 Internacional,11,2,18.2,0.09,0.5,19.3,6,5,83.3,1.6,0.6,247.0,347.0,71.2,4507.0,2136.0,0,0.7,0.5,2.0,30.0,9.0,34.0,2.0,17,2.0,3.0,20.0,2.0,7.0,5,0.0,1.0,11.0,16,21.0,0.0,131.0,13.0,6.0,15.0,4.0,11,0,52.0,50.0
2021-02-04,21:00,Série A,Matchweek 34,Thu,Away,D,0,0,Ath Paranaense,0.2,1.0,32,,Edenílson,4-1-4-1,4-2-2-2,Ricardo Marques Ribeiro,Match Report,,2020,brasileirao,24,2020 Internacional,5,1,20.0,0.0,0.0,22.6,4,4,100.0,0.4,0.4,209.0,291.0,71.8,4485.0,1854.0,0,0.2,0.3,2.0,28.0,4.0,21.0,3.0,12,0.0,2.0,10.0,0.0,12.0,3,6.0,1.0,12.0,8,13.0,0.0,84.0,13.0,8.0,20.0,8.0,20,1,45.0,28.0
2021-02-10,19:00,Série A,Matchweek 35,Wed,Home,L,1,2,Sport Recife,0.9,0.9,60,,Rodrigo Dourado,4-1-4-1,3-4-3,Rodolpho Toski Marques,Match Report,,2020,brasileirao,24,2020 Internacional,17,2,11.8,0.06,0.5,18.7,2,0,0.0,0.5,-1.5,498.0,611.0,81.5,9473.0,3105.0,1,0.7,1.0,5.0,76.0,14.0,57.0,5.0,46,0.0,7.0,29.0,1.0,9.0,5,4.0,1.0,4.0,7,9.0,0.0,223.0,37.0,23.0,18.0,8.0,12,0,47.0,52.5
2021-02-14,16:00,Série A,Matchweek 36,Sun,Away,W,2,0,Vasco da Gama,0.9,1.1,36,,Rodrigo Dourado,4-1-4-1,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,2020,brasileirao,24,2020 Internacional,16,7,43.8,0.13,0.29,17.0,0,0,,0.0,0.0,201.0,293.0,68.6,4053.0,2017.0,2,0.8,1.5,4.0,29.0,13.0,23.0,3.0,19,0.0,9.0,25.0,4.0,10.0,5,4.0,2.0,14.0,10,23.0,0.0,138.0,15.0,13.0,13.0,6.0,20,0,48.0,66.7
2021-02-21,16:00,Série A,Matchweek 37,Sun,Away,L,1,2,Flamengo,1.3,0.9,41,,Rodrigo Dourado,4-1-4-1,4-4-2,Raphael Claus,Match Report,,2020,brasileirao,24,2020 Internacional,11,2,18.2,0.0,0.0,19.2,4,2,50.0,1.5,-0.5,249.0,338.0,73.7,4995.0,1875.0,0,0.3,0.5,2.0,13.0,5.0,19.0,5.0,13,0.0,4.0,19.0,2.0,20.0,11,12.0,0.0,8.0,18,17.0,0.0,84.0,9.0,6.0,20.0,14.0,14,0,51.0,41.9
