Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2019-11-23,15:00,Libertadores,Final,Sat,Neutral,W,2,1,ar River Plate,2.2,0.5,60.0,,Everton Ribeiro,4-2-3-1,4-1-3-2,Roberto Tobar,Match Report,,2019,brasileirao,24,2019 Flamengo,10,4,40.0,0.2,0.5,16.4,2,1,50.0,0.3,-0.7,362.0,474.0,76.4,6226.0,2549.0,1,1.0,1.7,1.0,38.0,5.0,21.0,4.0,11,2.0,2.0,16.0,4.0,8.0,7,3.0,0.0,8.0,13,17.0,0.0,128.0,29.0,22.0,13.0,11.0,12,2,70.0,56.8
2019-11-27,21:30,Série A,Matchweek 35,Wed,Home,W,4,1,Ceará,4.4,1.0,66.0,67539.0,Diego,4-2-3-1,4-5-1,Paulo Roberto Alves Júnior,Match Report,,2019,brasileirao,24,2019 Flamengo,27,7,25.9,0.15,0.57,16.6,1,0,0.0,1.0,0.0,530.0,614.0,86.3,9079.0,3087.0,3,2.7,3.0,9.0,81.0,20.0,59.0,3.0,35,1.0,13.0,51.0,6.0,12.0,7,2.0,2.0,7.0,3,14.0,0.0,302.0,44.0,37.0,19.0,17.0,13,0,51.0,63.3
2019-12-01,16:00,Série A,Matchweek 36,Sun,Away,W,3,1,Palmeiras,1.5,1.8,55.0,22219.0,Diego Alves,4-2-3-1,4-2-2-2,Ricardo Marques Ribeiro,Match Report,,2019,brasileirao,24,2019 Flamengo,9,8,88.9,0.33,0.38,16.0,5,4,80.0,1.3,0.3,495.0,574.0,86.2,8599.0,2594.0,3,1.5,1.0,1.0,33.0,9.0,21.0,10.0,9,2.0,6.0,16.0,4.0,14.0,10,8.0,0.0,7.0,7,25.0,0.0,116.0,19.0,19.0,8.0,8.0,21,1,44.0,43.8
2019-12-05,20:00,Série A,Matchweek 37,Thu,Home,W,6,1,Avaí,3.3,0.7,68.0,64648.0,Diego,4-2-3-1,5-4-1,Jefferson Ferreira de Moraes,Match Report,,2019,brasileirao,24,2019 Flamengo,21,13,61.9,0.29,0.46,18.7,3,2,66.7,1.0,0.0,569.0,643.0,88.5,8533.0,2687.0,5,3.0,2.4,1.0,63.0,17.0,58.0,4.0,10,0.0,8.0,40.0,11.0,25.0,17,13.0,5.0,6.0,10,8.0,0.0,277.0,18.0,22.0,24.0,9.0,18,0,56.0,65.0
2019-12-08,16:00,Série A,Matchweek 38,Sun,Away,L,0,4,Santos,0.5,2.4,49.0,13310.0,Everton Ribeiro,4-2-3-1,4-3-3,Paulo Roberto Alves Júnior,Match Report,,2019,brasileirao,24,2019 Flamengo,5,1,20.0,0.0,0.0,19.1,8,4,50.0,2.8,-1.2,339.0,426.0,79.6,4969.0,1887.0,0,0.5,0.5,1.0,33.0,4.0,23.0,1.0,15,0.0,5.0,10.0,0.0,14.0,7,7.0,0.0,7.0,9,17.0,1.0,126.0,18.0,18.0,12.0,8.0,15,0,44.0,51.9
2019-02-12,18:15,Sudamericana,First stage,Tue,Away,D,0,0,uy River Plate,,,69.0,,Victor Ferraz,4-2-3-1,4-5-1,Germán Delfino,Match Report,Leg 1 of 2,2019,brasileirao,24,2019 Santos,24,7,29.2,0.0,0.0,,1,1,100.0,,,,,,,,0,,,,,,,,17,,,,,,5,,,,15,,,,,,,,11,3,,
2019-02-26,19:15,Sudamericana,First stage,Tue,Home,D,1,1,uy River Plate,,,79.0,,Victor Ferraz,4-3-3,4-5-1,Mauro Vigliano,Match Report,Leg 2 of 2; River Plate won,2019,brasileirao,24,2019 Santos,16,4,25.0,0.06,0.25,,1,0,0.0,,,,,,,,1,,,,,,,,26,,,,,,12,,,,7,,,,,,,,12,2,,
2019-04-28,11:00,Série A,Matchweek 1,Sun,Away,W,2,1,Grêmio,0.7,3.0,36.0,32318.0,Victor Ferraz,3-4-1-2,4-2-3-1,Bruno Arleu de Araujo,Match Report,,2019,brasileirao,24,2019 Santos,8,5,62.5,0.25,0.4,21.6,11,10,90.9,3.1,2.1,270.0,376.0,71.8,4689.0,2022.0,1,0.6,0.3,1.0,21.0,5.0,21.0,2.0,10,0.0,2.0,11.0,2.0,12.0,9,7.0,1.0,13.0,21,41.0,0.0,87.0,14.0,10.0,15.0,18.0,18,1,60.0,39.3
2019-05-02,19:15,Série A,Matchweek 2,Thu,Home,W,2,1,Fluminense,1.9,1.1,44.0,10564.0,Vanderlei,4-3-3,4-3-3,Wilton Sampaio,Match Report,,2019,brasileirao,24,2019 Santos,22,10,45.5,0.09,0.2,16.5,4,3,75.0,0.6,-0.4,342.0,429.0,79.7,6124.0,2250.0,0,0.8,1.8,3.0,46.0,14.0,41.0,2.0,19,1.0,6.0,39.0,2.0,17.0,9,7.0,1.0,11.0,10,15.0,1.0,142.0,32.0,11.0,14.0,8.0,25,1,56.0,33.3
2019-05-05,16:00,Série A,Matchweek 3,Sun,Away,D,0,0,CSA,1.6,1.2,71.0,10313.0,Victor Ferraz,3-4-3,4-2-3-1,Rodolpho Toski Marques,Match Report,,2019,brasileirao,24,2019 Santos,17,7,41.2,0.0,0.0,17.4,3,3,100.0,0.7,0.7,562.0,677.0,83.0,9407.0,2688.0,0,1.2,1.4,2.0,70.0,12.0,67.0,6.0,23,1.0,12.0,31.0,0.0,10.0,9,5.0,1.0,5.0,3,9.0,0.0,251.0,35.0,26.0,9.0,9.0,13,1,51.0,53.3
2019-05-12,16:00,Série A,Matchweek 4,Sun,Home,W,3,0,Vasco da Gama,3.2,1.0,55.0,12952.0,Victor Ferraz,4-3-3,3-4-3,Paulo Roberto Alves Júnior,Match Report,,2019,brasileirao,24,2019 Santos,23,7,30.4,0.13,0.43,19.8,5,5,100.0,0.8,0.8,371.0,482.0,77.0,6763.0,2327.0,3,2.7,1.3,1.0,50.0,17.0,23.0,5.0,17,1.0,8.0,38.0,5.0,15.0,13,4.0,2.0,10.0,21,15.0,0.0,145.0,33.0,16.0,10.0,7.0,18,1,55.0,28.6
2019-05-18,19:00,Série A,Matchweek 5,Sat,Away,L,0,4,Palmeiras,0.9,2.6,65.0,32501.0,Vanderlei,3-5-2,4-2-3-1,Rafael Traci,Match Report,,2019,brasileirao,24,2019 Santos,13,4,30.8,0.0,0.0,22.8,8,4,50.0,3.0,-1.0,423.0,527.0,80.3,6911.0,2341.0,0,0.8,0.9,2.0,47.0,9.0,31.0,2.0,17,0.0,5.0,25.0,0.0,14.0,11,7.0,1.0,10.0,7,11.0,0.0,172.0,31.0,30.0,18.0,10.0,19,1,54.0,48.1
2019-05-26,16:00,Série A,Matchweek 6,Sun,Home,D,0,0,Internacional,0.4,0.8,62.0,12756.0,Victor Ferraz,4-3-3,4-1-4-1,Rodolpho Toski Marques,Match Report,,2019,brasileirao,24,2019 Santos,11,4,36.4,0.0,0.0,23.7,1,1,100.0,0.6,0.6,456.0,567.0,80.4,7228.0,2265.0,0,0.3,0.4,0.0,35.0,6.0,39.0,2.0,18,0.0,7.0,17.0,0.0,18.0,10,8.0,0.0,10.0,10,9.0,0.0,157.0,21.0,15.0,19.0,6.0,19,0,53.0,39.1
2019-06-02,16:00,Série A,Matchweek 7,Sun,Away,W,1,0,Ceará,1.2,0.8,60.0,50809.0,Victor Ferraz,4-3-3,4-4-2,Ricardo Marques Ribeiro,Match Report,,2019,brasileirao,24,2019 Santos,12,3,25.0,0.08,0.33,18.5,3,3,100.0,0.9,0.9,411.0,511.0,80.4,7466.0,2621.0,1,1.0,1.5,1.0,41.0,6.0,29.0,12.0,13,1.0,0.0,18.0,2.0,24.0,12,13.0,1.0,3.0,9,22.0,0.0,124.0,17.0,11.0,17.0,9.0,22,2,62.0,58.6
2019-06-09,19:00,Série A,Matchweek 8,Sun,Home,W,3,1,Atlético Mineiro,3.5,1.2,57.0,5794.0,Victor Ferraz,4-3-3,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,2019,brasileirao,24,2019 Santos,23,4,17.4,0.09,0.5,17.5,4,3,75.0,1.5,0.5,493.0,572.0,86.2,7858.0,2329.0,1,2.6,2.0,3.0,54.0,19.0,38.0,3.0,19,1.0,4.0,42.0,5.0,15.0,6,7.0,2.0,20.0,11,18.0,0.0,203.0,28.0,22.0,15.0,6.0,12,0,50.0,46.4
2019-06-12,21:30,Série A,Matchweek 9,Wed,Home,W,1,0,Corinthians,1.4,0.1,52.0,11831.0,Victor Ferraz,4-3-3,4-1-4-1,Wagner do Nascimento Magalhaes,Match Report,,2019,brasileirao,24,2019 Santos,19,4,21.1,0.05,0.25,16.8,0,0,,0.0,0.0,395.0,501.0,78.8,6533.0,2211.0,1,1.1,0.8,2.0,52.0,14.0,31.0,4.0,14,0.0,2.0,34.0,2.0,21.0,16,9.0,6.0,10.0,13,15.0,0.0,212.0,29.0,24.0,18.0,7.0,16,2,74.0,51.3
2019-07-13,19:00,Série A,Matchweek 10,Sat,Away,W,1,0,Bahia,1.9,1.2,61.0,18465.0,Victor Ferraz,3-4-3,4-3-3,Jean Pierre Goncalves Lima,Match Report,,2019,brasileirao,24,2019 Santos,16,5,31.3,0.06,0.2,19.7,2,2,100.0,0.1,0.1,473.0,568.0,83.3,8247.0,2698.0,0,0.9,1.0,1.0,55.0,12.0,30.0,7.0,15,0.0,7.0,28.0,1.0,10.0,5,5.0,0.0,12.0,13,14.0,0.0,155.0,18.0,19.0,23.0,7.0,11,1,54.0,57.7
2019-07-21,11:00,Série A,Matchweek 11,Sun,Away,W,1,0,Botafogo (RJ),1.9,0.4,49.0,16248.0,Gustavo Henrique,4-3-3,4-1-4-1,Heber Roberto Lopes,Match Report,,2019,brasileirao,24,2019 Santos,13,4,30.8,0.08,0.25,15.0,1,1,100.0,0.0,0.0,402.0,480.0,83.8,6750.0,2237.0,1,1.8,1.2,3.0,45.0,11.0,32.0,5.0,13,2.0,2.0,25.0,2.0,14.0,10,8.0,2.0,6.0,10,21.0,0.0,141.0,21.0,16.0,10.0,6.0,14,1,44.0,52.0
2019-07-28,16:00,Série A,Matchweek 12,Sun,Home,W,3,1,Avaí,2.1,0.8,60.0,12787.0,Victor Ferraz,4-3-3,4-1-4-1,Wagner Reway,Match Report,,2019,brasileirao,24,2019 Santos,18,10,55.6,0.17,0.3,13.9,4,3,75.0,1.0,0.0,385.0,499.0,77.2,6716.0,2268.0,2,1.5,1.5,1.0,57.0,14.0,26.0,3.0,30,1.0,15.0,32.0,6.0,28.0,18,14.0,5.0,8.0,13,18.0,0.0,185.0,29.0,16.0,17.0,13.0,9,4,57.0,40.7
2019-08-04,11:00,Série A,Matchweek 13,Sun,Home,W,6,1,Goiás,3.7,1.1,61.0,13462.0,Victor Ferraz,3-2-4-1,4-2-3-1,Rafael Traci,Match Report,,2019,brasileirao,24,2019 Santos,19,7,36.8,0.32,0.86,15.6,2,1,50.0,0.9,-0.1,442.0,538.0,82.2,7963.0,2697.0,4,2.9,1.6,1.0,52.0,11.0,31.0,3.0,15,2.0,6.0,31.0,9.0,18.0,13,11.0,3.0,15.0,6,20.0,0.0,139.0,21.0,13.0,12.0,3.0,15,4,51.0,66.7
2019-08-10,17:00,Série A,Matchweek 14,Sat,Away,L,2,3,São Paulo,1.3,2.2,57.0,47277.0,Gustavo Henrique,4-3-3,4-2-3-1,Raphael Claus,Match Report,,2019,brasileirao,24,2019 Santos,14,3,21.4,0.07,0.33,18.5,7,4,71.4,3.0,0.0,302.0,401.0,75.3,5610.0,2109.0,0,0.4,0.3,0.0,41.0,9.0,23.0,2.0,9,0.0,2.0,25.0,1.0,16.0,12,7.0,1.0,4.0,8,22.0,2.0,100.0,13.0,13.0,22.0,8.0,15,1,49.0,61.9
2019-08-18,16:00,Série A,Matchweek 15,Sun,Away,L,0,2,Cruzeiro,0.2,2.7,35.0,43604.0,Gustavo Henrique,3-4-3,4-3-3,Anderson Daronco,Match Report,,2019,brasileirao,24,2019 Santos,4,2,50.0,0.0,0.0,22.2,9,7,77.8,2.1,0.1,269.0,332.0,81.0,4832.0,1538.0,0,0.1,0.1,0.0,20.0,2.0,9.0,5.0,12,0.0,4.0,6.0,0.0,10.0,6,5.0,0.0,9.0,7,26.0,1.0,56.0,13.0,11.0,12.0,9.0,7,1,34.0,52.0
2019-08-25,16:00,Série A,Matchweek 16,Sun,Home,D,3,3,Fortaleza,2.0,2.3,60.0,12515.0,Victor Ferraz,4-3-3,4-2-3-1,Rodrigo D'Alonso Ferreira,Match Report,,2019,brasileirao,24,2019 Santos,17,10,58.8,0.18,0.3,19.7,5,2,60.0,2.9,-0.1,439.0,517.0,84.9,8122.0,2498.0,2,1.7,0.7,2.0,44.0,11.0,29.0,4.0,11,0.0,3.0,31.0,6.0,14.0,10,4.0,3.0,6.0,14,11.0,1.0,125.0,24.0,8.0,8.0,5.0,14,1,53.0,44.4
2019-08-31,19:00,Série A,Matchweek 17,Sat,Away,W,1,0,Chapecoense,1.9,0.6,49.0,9052.0,Victor Ferraz,3-4-3,5-4-1,Bruno Arleu de Araujo,Match Report,,2019,brasileirao,24,2019 Santos,12,4,33.3,0.0,0.0,15.7,5,5,100.0,0.8,0.8,338.0,432.0,78.2,5811.0,2171.0,0,1.1,0.7,0.0,35.0,8.0,21.0,2.0,11,0.0,5.0,22.0,0.0,23.0,15,12.0,2.0,3.0,9,25.0,1.0,118.0,20.0,11.0,14.0,11.0,19,3,47.0,50.0
2019-09-08,16:00,Série A,Matchweek 18,Sun,Home,D,1,1,Ath Paranaense,2.6,1.6,61.0,12589.0,Gustavo Henrique,3-4-3,4-2-3-1,Rodrigo Carvalhaes de Miranda,Match Report,,2019,brasileirao,24,2019 Santos,21,9,42.9,0.0,0.0,18.4,4,3,75.0,1.7,0.7,372.0,501.0,74.3,7707.0,2704.0,0,1.5,1.2,3.0,51.0,12.0,46.0,4.0,32,0.0,11.0,36.0,2.0,20.0,16,9.0,1.0,6.0,13,12.0,0.0,172.0,22.0,12.0,17.0,7.0,8,1,55.0,46.2
2019-09-14,17:00,Série A,Matchweek 19,Sat,Away,L,0,1,Flamengo,0.3,0.7,49.0,68243.0,Victor Ferraz,4-3-3,4-2-3-1,Braulio da Silva Machado,Match Report,,2019,brasileirao,24,2019 Santos,6,0,0.0,0.0,,21.1,2,1,50.0,0.1,-0.9,286.0,393.0,72.8,4956.0,1928.0,0,0.1,0.3,1.0,26.0,4.0,21.0,3.0,10,0.0,1.0,12.0,0.0,17.0,9,8.0,1.0,16.0,21,16.0,0.0,76.0,21.0,13.0,9.0,9.0,24,3,47.0,48.3
2019-09-21,21:00,Série A,Matchweek 20,Sat,Home,L,0,3,Grêmio,1.0,1.4,57.0,10898.0,Victor Ferraz,4-3-3,4-2-3-1,Paulo Roberto Alves Júnior,Match Report,,2019,brasileirao,24,2019 Santos,18,5,27.8,0.0,0.0,19.6,6,3,50.0,1.9,-1.1,409.0,509.0,80.4,7235.0,2775.0,0,0.9,1.1,2.0,65.0,15.0,48.0,3.0,23,0.0,9.0,31.0,0.0,15.0,12,9.0,1.0,14.0,8,14.0,0.0,181.0,20.0,18.0,12.0,7.0,13,0,60.0,45.7
2019-09-26,20:00,Série A,Matchweek 21,Thu,Away,D,1,1,Fluminense,2.5,0.6,52.0,11032.0,Gustavo Henrique,3-4-3,4-1-4-1,Wilton Sampaio,Match Report,,2019,brasileirao,24,2019 Santos,19,7,36.8,0.05,0.14,20.6,3,3,66.7,0.5,0.5,419.0,510.0,82.2,7408.0,2552.0,1,1.8,0.5,1.0,45.0,13.0,38.0,0.0,14,1.0,5.0,36.0,2.0,22.0,11,8.0,2.0,10.0,15,19.0,0.0,170.0,26.0,31.0,7.0,6.0,15,1,51.0,50.0
2019-09-29,16:00,Série A,Matchweek 22,Sun,Home,W,2,0,CSA,1.7,0.3,61.0,6615.0,Victor Ferraz,4-3-3,4-2-2-2,Wagner do Nascimento Magalhaes,Match Report,,2019,brasileirao,24,2019 Santos,11,4,36.4,0.09,0.25,19.0,2,2,100.0,0.2,0.2,525.0,611.0,85.9,9214.0,2942.0,1,0.9,1.0,1.0,62.0,8.0,50.0,1.0,20,1.0,10.0,17.0,3.0,14.0,12,5.0,2.0,5.0,13,17.0,0.0,187.0,12.0,12.0,13.0,9.0,13,1,46.0,57.1
2019-10-05,17:00,Série A,Matchweek 23,Sat,Away,W,1,0,Vasco da Gama,1.0,2.0,57.0,17083.0,Victor Ferraz,3-4-3,4-3-3,Savio Pereira,Match Report,,2019,brasileirao,24,2019 Santos,8,4,50.0,0.13,0.25,17.9,2,1,100.0,1.2,1.2,368.0,460.0,80.0,6195.0,1912.0,1,0.9,0.5,1.0,35.0,7.0,23.0,3.0,12,1.0,2.0,15.0,2.0,6.0,5,6.0,0.0,13.0,4,29.0,0.0,109.0,25.0,12.0,13.0,9.0,17,1,38.0,56.4
2019-10-09,21:30,Série A,Matchweek 24,Wed,Home,W,2,0,Palmeiras,1.5,0.5,55.0,11408.0,Gustavo Henrique,4-3-3,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,2019,brasileirao,24,2019 Santos,15,6,40.0,0.13,0.33,18.7,3,3,100.0,0.3,0.3,440.0,505.0,87.1,7449.0,2478.0,1,0.9,0.8,2.0,40.0,11.0,27.0,2.0,10,0.0,2.0,26.0,3.0,22.0,17,10.0,1.0,6.0,14,22.0,0.0,118.0,20.0,19.0,11.0,4.0,16,3,46.0,57.9
2019-10-13,16:00,Série A,Matchweek 25,Sun,Away,D,0,0,Internacional,0.6,0.5,52.0,12035.0,Victor Ferraz,4-3-3,4-3-3,Bruno Arleu de Araujo,Match Report,,2019,brasileirao,24,2019 Santos,11,3,27.3,0.0,0.0,19.2,1,1,100.0,0.0,0.0,422.0,521.0,81.0,6602.0,2491.0,0,0.5,0.4,1.0,32.0,9.0,22.0,1.0,9,0.0,3.0,22.0,0.0,16.0,12,10.0,2.0,10.0,13,25.0,0.0,130.0,21.0,24.0,16.0,7.0,18,2,55.0,53.6
2019-10-17,19:15,Série A,Matchweek 26,Thu,Home,W,2,1,Ceará,1.4,0.7,67.0,7804.0,Gustavo Henrique,4-3-3,4-4-1-1,Rafael Traci,Match Report,,2019,brasileirao,24,2019 Santos,16,4,25.0,0.13,0.5,19.9,3,2,66.7,0.7,-0.3,449.0,554.0,81.0,7689.0,2319.0,2,1.2,1.2,3.0,53.0,12.0,44.0,7.0,29,0.0,5.0,30.0,4.0,21.0,12,10.0,3.0,10.0,6,19.0,0.0,208.0,36.0,25.0,9.0,8.0,15,3,53.0,52.8
2019-10-20,17:00,Série A,Matchweek 27,Sun,Away,L,0,2,Atlético Mineiro,0.6,0.8,69.0,21771.0,Gustavo Henrique,4-3-3,4-1-4-1,Caio Max Augusto Vieira,Match Report,,2019,brasileirao,24,2019 Santos,11,1,9.1,0.0,0.0,25.0,4,2,50.0,1.2,-0.8,449.0,553.0,81.2,7132.0,1844.0,0,0.5,0.3,1.0,34.0,8.0,30.0,4.0,19,0.0,7.0,20.0,0.0,16.0,11,6.0,3.0,1.0,9,15.0,0.0,142.0,21.0,18.0,17.0,5.0,14,1,34.0,45.5
2019-10-26,18:00,Série A,Matchweek 28,Sat,Away,D,0,0,Corinthians,0.9,0.8,62.0,32142.0,Gustavo Henrique,4-3-3,4-1-4-1,Luiz Flávio de Oliveira,Match Report,,2019,brasileirao,24,2019 Santos,19,3,15.8,0.0,0.0,22.0,5,5,100.0,0.7,0.7,440.0,547.0,80.4,7348.0,2330.0,0,0.8,0.8,1.0,40.0,15.0,24.0,3.0,17,0.0,3.0,34.0,0.0,19.0,10,8.0,1.0,7.0,5,12.0,1.0,183.0,30.0,28.0,13.0,7.0,12,5,56.0,58.1
2019-10-31,20:15,Série A,Matchweek 29,Thu,Home,W,1,0,Bahia,2.4,0.2,61.0,5634.0,Gustavo Henrique,4-3-3,4-3-3,Wagner do Nascimento Magalhaes,Match Report,,2019,brasileirao,24,2019 Santos,18,4,22.2,0.0,0.0,20.3,1,1,100.0,0.5,0.5,407.0,494.0,82.4,7248.0,2630.0,0,0.4,0.4,3.0,53.0,10.0,34.0,3.0,17,0.0,4.0,33.0,1.0,19.0,13,9.0,2.0,1.0,11,4.0,0.0,162.0,28.0,23.0,9.0,9.0,17,3,62.0,72.7
2019-11-03,20:00,Série A,Matchweek 30,Sun,Home,W,4,1,Botafogo (RJ),2.8,1.2,63.0,7524.0,Gustavo Henrique,4-3-3,4-2-3-1,Rodrigo D'Alonso Ferreira,Match Report,,2019,brasileirao,24,2019 Santos,23,12,52.2,0.17,0.33,16.7,6,5,83.3,1.2,0.2,425.0,522.0,81.4,7534.0,2698.0,4,2.3,1.1,2.0,44.0,19.0,26.0,4.0,19,0.0,9.0,39.0,6.0,6.0,5,3.0,0.0,7.0,8,15.0,0.0,143.0,24.0,17.0,9.0,3.0,16,1,38.0,53.5
2019-11-06,21:00,Série A,Matchweek 31,Wed,Away,W,2,1,Avaí,0.4,0.5,53.0,4820.0,Gustavo Henrique,4-3-3,3-4-3,Marcelo de Lima Henrique,Match Report,,2019,brasileirao,24,2019 Santos,9,3,33.3,0.22,0.67,22.1,4,3,75.0,1.0,0.0,348.0,451.0,77.2,6236.0,2338.0,1,0.3,0.4,0.0,33.0,6.0,16.0,4.0,12,0.0,6.0,15.0,3.0,13.0,8,5.0,2.0,9.0,14,25.0,1.0,108.0,16.0,19.0,15.0,12.0,11,2,56.0,60.5
2019-11-09,18:00,Série A,Matchweek 32,Sat,Away,W,3,0,Goiás,1.5,0.8,56.0,13226.0,Alison,4-3-3,4-1-4-1,Bruno Arleu de Araujo,Match Report,,2019,brasileirao,24,2019 Santos,17,11,64.7,0.18,0.27,18.9,2,2,100.0,0.2,0.2,391.0,488.0,80.1,7296.0,2563.0,2,1.3,1.1,1.0,49.0,13.0,29.0,8.0,15,1.0,4.0,31.0,5.0,19.0,12,10.0,0.0,9.0,10,14.0,0.0,119.0,23.0,16.0,7.0,10.0,16,3,44.0,36.4
2019-11-16,17:00,Série A,Matchweek 33,Sat,Home,D,1,1,São Paulo,1.6,1.3,41.0,14062.0,Victor Ferraz,4-3-3,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,2019,brasileirao,24,2019 Santos,15,2,13.3,0.0,0.0,25.3,4,3,75.0,1.1,0.1,266.0,356.0,74.7,4947.0,2084.0,0,0.4,0.2,1.0,38.0,10.0,24.0,3.0,14,1.0,3.0,20.0,2.0,19.0,12,7.0,3.0,16.0,11,19.0,0.0,115.0,16.0,8.0,14.0,6.0,14,0,52.0,46.2
2019-11-23,21:00,Série A,Matchweek 34,Sat,Home,W,4,1,Cruzeiro,2.3,0.5,56.0,7905.0,Gustavo Henrique,4-3-3,4-1-4-1,Leandro Pedro Vuaden,Match Report,,2019,brasileirao,24,2019 Santos,25,11,44.0,0.16,0.36,19.2,2,1,50.0,0.5,-0.5,399.0,495.0,80.6,7689.0,2857.0,4,2.0,2.3,4.0,56.0,17.0,39.0,4.0,20,1.0,10.0,43.0,8.0,13.0,7,7.0,2.0,5.0,14,17.0,0.0,141.0,28.0,15.0,15.0,10.0,16,4,58.0,37.9
2019-11-28,20:00,Série A,Matchweek 35,Thu,Away,L,1,2,Fortaleza,2.6,1.3,63.0,33925.0,Alison,4-3-3,4-2-3-1,Diego Pombo Lopez,Match Report,,2019,brasileirao,24,2019 Santos,13,4,30.8,0.08,0.25,15.0,3,1,33.3,1.5,-0.5,385.0,467.0,82.4,7102.0,2230.0,1,1.3,1.1,2.0,60.0,11.0,28.0,6.0,23,0.0,8.0,23.0,2.0,14.0,9,8.0,0.0,7.0,6,15.0,0.0,149.0,26.0,20.0,6.0,5.0,17,3,35.0,57.1
2019-12-01,19:00,Série A,Matchweek 36,Sun,Home,W,2,0,Chapecoense,1.6,0.2,67.0,6961.0,Victor Ferraz,3-4-3,4-1-4-1,Marielson Alves Silva,Match Report,,2019,brasileirao,24,2019 Santos,11,5,45.5,0.18,0.4,19.0,0,0,,0.0,0.0,477.0,548.0,87.0,8792.0,2891.0,2,1.6,1.2,2.0,54.0,10.0,46.0,1.0,19,0.0,3.0,21.0,3.0,19.0,12,5.0,4.0,4.0,8,7.0,0.0,158.0,19.0,19.0,9.0,8.0,18,2,46.0,47.4
2019-12-04,19:00,Série A,Matchweek 37,Wed,Away,L,0,1,Ath Paranaense,0.6,0.4,49.0,29746.0,Gustavo Henrique,4-3-3,4-2-3-1,Anderson Daronco,Match Report,,2019,brasileirao,24,2019 Santos,9,3,33.3,0.0,0.0,21.0,3,2,66.7,0.3,-0.7,324.0,402.0,80.6,6430.0,2138.0,0,0.6,0.3,0.0,29.0,7.0,16.0,4.0,10,0.0,3.0,17.0,0.0,12.0,11,6.0,1.0,8.0,14,21.0,0.0,59.0,19.0,9.0,14.0,4.0,9,5,39.0,42.9
2019-12-08,16:00,Série A,Matchweek 38,Sun,Home,W,4,0,Flamengo,2.4,0.5,51.0,13310.0,Éverson,4-3-3,4-2-3-1,Paulo Roberto Alves Júnior,Match Report,,2019,brasileirao,24,2019 Santos,21,8,38.1,0.19,0.5,18.7,1,1,100.0,0.1,0.1,357.0,443.0,80.6,7578.0,2757.0,3,2.1,1.5,1.0,31.0,15.0,26.0,10.0,15,0.0,3.0,35.0,6.0,20.0,17,6.0,4.0,8.0,17,13.0,1.0,123.0,28.0,12.0,13.0,6.0,12,4,54.0,48.1
2019-03-06,19:30,Libertadores,Group stage,Wed,Away,W,2,0,co Junior,1.3,0.7,33.0,,Bruno Henrique,4-2-3-1,4-2-3-1,Daniel Fedorczuk,Match Report,,2019,brasileirao,24,2019 Palmeiras,7,4,57.1,0.29,0.5,17.7,4,4,100.0,0.5,0.5,213.0,310.0,68.7,4125.0,1987.0,2,1.0,0.4,0.0,26.0,4.0,17.0,1.0,8,2.0,5.0,14.0,4.0,18.0,11,11.0,1.0,12.0,17,17.0,0.0,98.0,8.0,6.0,15.0,8.0,11,0,48.0,46.2
2019-03-12,19:15,Libertadores,Group stage,Tue,Home,W,3,0,pe Melgar,2.4,0.3,50.0,,Gustavo Gómez,4-2-3-1,5-3-2,Mario Díaz de Vivar,Match Report,,2019,brasileirao,24,2019 Palmeiras,17,8,47.1,0.18,0.38,18.1,1,1,100.0,0.0,0.0,340.0,426.0,79.8,6908.0,2664.0,2,1.4,0.5,2.0,33.0,12.0,27.0,9.0,28,0.0,10.0,28.0,5.0,12.0,8,3.0,1.0,5.0,13,17.0,0.0,126.0,13.0,12.0,10.0,10.0,26,6,35.0,68.0
2019-04-02,19:15,Libertadores,Group stage,Tue,Away,L,0,1,ar San Lorenzo,0.6,0.6,50.0,,Bruno Henrique,4-1-4-1,4-1-4-1,Julio Bascuñán,Match Report,,2019,brasileirao,24,2019 Palmeiras,12,2,16.7,0.0,0.0,20.9,2,1,50.0,0.5,-0.5,325.0,425.0,76.5,5826.0,2469.0,0,0.6,0.6,3.0,39.0,12.0,28.0,2.0,18,0.0,7.0,22.0,0.0,19.0,14,7.0,4.0,10.0,10,8.0,0.0,150.0,13.0,12.0,17.0,12.0,16,2,53.0,50.0
