Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls_90,Ast_90,G+A_90,G-PK_90,G+A-PK,Matches,season,league_name,league_id,team_name
Wildson Índio,br BRA,FW,19.0,3,0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Sport Recife
Bruno Xavier,br BRA,MF,20.0,1,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Sport Recife
Adryelson,br BRA,DF,18.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Sport Recife
Elias,br BRA,DF,17.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Sport Recife
Paulo Henrique,br BRA,FW,27.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Sport Recife
Mailson,br BRA,GK,20.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Sport Recife
Fabio Matos,br BRA,MF,21.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Sport Recife
Squad Total,,,28.3,38,418,3420.0,38.0,45.0,31.0,76.0,39.0,6.0,6.0,91.0,4.0,1.18,0.82,2.0,1.03,1.84,,2017,brasileirao,24,2017 Sport Recife
Opponent Total,,,26.7,38,418,3420.0,38.0,58.0,38.0,96.0,53.0,5.0,5.0,85.0,3.0,1.53,1.0,2.53,1.39,2.39,,2017,brasileirao,24,2017 Sport Recife
Uillian Correia,br BRA,MF,27.0,33,32,2653.0,29.5,3.0,1.0,4.0,3.0,0.0,0.0,11.0,1.0,0.1,0.03,0.14,0.1,0.14,Matches,2017,brasileirao,24,2017 Vitória
David,br BRA,"MF,FW",21.0,35,30,2642.0,29.4,6.0,6.0,12.0,5.0,1.0,1.0,3.0,0.0,0.2,0.2,0.41,0.17,0.37,Matches,2017,brasileirao,24,2017 Vitória
Fernando Miguel,br BRA,GK,31.0,29,29,2610.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Vitória
Yago,br BRA,"MF,FW",21.0,28,26,2073.0,23.0,4.0,1.0,5.0,4.0,0.0,0.0,8.0,1.0,0.17,0.04,0.22,0.17,0.22,Matches,2017,brasileirao,24,2017 Vitória
Kanu,br BRA,DF,32.0,25,25,2250.0,25.0,4.0,1.0,5.0,4.0,0.0,0.0,8.0,0.0,0.16,0.04,0.2,0.16,0.2,Matches,2017,brasileirao,24,2017 Vitória
Neílton,br BRA,MF,22.0,30,24,1948.0,21.6,7.0,6.0,13.0,4.0,3.0,4.0,4.0,0.0,0.32,0.28,0.6,0.18,0.46,Matches,2017,brasileirao,24,2017 Vitória
Santiago Tréllez,co COL,FW,27.0,23,23,2028.0,22.5,10.0,2.0,12.0,10.0,0.0,1.0,3.0,0.0,0.44,0.09,0.53,0.44,0.53,Matches,2017,brasileirao,24,2017 Vitória
Patric Cabral Lalau,br BRA,"DF,MF",27.0,33,22,2244.0,24.9,1.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,0.04,0.16,0.2,0.04,0.2,Matches,2017,brasileirao,24,2017 Vitória
Ramon Menezes Roma,br BRA,"MF,DF",21.0,25,22,1887.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Vitória
Wallace Reis,br BRA,DF,29.0,21,21,1890.0,21.0,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,0.1,0.05,0.14,0.1,0.14,Matches,2017,brasileirao,24,2017 Vitória
Geferson,br BRA,DF,22.0,19,19,1654.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Vitória
Caíque Silva Sá,br BRA,DF,24.0,18,16,1305.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Vitória
Fillipe Soutto,br BRA,MF,25.0,16,12,1042.0,11.6,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.17,0.17,0.0,0.17,Matches,2017,brasileirao,24,2017 Vitória
Juninho,br BRA,DF,27.0,12,12,1033.0,11.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,2017,brasileirao,24,2017 Vitória
Fred,br BRA,DF,31.0,13,11,1017.0,11.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,2017,brasileirao,24,2017 Vitória
Kieza,br BRA,"FW,MF",30.0,13,10,890.0,9.9,3.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.3,0.0,0.3,0.2,0.2,Matches,2017,brasileirao,24,2017 Vitória
Willian Farias,br BRA,MF,27.0,10,10,850.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Vitória
Cleiton Xavier,br BRA,MF,33.0,17,9,817.0,9.1,0.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.33,0.33,0.0,0.33,Matches,2017,brasileirao,24,2017 Vitória
Caíque,br BRA,GK,19.0,9,9,810.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,2017,brasileirao,24,2017 Vitória
Carlos Eduardo,br BRA,"MF,FW",29.0,13,7,676.0,7.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,2017,brasileirao,24,2017 Vitória
Alan Costa,br BRA,DF,26.0,8,7,639.0,7.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,2017,brasileirao,24,2017 Vitória
Thallyson,br BRA,DF,25.0,7,6,579.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Vitória
José Welison,br BRA,MF,21.0,7,6,563.0,6.3,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,2017,brasileirao,24,2017 Vitória
Leandro Salino,br BRA,DF,31.0,7,6,457.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Vitória
André Lima,br BRA,FW,31.0,20,5,784.0,8.7,5.0,3.0,8.0,5.0,0.0,0.0,4.0,1.0,0.57,0.34,0.92,0.57,0.92,Matches,2017,brasileirao,24,2017 Vitória
Rene Santos,br BRA,"MF,DF",24.0,13,5,504.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Vitória
Gabriel Xavier,br BRA,MF,23.0,7,5,446.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2,0.0,0.2,0.2,0.2,Matches,2017,brasileirao,24,2017 Vitória
Paulinho,br BRA,MF,28.0,8,4,398.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Vitória
Rafaelson,br BRA,FW,19.0,4,2,197.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Vitória
Bruno Bispo,br BRA,DF,20.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Vitória
Danilinho,br BRA,MF,29.0,10,1,225.0,2.5,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.4,0.8,1.2,0.4,1.2,Matches,2017,brasileirao,24,2017 Vitória
Todinho Júnior,br BRA,"FW,MF",23.0,6,0,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Vitória
Leonardo Pisculichi,ar ARG,"FW,MF",33.0,2,0,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Vitória
Jhemerson,br BRA,MF,20.0,4,0,50.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Vitória
Jean Paul Pineda,cl CHI,FW,27.0,2,0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Vitória
Euller,br BRA,DF,22.0,2,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Vitória
Flávio,br BRA,MF,20.0,1,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Vitória
Sherman Cárdenas,co COL,MF,27.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Vitória
Bruno Ramires,br BRA,"DF,MF",22.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Vitória
Ronaldo,br BRA,GK,20.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Vitória
Vinicius,br BRA,DF,22.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Vitória
Wallace,br BRA,GK,21.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Vitória
Squad Total,,,26.6,38,418,3420.0,38.0,50.0,35.0,85.0,45.0,5.0,8.0,99.0,6.0,1.32,0.92,2.24,1.18,2.11,,2017,brasileirao,24,2017 Vitória
Opponent Total,,,26.7,38,418,3420.0,38.0,55.0,38.0,93.0,49.0,6.0,7.0,72.0,5.0,1.45,1.0,2.45,1.29,2.29,,2017,brasileirao,24,2017 Vitória
Wilson,br BRA,GK,33.0,38,38,3420.0,38.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.05,0.0,0.05,0.0,0.0,Matches,2017,brasileirao,24,2017 Coritiba
Rildo,br BRA,"MF,FW",27.0,34,32,2750.0,30.6,6.0,2.0,8.0,6.0,0.0,0.0,6.0,0.0,0.2,0.07,0.26,0.2,0.26,Matches,2017,brasileirao,24,2017 Coritiba
Henrique Almeida,br BRA,FW,25.0,32,28,2347.0,26.1,7.0,1.0,8.0,6.0,1.0,2.0,6.0,0.0,0.27,0.04,0.31,0.23,0.27,Matches,2017,brasileirao,24,2017 Coritiba
Alan Santos,br BRA,MF,25.0,28,28,2242.0,24.9,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.04,0.08,0.12,0.04,0.12,Matches,2017,brasileirao,24,2017 Coritiba
Jonas,br BRA,MF,25.0,31,27,2358.0,26.2,2.0,0.0,2.0,2.0,0.0,0.0,9.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,2017,brasileirao,24,2017 Coritiba
Matheus Galdezani,br BRA,MF,24.0,30,27,2243.0,24.9,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,2017,brasileirao,24,2017 Coritiba
Werley,br BRA,DF,28.0,25,25,2229.0,24.8,4.0,0.0,4.0,4.0,0.0,0.0,3.0,1.0,0.16,0.0,0.16,0.16,0.16,Matches,2017,brasileirao,24,2017 Coritiba
Leonardo Morais,br BRA,DF,25.0,23,22,1858.0,20.6,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,2017,brasileirao,24,2017 Coritiba
William Matheus,br BRA,DF,26.0,22,21,1934.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Coritiba
Thiago Carleto,br BRA,"DF,FW",27.0,21,21,1748.0,19.4,2.0,8.0,10.0,1.0,1.0,2.0,4.0,0.0,0.1,0.41,0.51,0.05,0.46,Matches,2017,brasileirao,24,2017 Coritiba
Márcio,br BRA,DF,24.0,21,20,1853.0,20.6,1.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,0.05,0.05,0.1,0.05,0.1,Matches,2017,brasileirao,24,2017 Coritiba
Tiago Real,br BRA,MF,28.0,25,20,1756.0,19.5,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,0.05,0.15,0.21,0.05,0.21,Matches,2017,brasileirao,24,2017 Coritiba
Dodô,br BRA,"DF,MF",18.0,19,15,1413.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Coritiba
Kléber,br BRA,FW,33.0,16,13,1213.0,13.5,5.0,1.0,6.0,3.0,2.0,2.0,3.0,1.0,0.37,0.07,0.45,0.22,0.3,Matches,2017,brasileirao,24,2017 Coritiba
Cléber,br BRA,DF,26.0,14,13,1191.0,13.2,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,2017,brasileirao,24,2017 Coritiba
Walisson Maia,br BRA,DF,25.0,11,10,792.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Coritiba
Alecsandro,br BRA,FW,35.0,15,8,831.0,9.2,1.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,2017,brasileirao,24,2017 Coritiba
Anderson,br BRA,MF,28.0,12,6,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Coritiba
Luizão,br BRA,DF,26.0,6,6,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Coritiba
Tomas Bastos,br BRA,MF,24.0,12,5,586.0,6.5,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.31,0.15,0.46,0.31,0.46,Matches,2017,brasileirao,24,2017 Coritiba
Neto Berola,br BRA,"MF,FW",29.0,15,5,554.0,6.2,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.16,0.32,0.49,0.16,0.49,Matches,2017,brasileirao,24,2017 Coritiba
Yan Sasse,br BRA,MF,19.0,9,5,431.0,4.8,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.42,0.0,0.42,0.42,0.42,Matches,2017,brasileirao,24,2017 Coritiba
Iago Dias,br BRA,"MF,FW",23.0,17,4,475.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Coritiba
Rafael Longuine,br BRA,MF,26.0,7,4,349.0,3.9,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26,Matches,2017,brasileirao,24,2017 Coritiba
Getterson,br BRA,MF,25.0,10,3,380.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Coritiba
Rodrigo Ramos,br BRA,DF,21.0,3,3,236.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Coritiba
Edinho Campos,br BRA,MF,34.0,8,2,253.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Coritiba
João Paulo,br BRA,MF,31.0,4,2,238.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Coritiba
Thalisson Kelven,br BRA,DF,18.0,3,2,144.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Coritiba
Keirrison,br BRA,FW,28.0,5,1,154.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Coritiba
Daniel,br BRA,MF,23.0,3,1,118.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Coritiba
Vitor Carvalho,br BRA,MF,19.0,1,1,61.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Coritiba
Yilmar Filigrana,co COL,FW,26.0,9,0,187.0,2.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.48,0.0,0.48,0.48,0.48,Matches,2017,brasileirao,24,2017 Coritiba
Romércio,br BRA,DF,19.0,1,0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Coritiba
Alexander Baumjohann,de GER,MF,30.0,2,0,77.0,0.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,1.17,0.0,1.17,Matches,2017,brasileirao,24,2017 Coritiba
Bruno Brigido,br BRA,GK,25.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,Matches,2017,brasileirao,24,2017 Coritiba
Léo Andrade,br BRA,DF,18.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Coritiba
Henrique,br BRA,DF,22.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Coritiba
Léonardo,br BRA,MF,21.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Coritiba
Thiago Lopes,br BRA,MF,20.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Coritiba
Rafael Martins,br BRA,GK,25.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Coritiba
William Menezes,br BRA,GK,27.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Coritiba
Marcos Moser,br BRA,DF,18.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Coritiba
Squad Total,,,27.0,38,418,3420.0,38.0,41.0,25.0,66.0,35.0,6.0,10.0,107.0,5.0,1.08,0.66,1.74,0.92,1.58,,2017,brasileirao,24,2017 Coritiba
Opponent Total,,,27.0,38,418,3420.0,38.0,47.0,37.0,84.0,44.0,3.0,5.0,94.0,3.0,1.24,0.97,2.21,1.16,2.13,,2017,brasileirao,24,2017 Coritiba
Betão,br BRA,DF,33.0,36,36,3240.0,36.0,1.0,1.0,2.0,1.0,0.0,0.0,8.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,2017,brasileirao,24,2017 Avaí
Alemão,br BRA,DF,26.0,34,34,2994.0,33.3,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,2017,brasileirao,24,2017 Avaí
Judson,br BRA,MF,23.0,33,33,2654.0,29.5,0.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,2017,brasileirao,24,2017 Avaí
Leandro Silva,br BRA,DF,28.0,32,30,2677.0,29.7,1.0,2.0,3.0,1.0,0.0,0.0,4.0,1.0,0.03,0.07,0.1,0.03,0.1,Matches,2017,brasileirao,24,2017 Avaí
Douglas Friedrich,br BRA,GK,28.0,28,28,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Avaí
Pedro Castro,br BRA,MF,23.0,32,27,2510.0,27.9,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,0.11,0.07,0.18,0.11,0.18,Matches,2017,brasileirao,24,2017 Avaí
Cappa,br BRA,DF,24.0,29,27,2454.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Avaí
Junior Dutra,br BRA,"MF,FW",28.0,30,27,2358.0,26.2,9.0,2.0,11.0,6.0,3.0,3.0,4.0,0.0,0.34,0.08,0.42,0.23,0.31,Matches,2017,brasileirao,24,2017 Avaí
Rômulo,br BRA,"MF,FW",21.0,34,24,2083.0,23.1,3.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,2017,brasileirao,24,2017 Avaí
Wellington Simião,br BRA,MF,29.0,32,21,1970.0,21.9,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,2017,brasileirao,24,2017 Avaí
Juan,br BRA,MF,34.0,22,20,1573.0,17.5,1.0,2.0,3.0,1.0,0.0,0.0,6.0,1.0,0.06,0.11,0.17,0.06,0.17,Matches,2017,brasileirao,24,2017 Avaí
Diederrick Joel,cm CMR,FW,23.0,21,19,1494.0,16.6,3.0,0.0,3.0,3.0,0.0,0.0,4.0,1.0,0.18,0.0,0.18,0.18,0.18,Matches,2017,brasileirao,24,2017 Avaí
Marquinhos,br BRA,MF,35.0,23,18,1401.0,15.6,4.0,0.0,4.0,2.0,2.0,2.0,1.0,1.0,0.26,0.0,0.26,0.13,0.13,Matches,2017,brasileirao,24,2017 Avaí
Luan Scapolan,br BRA,MF,28.0,13,13,1064.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Avaí
João Paulo,br BRA,DF,26.0,13,11,987.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,2017,brasileirao,24,2017 Avaí
Maurício Kozlinski,br BRA,GK,25.0,10,10,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Avaí
Luan Pereira,br BRA,MF,16.0,19,9,945.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Avaí
Maicon Sisenando,br BRA,DF,35.0,9,7,626.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,2017,brasileirao,24,2017 Avaí
Willians Santana,br BRA,MF,28.0,20,4,637.0,7.1,0.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.42,0.42,0.0,0.42,Matches,2017,brasileirao,24,2017 Avaí
Airton,br BRA,"DF,MF",26.0,5,4,370.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Avaí
Maurinho,br BRA,MF,27.0,12,3,487.0,5.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,2017,brasileirao,24,2017 Avaí
Diego Tavares,br BRA,"DF,FW",25.0,13,3,465.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Avaí
Lourenço,br BRA,"MF,FW",19.0,10,3,351.0,3.9,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.26,0.0,0.26,0.26,0.26,Matches,2017,brasileirao,24,2017 Avaí
Denílson,br BRA,"MF,FW",21.0,3,3,247.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Avaí
Lucas Otávio,br BRA,MF,22.0,9,2,250.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Avaí
Gustavo,br BRA,DF,34.0,3,2,246.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Avaí
Caio César,br BRA,MF,21.0,2,0,32.0,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81,2.81,0.0,2.81,Matches,2017,brasileirao,24,2017 Avaí
Vinícius Pacheco,br BRA,MF,31.0,2,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Avaí
Iury de Castilho,br BRA,"FW,MF",21.0,1,0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Avaí
Alisson,br BRA,FW,20.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Avaí
Gustavo dos Santos,br BRA,DF,30.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Avaí
Leo Felipe Silva,br BRA,DF,20.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Avaí
Matheus Gutz,br BRA,GK,20.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Avaí
Diego Jardel,br BRA,MF,27.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Avaí
Lucas Lovat,br BRA,DF,20.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Avaí
Vitor Prada,br BRA,GK,24.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Avaí
Luis Salazar,co COL,DF,22.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Avaí
Mauricio Tomazi,br BRA,MF,19.0,0,0,,,,,,,,,,,,,,,,Matches,2017,brasileirao,24,2017 Avaí
Squad Total,,,27.3,38,418,3420.0,38.0,29.0,17.0,46.0,24.0,5.0,5.0,86.0,5.0,0.76,0.45,1.21,0.63,1.08,,2017,brasileirao,24,2017 Avaí
Opponent Total,,,26.7,38,418,3420.0,38.0,46.0,25.0,71.0,38.0,8.0,11.0,87.0,3.0,1.21,0.66,1.87,1.0,1.66,,2017,brasileirao,24,2017 Avaí
Aranha,br BRA,GK,36.0,37,37,3330.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2017,brasileirao,24,2017 Ponte Preta
Lucca,br BRA,"MF,FW",26.0,37,37,3279.0,36.4,13.0,2.0,15.0,10.0,3.0,5.0,6.0,0.0,0.36,0.05,0.41,0.27,0.33,Matches,2017,brasileirao,24,2017 Ponte Preta
