Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2021-11-28,16:00,Série A,Matchweek 36,Sun,Home,W,2,1,Fluminense,1.8,0.3,48,59900.0,Júnior Alonso,4-2-2-2,4-3-3,Marielson Alves Silva,Match Report,,2021,brasileirao,24,2021 Atlético Mineiro,8,3,37.5,0.13,0.33,16.0,4,3,75.0,1.2,0.2,270.0,346.0,78.0,4646.0,1941.0,0,0.9,0.9,1.0,44.0,7.0,28.0,3.0,21,1.0,7.0,14.0,3.0,15.0,8,5.0,1.0,6.0,11,24.0,0.0,148.0,16.0,18.0,16.0,4.0,22,0,48.0,79.2
2021-12-02,18:00,Série A,Matchweek 32,Thu,Away,W,3,2,Bahia,1.7,1.0,52,29415.0,Júnior Alonso,4-2-3-1,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,2021,brasileirao,24,2021 Atlético Mineiro,18,8,44.4,0.11,0.25,25.9,3,1,33.3,1.8,-0.2,359.0,457.0,78.6,6235.0,2264.0,2,0.7,0.4,0.0,37.0,12.0,24.0,2.0,14,0.0,6.0,33.0,6.0,14.0,9,6.0,4.0,9.0,2,21.0,0.0,116.0,10.0,16.0,10.0,8.0,12,1,36.0,62.8
2021-12-05,16:00,Série A,Matchweek 37,Sun,Home,W,4,3,Red Bull Bragantino,1.6,2.5,61,61573.0,Júnior Alonso,4-2-3-1,4-2-3-1,Rodolpho Toski Marques,Match Report,,2021,brasileirao,24,2021 Atlético Mineiro,13,6,46.2,0.31,0.67,18.3,11,8,72.7,2.4,-0.6,535.0,621.0,86.2,8638.0,2959.0,2,1.1,0.5,1.0,50.0,10.0,32.0,5.0,15,1.0,5.0,21.0,5.0,18.0,9,11.0,1.0,9.0,9,11.0,0.0,149.0,17.0,15.0,11.0,8.0,5,1,47.0,33.3
2021-12-09,21:30,Série A,Matchweek 38,Thu,Away,L,3,4,Grêmio,1.0,2.1,62,33577.0,Nathan Silva,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2021,brasileirao,24,2021 Atlético Mineiro,13,7,53.8,0.23,0.43,20.7,4,0,0.0,2.8,-1.2,505.0,583.0,86.6,8183.0,2210.0,2,0.9,0.8,3.0,40.0,11.0,34.0,2.0,19,1.0,9.0,25.0,5.0,18.0,11,10.0,3.0,9.0,4,6.0,0.0,131.0,15.0,10.0,14.0,13.0,11,0,40.0,25.0
2021-04-20,21:30,Libertadores,Group stage,Tue,Away,W,3,2,ar Vélez Sarsfield,2.9,1.1,56,,Diego,4-2-2-2,3-4-3,Wilmar Roldán,Match Report,,2021,brasileirao,24,2021 Flamengo,12,4,33.3,0.17,0.5,17.6,2,0,0.0,1.6,-0.4,438.0,518.0,84.6,8182.0,2859.0,1,1.8,1.1,0.0,51.0,7.0,30.0,6.0,16,0.0,5.0,23.0,4.0,25.0,12,7.0,5.0,10.0,14,10.0,0.0,126.0,21.0,13.0,22.0,17.0,17,0,60.0,56.0
2021-04-27,19:15,Libertadores,Group stage,Tue,Home,W,4,1,cl La Calera,2.9,0.5,55,,Diego,4-2-2-2,4-3-1-2,José Argote,Match Report,,2021,brasileirao,24,2021 Flamengo,22,11,50.0,0.18,0.36,20.8,1,0,0.0,0.7,-0.3,506.0,599.0,84.5,9303.0,2937.0,4,2.5,1.4,1.0,62.0,15.0,46.0,13.0,16,0.0,7.0,39.0,7.0,17.0,10,5.0,2.0,8.0,10,13.0,0.0,218.0,23.0,17.0,17.0,5.0,11,3,60.0,52.4
2021-05-04,19:30,Libertadores,Group stage,Tue,Away,W,3,2,ec LDU de Quito,1.8,1.4,47,,Diego,4-4-2,3-4-3,Esteban Ostojich,Match Report,,2021,brasileirao,24,2021 Flamengo,9,4,44.4,0.22,0.5,24.6,3,1,33.3,1.4,-0.6,370.0,439.0,84.3,7084.0,2695.0,2,0.8,0.7,1.0,26.0,7.0,29.0,4.0,5,1.0,2.0,18.0,6.0,18.0,9,10.0,2.0,10.0,12,20.0,0.0,96.0,17.0,16.0,12.0,3.0,6,2,43.0,65.0
2021-05-11,20:30,Libertadores,Group stage,Tue,Away,D,2,2,cl La Calera,2.2,1.1,71,,Diego,4-2-3-1,4-4-2,Andrés Rojas,Match Report,,2021,brasileirao,24,2021 Flamengo,14,6,42.9,0.07,0.17,19.3,4,3,50.0,1.4,0.4,600.0,713.0,84.2,11041.0,3498.0,1,1.1,1.4,3.0,72.0,11.0,59.0,7.0,23,0.0,6.0,25.0,4.0,18.0,7,5.0,6.0,11.0,10,9.0,0.0,218.0,24.0,18.0,14.0,9.0,7,3,67.0,46.9
2021-05-19,21:00,Libertadores,Group stage,Wed,Home,D,2,2,ec LDU de Quito,1.0,0.6,56,,Willian Arão,3-5-2,4-2-3-1,Alexis Herrera,Match Report,,2021,brasileirao,24,2021 Flamengo,10,4,40.0,0.2,0.5,16.3,2,0,0.0,0.6,-1.4,413.0,493.0,83.8,7836.0,2653.0,1,0.9,1.3,1.0,46.0,9.0,39.0,2.0,23,0.0,8.0,19.0,3.0,12.0,8,5.0,1.0,9.0,10,16.0,0.0,118.0,20.0,10.0,16.0,6.0,18,2,45.0,67.9
2021-05-27,21:00,Libertadores,Group stage,Thu,Home,D,0,0,ar Vélez Sarsfield,1.4,0.5,58,,Diego,4-4-2,4-2-3-1,Leodán González,Match Report,,2021,brasileirao,24,2021 Flamengo,15,6,40.0,0.0,0.0,17.2,2,2,100.0,0.5,0.5,524.0,611.0,85.8,9421.0,3138.0,0,1.1,1.0,3.0,53.0,11.0,44.0,5.0,17,2.0,8.0,25.0,0.0,14.0,12,3.0,2.0,10.0,6,13.0,0.0,179.0,21.0,12.0,18.0,7.0,15,1,63.0,33.3
2021-05-30,16:00,Série A,Matchweek 1,Sun,Home,W,1,0,Palmeiras,2.5,0.9,62,,Diego,4-2-3-1,3-5-2,Anderson Daronco,Match Report,,2021,brasileirao,24,2021 Flamengo,14,9,64.3,0.07,0.11,14.3,5,5,100.0,1.5,1.5,467.0,544.0,85.8,8061.0,3071.0,1,1.9,1.6,0.0,51.0,10.0,42.0,1.0,14,2.0,3.0,21.0,2.0,13.0,9,4.0,0.0,3.0,10,4.0,0.0,171.0,21.0,14.0,22.0,7.0,25,0,47.0,78.9
2021-06-13,16:00,Série A,Matchweek 3,Sun,Home,W,2,0,América (MG),1.9,0.6,64,,Diego,4-2-3-1,4-1-4-1,Ramon Abatti Abel,Match Report,,2021,brasileirao,24,2021 Flamengo,20,6,30.0,0.1,0.33,18.6,1,1,100.0,0.0,0.0,632.0,719.0,87.9,10836.0,3222.0,2,1.4,1.3,3.0,58.0,14.0,47.0,6.0,13,2.0,4.0,33.0,4.0,12.0,9,6.0,2.0,17.0,13,6.0,0.0,184.0,35.0,16.0,11.0,14.0,17,3,53.0,78.9
2021-06-19,21:00,Série A,Matchweek 5,Sat,Home,L,2,3,Red Bull Bragantino,2.6,0.8,68,,Diego,4-2-3-1,4-2-3-1,Braulio da Silva Machado,Match Report,,2021,brasileirao,24,2021 Flamengo,20,9,45.0,0.1,0.22,17.0,4,1,25.0,1.5,-1.5,532.0,635.0,83.8,9398.0,3075.0,2,2.2,1.8,6.0,69.0,15.0,58.0,6.0,39,0.0,14.0,33.0,3.0,16.0,9,7.0,5.0,6.0,13,17.0,0.0,258.0,24.0,21.0,16.0,22.0,15,0,59.0,55.3
2021-06-23,19:00,Série A,Matchweek 6,Wed,Home,W,2,1,Fortaleza,2.1,0.9,63,,Diego,4-4-2,3-4-1-2,Anderson Daronco,Match Report,,2021,brasileirao,24,2021 Flamengo,19,6,31.6,0.11,0.33,19.7,5,4,80.0,1.0,0.0,425.0,519.0,81.9,7745.0,2505.0,1,2.0,1.3,2.0,43.0,14.0,35.0,6.0,25,1.0,11.0,31.0,3.0,16.0,9,4.0,3.0,4.0,8,19.0,0.0,197.0,20.0,23.0,17.0,6.0,18,1,61.0,44.8
2021-06-27,11:00,Série A,Matchweek 7,Sun,Away,L,0,1,Juventude,0.8,0.4,64,,Diego,4-4-2,4-3-3,Thiago Luis Scarascati,Match Report,,2021,brasileirao,24,2021 Flamengo,13,2,15.4,0.0,0.0,17.0,4,3,75.0,0.8,-0.2,407.0,572.0,71.2,7029.0,2934.0,0,0.6,0.9,5.0,41.0,10.0,41.0,4.0,31,1.0,10.0,23.0,0.0,27.0,10,11.0,6.0,14.0,11,18.0,0.0,169.0,15.0,11.0,28.0,12.0,12,1,91.0,57.7
2021-07-01,19:00,Série A,Matchweek 8,Thu,Away,W,2,0,Cuiabá,1.5,0.3,56,,Diego,4-4-2,4-5-1,Rodolpho Toski Marques,Match Report,,2021,brasileirao,24,2021 Flamengo,12,5,41.7,0.17,0.4,20.4,2,2,100.0,0.1,0.1,472.0,566.0,83.4,9191.0,2772.0,2,1.4,1.3,1.0,42.0,11.0,49.0,11.0,14,2.0,5.0,22.0,4.0,21.0,11,6.0,2.0,8.0,6,10.0,0.0,190.0,24.0,15.0,23.0,5.0,26,3,53.0,57.1
2021-07-04,16:00,Série A,Matchweek 9,Sun,Home,L,0,1,Fluminense,1.3,2.1,66,,Diego Alves,4-4-2,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2021,brasileirao,24,2021 Flamengo,21,4,19.0,0.0,0.0,21.9,5,4,80.0,1.2,0.2,536.0,621.0,86.3,9720.0,3043.0,0,1.1,0.6,1.0,48.0,17.0,53.0,2.0,23,1.0,6.0,35.0,0.0,28.0,15,12.0,4.0,11.0,11,17.0,0.0,199.0,24.0,20.0,22.0,14.0,11,0,70.0,60.0
2021-07-07,19:00,Série A,Matchweek 10,Wed,Away,L,1,2,Atlético Mineiro,1.2,1.8,50,,Diego Alves,4-1-2-1-2◆,3-1-4-2,Paulo Roberto Alves Júnior,Match Report,,2021,brasileirao,24,2021 Flamengo,16,6,37.5,0.06,0.17,19.3,6,4,66.7,1.6,-0.4,459.0,534.0,86.0,8168.0,2760.0,1,1.2,0.7,3.0,60.0,15.0,46.0,2.0,18,0.0,6.0,31.0,2.0,17.0,11,16.0,0.0,5.0,13,13.0,1.0,167.0,24.0,14.0,21.0,8.0,10,3,55.0,73.7
2021-07-11,18:15,Série A,Matchweek 11,Sun,Home,W,2,1,Chapecoense,2.1,2.0,70,,Everton Ribeiro,4-2-2-2,3-4-3,Paulo Cesar Zanovelli da Silva,Match Report,,2021,brasileirao,24,2021 Flamengo,24,7,29.2,0.08,0.29,19.4,4,3,75.0,1.5,0.5,607.0,693.0,87.6,10578.0,3524.0,2,1.7,1.4,4.0,84.0,18.0,67.0,3.0,22,2.0,11.0,37.0,4.0,14.0,9,3.0,2.0,9.0,14,12.0,2.0,223.0,22.0,20.0,15.0,13.0,19,0,67.0,65.4
2021-07-14,21:30,Libertadores,Round of 16,Wed,Away,W,1,0,ar Defensa y Just,0.4,2.0,43,,Everton Ribeiro,4-2-3-1,5-4-1,Eber Aguino,Match Report,Leg 1 of 2,2021,brasileirao,24,2021 Flamengo,5,4,80.0,0.2,0.25,19.2,7,7,100.0,2.0,2.0,353.0,441.0,80.0,6234.0,2105.0,1,0.4,0.3,0.0,24.0,5.0,17.0,3.0,2,0.0,1.0,9.0,1.0,25.0,14,11.0,1.0,10.0,13,18.0,3.0,89.0,12.0,13.0,24.0,8.0,10,1,61.0,48.0
2021-07-18,18:15,Série A,Matchweek 12,Sun,Away,W,5,0,Bahia,2.9,1.0,64,,Diego,4-2-3-1,4-2-3-1,Wilton Sampaio,Match Report,,2021,brasileirao,24,2021 Flamengo,15,9,60.0,0.27,0.44,17.9,3,3,100.0,0.6,0.6,600.0,674.0,89.0,9733.0,2762.0,4,2.0,2.0,5.0,55.0,12.0,43.0,1.0,13,7.0,3.0,24.0,10.0,15.0,7,4.0,3.0,9.0,9,14.0,1.0,215.0,29.0,20.0,10.0,6.0,8,2,44.0,42.9
2021-07-21,21:30,Libertadores,Round of 16,Wed,Home,W,4,1,ar Defensa y Just,1.8,0.9,64,,Diego,4-2-3-1,5-4-1,Roberto Tobar,Match Report,Leg 2 of 2; Flamengo won,2021,brasileirao,24,2021 Flamengo,19,9,47.4,0.21,0.44,18.1,2,1,50.0,1.0,0.0,499.0,605.0,82.5,9631.0,2871.0,3,0.7,1.0,0.0,41.0,11.0,38.0,9.0,17,2.0,8.0,29.0,6.0,18.0,11,5.0,2.0,12.0,9,13.0,1.0,164.0,18.0,21.0,15.0,2.0,6,2,52.0,56.0
2021-07-25,16:00,Série A,Matchweek 13,Sun,Home,W,5,1,São Paulo,2.3,1.9,57,,Diego,4-2-3-1,3-5-1-1,Felipe Fernandes de Lima,Match Report,,2021,brasileirao,24,2021 Flamengo,12,8,66.7,0.33,0.5,15.8,6,5,83.3,1.7,0.7,357.0,463.0,77.1,6517.0,2817.0,4,2.3,2.0,3.0,52.0,11.0,38.0,5.0,16,5.0,7.0,22.0,7.0,20.0,11,7.0,2.0,9.0,4,12.0,1.0,150.0,12.0,16.0,13.0,13.0,23,2,56.0,67.6
2021-08-01,16:00,Série A,Matchweek 14,Sun,Away,W,3,1,Corinthians,1.3,1.0,64,,Diego,4-2-3-1,4-1-4-1,Leandro Pedro Vuaden,Match Report,,2021,brasileirao,24,2021 Flamengo,17,7,41.2,0.18,0.43,18.1,3,2,66.7,0.2,-0.8,686.0,777.0,88.3,11260.0,3262.0,2,1.1,2.2,3.0,61.0,13.0,58.0,3.0,15,4.0,6.0,32.0,5.0,8.0,8,3.0,0.0,10.0,17,12.0,0.0,244.0,23.0,23.0,14.0,14.0,13,1,65.0,47.1
2021-08-08,18:15,Série A,Matchweek 15,Sun,Home,L,0,4,Internacional,1.5,1.7,63,,Diego,4-2-2-2,4-2-3-1,Paulo Roberto Alves Júnior,Match Report,,2021,brasileirao,24,2021 Flamengo,11,7,63.6,0.0,0.0,18.3,5,1,20.0,2.2,-1.8,517.0,605.0,85.5,9058.0,2800.0,0,1.5,1.3,1.0,55.0,11.0,51.0,8.0,19,3.0,7.0,21.0,0.0,14.0,12,3.0,3.0,3.0,8,4.0,0.0,231.0,32.0,19.0,12.0,16.0,9,1,61.0,63.6
2021-08-11,18:15,Libertadores,Quarter-finals,Wed,Away,W,4,1,py Olimpia,4.2,1.0,50,,Diego,4-4-2,4-4-2,Fernando Rapallini,Match Report,Leg 1 of 2,2021,brasileirao,24,2021 Flamengo,21,8,38.1,0.14,0.38,16.4,3,2,66.7,1.3,0.3,331.0,430.0,77.0,6238.0,2739.0,3,3.1,3.0,1.0,42.0,17.0,32.0,1.0,6,5.0,0.0,41.0,7.0,17.0,10,8.0,4.0,12.0,13,27.0,0.0,137.0,16.0,11.0,11.0,6.0,14,2,50.0,62.8
2021-08-15,16:00,Série A,Matchweek 16,Sun,Home,W,2,0,Sport Recife,2.0,0.1,64,,Everton Ribeiro,4-4-2,4-2-3-1,Raphael Claus,Match Report,,2021,brasileirao,24,2021 Flamengo,17,9,52.9,0.06,0.11,17.7,2,2,100.0,0.1,0.1,584.0,676.0,86.4,9387.0,3275.0,2,1.8,1.6,4.0,71.0,14.0,51.0,3.0,15,3.0,6.0,30.0,2.0,17.0,9,5.0,5.0,5.0,13,11.0,0.0,247.0,29.0,29.0,14.0,13.0,14,2,67.0,42.9
2021-08-18,19:15,Libertadores,Quarter-finals,Wed,Home,W,5,1,py Olimpia,3.0,1.0,58,,Diego,4-2-3-1,4-2-3-1,Jesús Valenzuela,Match Report,Leg 2 of 2; Flamengo won,2021,brasileirao,24,2021 Flamengo,10,8,80.0,0.4,0.5,12.5,2,1,50.0,1.1,0.1,446.0,530.0,84.2,8395.0,2723.0,4,3.1,2.0,0.0,50.0,8.0,48.0,10.0,15,0.0,4.0,17.0,7.0,8.0,6,2.0,3.0,5.0,6,14.0,0.0,146.0,23.0,20.0,12.0,10.0,8,2,50.0,35.3
2021-08-22,16:00,Série A,Matchweek 17,Sun,Away,D,1,1,Ceará,1.9,1.5,62,,Diego,4-2-3-1,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2021,brasileirao,24,2021 Flamengo,18,5,27.8,0.06,0.2,19.4,4,3,75.0,0.9,-0.1,518.0,625.0,82.9,8476.0,3036.0,1,1.5,1.1,2.0,61.0,16.0,43.0,1.0,16,3.0,5.0,35.0,2.0,27.0,14,13.0,3.0,9.0,6,14.0,1.0,209.0,28.0,21.0,14.0,12.0,12,0,64.0,55.9
2021-08-28,19:00,Série A,Matchweek 18,Sat,Away,W,4,0,Santos,4.5,0.4,50,,Diego,4-2-3-1,4-2-3-1,Braulio da Silva Machado,Match Report,,2021,brasileirao,24,2021 Flamengo,17,10,58.8,0.18,0.3,16.4,2,2,100.0,0.7,0.7,414.0,489.0,84.7,7434.0,2519.0,1,2.2,1.5,2.0,47.0,9.0,36.0,2.0,14,0.0,5.0,30.0,5.0,11.0,6,7.0,0.0,8.0,16,21.0,0.0,183.0,14.0,15.0,8.0,1.0,14,2,44.0,83.3
2021-09-12,16:00,Série A,Matchweek 20,Sun,Away,W,3,1,Palmeiras,0.7,0.6,42,,Everton Ribeiro,4-2-3-1,4-2-3-1,Wilton Pereira Sampaio,Match Report,,2021,brasileirao,24,2021 Flamengo,11,4,36.4,0.27,0.75,18.9,5,4,80.0,0.9,-0.1,327.0,406.0,80.5,6230.0,2414.0,3,0.7,0.3,1.0,25.0,9.0,23.0,4.0,8,0.0,4.0,20.0,6.0,15.0,7,11.0,0.0,10.0,4,29.0,0.0,83.0,14.0,9.0,17.0,7.0,15,1,49.0,68.4
2021-09-19,20:30,Série A,Matchweek 21,Sun,Home,L,0,1,Grêmio,0.7,1.4,62,,Everton Ribeiro,4-2-3-1,4-2-3-1,Marielson Alves Silva,Match Report,,2021,brasileirao,24,2021 Flamengo,9,1,11.1,0.0,0.0,18.6,5,3,80.0,2.6,1.6,480.0,570.0,84.2,8745.0,2857.0,0,0.3,0.3,1.0,47.0,5.0,59.0,1.0,11,0.0,2.0,13.0,0.0,11.0,8,5.0,1.0,12.0,16,10.0,0.0,152.0,21.0,13.0,20.0,11.0,16,2,60.0,41.4
2021-09-22,21:30,Libertadores,Semi-finals,Wed,Home,W,2,0,ec Barcelona,2.7,0.7,64,,Everton Ribeiro,4-2-3-1,4-2-3-1,Andrés Cunha,Match Report,Leg 1 of 2,2021,brasileirao,24,2021 Flamengo,17,6,35.3,0.12,0.33,15.3,5,5,100.0,0.8,0.8,455.0,551.0,82.6,7959.0,2908.0,2,2.5,2.8,5.0,62.0,11.0,54.0,2.0,18,2.0,7.0,28.0,4.0,26.0,17,10.0,4.0,9.0,12,23.0,0.0,240.0,21.0,12.0,17.0,13.0,13,0,52.0,61.7
2021-09-26,11:00,Série A,Matchweek 22,Sun,Away,D,1,1,América (MG),1.0,1.0,57,,Diego,4-3-3,4-2-3-1,Anderson Daronco,Match Report,,2021,brasileirao,24,2021 Flamengo,9,5,55.6,0.11,0.2,20.6,2,1,50.0,0.8,-0.2,446.0,549.0,81.2,7899.0,2986.0,1,0.9,0.9,1.0,56.0,7.0,45.0,5.0,19,0.0,6.0,14.0,2.0,17.0,7,7.0,0.0,21.0,10,15.0,0.0,155.0,19.0,12.0,15.0,16.0,12,2,54.0,47.8
2021-09-29,19:30,Libertadores,Semi-finals,Wed,Away,W,2,0,ec Barcelona,2.1,1.9,48,,Everton Ribeiro,4-2-3-1,4-4-2,Roberto Tobar,Match Report,Leg 2 of 2; Flamengo won,2021,brasileirao,24,2021 Flamengo,11,4,36.4,0.18,0.5,16.8,6,6,100.0,0.6,0.6,392.0,488.0,80.3,7043.0,3028.0,2,2.0,1.1,0.0,32.0,7.0,34.0,3.0,5,1.0,3.0,21.0,4.0,32.0,18,15.0,2.0,11.0,14,23.0,0.0,100.0,19.0,10.0,19.0,15.0,8,1,71.0,57.9
2021-10-03,16:00,Série A,Matchweek 23,Sun,Home,W,3,0,Ath Paranaense,2.1,0.6,71,,Everton Ribeiro,4-4-2,3-4-3,Savio Pereira,Match Report,,2021,brasileirao,24,2021 Flamengo,11,4,36.4,0.27,0.75,18.1,2,2,100.0,0.8,0.8,730.0,819.0,89.1,11977.0,3582.0,2,1.2,1.6,0.0,68.0,7.0,69.0,4.0,15,0.0,2.0,18.0,5.0,26.0,19,13.0,5.0,6.0,7,14.0,0.0,258.0,19.0,19.0,15.0,10.0,13,1,57.0,58.8
2021-10-06,20:30,Série A,Matchweek 24,Wed,Away,D,1,1,Red Bull Bragantino,1.2,1.0,56,2708.0,Willian Arão,4-2-3-1,4-2-3-1,Ramon Abatti Abel,Match Report,,2021,brasileirao,24,2021 Flamengo,11,3,27.3,0.09,0.33,20.6,4,3,75.0,0.9,-0.1,383.0,481.0,79.6,6746.0,2496.0,1,1.2,0.9,0.0,32.0,11.0,29.0,2.0,17,0.0,4.0,20.0,2.0,14.0,10,7.0,4.0,8.0,9,18.0,0.0,128.0,16.0,23.0,15.0,3.0,20,1,56.0,68.2
2021-10-09,19:00,Série A,Matchweek 25,Sat,Away,W,3,0,Fortaleza,1.6,0.8,60,4052.0,Willian Arão,4-2-3-1,5-4-1,Felipe Fernandes de Lima,Match Report,,2021,brasileirao,24,2021 Flamengo,13,6,46.2,0.23,0.5,21.8,2,2,100.0,0.2,0.2,487.0,557.0,87.4,8365.0,2765.0,2,1.0,0.7,0.0,43.0,10.0,52.0,4.0,11,0.0,5.0,21.0,4.0,12.0,9,1.0,2.0,6.0,6,8.0,0.0,167.0,25.0,19.0,22.0,13.0,17,0,56.0,50.0
2021-10-13,19:00,Série A,Matchweek 26,Wed,Home,W,3,1,Juventude,1.7,0.6,63,8197.0,Diego Alves,4-2-3-1,3-4-1-2,André Luiz de Freitas Castro,Match Report,,2021,brasileirao,24,2021 Flamengo,14,6,42.9,0.21,0.5,21.1,2,1,50.0,0.4,-0.6,501.0,579.0,86.5,8707.0,2760.0,2,1.4,1.1,1.0,53.0,9.0,54.0,3.0,10,1.0,6.0,20.0,5.0,23.0,14,7.0,3.0,6.0,11,7.0,1.0,181.0,15.0,15.0,12.0,11.0,17,0,54.0,46.7
2021-10-17,20:30,Série A,Matchweek 27,Sun,Home,D,0,0,Cuiabá,1.0,0.2,69,9437.0,Everton Ribeiro,4-2-3-1,4-4-2,Flavio Rodrigues De Souza,Match Report,,2021,brasileirao,24,2021 Flamengo,16,4,25.0,0.0,0.0,14.9,0,0,,0.0,0.0,639.0,766.0,83.4,10394.0,3029.0,0,0.9,1.2,5.0,87.0,13.0,83.0,3.0,45,0.0,12.0,31.0,0.0,21.0,16,6.0,6.0,13.0,9,9.0,0.0,394.0,40.0,25.0,31.0,14.0,12,1,64.0,40.0
2021-10-23,19:00,Série A,Matchweek 28,Sat,Away,L,1,3,Fluminense,1.0,2.1,71,10029.0,Diego,4-2-3-1,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,2021,brasileirao,24,2021 Flamengo,16,3,18.8,0.06,0.33,23.7,6,3,50.0,3.0,0.0,488.0,589.0,82.9,8094.0,2807.0,0,0.5,0.6,1.0,70.0,8.0,63.0,2.0,18,0.0,7.0,29.0,2.0,13.0,9,3.0,2.0,10.0,6,9.0,1.0,239.0,31.0,13.0,21.0,16.0,16,1,67.0,57.6
2021-10-30,19:00,Série A,Matchweek 29,Sat,Home,W,1,0,Atlético Mineiro,0.9,0.7,38,20000.0,Everton Ribeiro,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2021,brasileirao,24,2021 Flamengo,8,3,37.5,0.13,0.33,20.6,2,2,100.0,0.3,0.3,214.0,309.0,69.3,3722.0,1638.0,1,0.7,0.3,1.0,22.0,5.0,21.0,2.0,9,0.0,2.0,12.0,2.0,13.0,9,7.0,1.0,8.0,17,24.0,0.0,77.0,11.0,8.0,18.0,7.0,22,1,44.0,52.8
2021-11-02,16:00,Série A,Matchweek 4,Tue,Away,D,2,2,Ath Paranaense,1.5,1.9,42,,Everton Ribeiro,4-4-2,3-4-3,Marielson Alves Silva,Match Report,,2021,brasileirao,24,2021 Flamengo,13,6,46.2,0.15,0.33,19.4,5,3,60.0,1.7,-0.3,239.0,341.0,70.1,4139.0,1746.0,1,0.5,0.3,1.0,32.0,6.0,10.0,1.0,10,0.0,3.0,20.0,2.0,7.0,4,2.0,2.0,12.0,4,26.0,0.0,91.0,13.0,8.0,15.0,6.0,15,0,40.0,42.5
2021-11-05,21:30,Série A,Matchweek 19,Fri,Home,W,2,0,Atl Goianiense,1.4,0.6,52,18527.0,Everton Ribeiro,4-4-2,4-2-3-1,Rodolpho Toski Marques,Match Report,,2021,brasileirao,24,2021 Flamengo,23,7,30.4,0.09,0.29,17.9,2,2,100.0,0.6,0.6,431.0,522.0,82.6,7971.0,2655.0,2,1.1,1.0,4.0,78.0,18.0,61.0,3.0,21,2.0,9.0,39.0,4.0,18.0,10,8.0,4.0,8.0,20,16.0,0.0,226.0,30.0,10.0,16.0,4.0,10,4,60.0,63.2
2021-11-08,20:00,Série A,Matchweek 30,Mon,Away,D,2,2,Chapecoense,2.5,1.3,59,3834.0,Everton Ribeiro,4-4-2,4-2-3-1,Denis Ribeiro Serafim,Match Report,,2021,brasileirao,24,2021 Flamengo,21,9,42.9,0.1,0.22,19.1,3,1,33.3,0.6,-1.4,417.0,509.0,81.9,7377.0,2720.0,2,2.0,1.8,5.0,58.0,12.0,50.0,1.0,27,2.0,6.0,36.0,4.0,17.0,9,10.0,3.0,9.0,15,18.0,0.0,249.0,35.0,29.0,13.0,10.0,11,5,56.0,66.7
2021-11-11,19:00,Série A,Matchweek 31,Thu,Home,W,3,0,Bahia,2.4,0.2,68,3488.0,Diego,4-2-3-1,4-2-3-1,André Luiz de Freitas Castro,Match Report,,2021,brasileirao,24,2021 Flamengo,16,5,31.3,0.13,0.4,21.3,2,2,100.0,0.6,0.6,523.0,614.0,85.2,9631.0,2806.0,2,1.5,1.7,1.0,83.0,12.0,68.0,2.0,32,1.0,8.0,31.0,5.0,15.0,14,5.0,3.0,7.0,15,9.0,0.0,321.0,36.0,26.0,9.0,6.0,14,3,71.0,63.6
2021-11-14,16:00,Série A,Matchweek 32,Sun,Away,W,4,0,São Paulo,2.5,0.3,59,47855.0,Everton Ribeiro,4-4-2,4-3-1-2,Leandro Pedro Vuaden,Match Report,,2021,brasileirao,24,2021 Flamengo,15,7,46.7,0.27,0.57,18.6,3,3,100.0,0.8,0.8,506.0,585.0,86.5,9432.0,3055.0,3,2.5,1.7,1.0,44.0,13.0,55.0,12.0,9,2.0,3.0,26.0,8.0,14.0,9,8.0,1.0,9.0,10,9.0,0.0,218.0,35.0,17.0,19.0,6.0,9,2,51.0,69.0
2021-11-17,21:30,Série A,Matchweek 33,Wed,Home,W,1,0,Corinthians,1.7,0.3,57,49897.0,Diego,4-3-3,4-3-3,Anderson Daronco,Match Report,,2021,brasileirao,24,2021 Flamengo,22,6,27.3,0.05,0.17,20.1,1,1,100.0,0.2,0.2,451.0,557.0,81.0,7983.0,2948.0,1,1.4,1.4,3.0,51.0,15.0,43.0,3.0,30,2.0,8.0,35.0,2.0,16.0,11,6.0,0.0,10.0,12,8.0,0.0,222.0,26.0,20.0,31.0,15.0,15,2,58.0,52.6
