Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls_90,Ast_90,G+A_90,G-PK_90,G+A-PK,Matches,season,league_name,league_id,team_name
William Mendieta,py PAR,MF,25.0,11,6,521.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Mazinho,br BRA,"FW,MF",26.0,11,6,484.0,5.4,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.19,0.19,0.37,0.19,0.37,Matches,2014,brasileirao,24,2014 Palmeiras
Josimar,br BRA,MF,27.0,10,6,471.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Mauricio Victorino,uy URU,DF,31.0,7,5,567.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Eliton Deola,br BRA,GK,30.0,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Weldinho,br BRA,DF,23.0,6,5,405.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Wellington,br BRA,DF,22.0,5,5,353.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Gabriel Dias,br BRA,DF,19.0,5,4,369.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Sebastián Eguren,uy URU,MF,33.0,5,2,244.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Bruno César,br BRA,"FW,MF",25.0,7,2,238.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Tiago Alves,br BRA,DF,29.0,3,2,191.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Washington,br BRA,"FW,MF",25.0,5,2,168.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Bernardo,br BRA,MF,23.0,8,1,220.0,2.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,0.41,0.0,0.41,Matches,2014,brasileirao,24,2014 Palmeiras
Patrick Vieira,br BRA,MF,22.0,5,1,110.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Serginho,br BRA,MF,23.0,2,1,108.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Alan Kardec,br BRA,FW,25.0,1,1,90.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,Matches,2014,brasileirao,24,2014 Palmeiras
Bruninho,br BRA,MF,21.0,3,0,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Erik Mendes,br BRA,FW,19.0,3,0,57.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Bruno Cardoso,br BRA,GK,29.0,1,0,46.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Chico,br BRA,FW,21.0,2,0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Rodolfo,br BRA,FW,20.0,2,0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Miguel Bianconi,br BRA,FW,21.0,1,0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Juninho,br BRA,MF,18.0,1,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Palmeiras
Leo Cunha,br BRA,MF,18.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Palmeiras
Fernandinho,br BRA,MF,19.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Palmeiras
Guilherme,br BRA,MF,18.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Palmeiras
Jailson,br BRA,GK,32.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Palmeiras
Thiago Martins,br BRA,DF,18.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Palmeiras
Matheus Sales,br BRA,MF,18.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Palmeiras
Vinicius Silvestre,br BRA,GK,19.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Palmeiras
Squad Total,,,25.6,38,418,3420.0,38.0,31.0,22.0,53.0,28.0,3.0,3.0,96.0,7.0,0.82,0.58,1.39,0.74,1.32,,2014,brasileirao,24,2014 Palmeiras
Opponent Total,,,26.3,38,418,3420.0,38.0,58.0,36.0,94.0,56.0,2.0,2.0,104.0,3.0,1.53,0.95,2.47,1.47,2.42,,2014,brasileirao,24,2014 Palmeiras
Dinei,br BRA,FW,30.0,31,28,2471.0,27.5,9.0,1.0,10.0,9.0,0.0,0.0,3.0,0.0,0.33,0.04,0.36,0.33,0.36,Matches,2014,brasileirao,24,2014 Vitória
Kadu,br BRA,"DF,MF",27.0,27,27,2397.0,26.6,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,2014,brasileirao,24,2014 Vitória
Wilson,br BRA,GK,30.0,24,24,2115.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Richarlyson,br BRA,"DF,MF",31.0,24,24,1847.0,20.5,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,0.05,0.05,0.1,0.05,0.1,Matches,2014,brasileirao,24,2014 Vitória
Marcinho,br BRA,MF,29.0,23,23,1833.0,20.4,3.0,1.0,4.0,2.0,1.0,1.0,2.0,0.0,0.15,0.05,0.2,0.1,0.15,Matches,2014,brasileirao,24,2014 Vitória
Luis Cáceres,py PAR,MF,25.0,25,22,1962.0,21.8,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,2014,brasileirao,24,2014 Vitória
Luiz Gustavo,br BRA,DF,19.0,23,21,1925.0,21.4,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,2014,brasileirao,24,2014 Vitória
Nino Paraíba,br BRA,DF,28.0,22,21,1824.0,20.3,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,2014,brasileirao,24,2014 Vitória
José Welison,br BRA,MF,18.0,21,19,1651.0,18.3,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,2014,brasileirao,24,2014 Vitória
Roger Carvalho,br BRA,DF,27.0,18,18,1620.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Juan,br BRA,"DF,MF",31.0,23,18,1507.0,16.7,0.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,2014,brasileirao,24,2014 Vitória
Caio Canedo Corrêa,ae UAE,"FW,MF",23.0,18,18,1423.0,15.8,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,0.32,0.06,0.38,0.32,0.38,Matches,2014,brasileirao,24,2014 Vitória
Ayrton Ganino,br BRA,DF,28.0,16,16,1407.0,15.6,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.13,0.13,0.26,0.13,0.26,Matches,2014,brasileirao,24,2014 Vitória
Gatito Fernández,py PAR,GK,25.0,15,14,1305.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Vinícius,br BRA,"FW,MF",20.0,18,13,1146.0,12.7,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.08,0.16,0.24,0.08,0.24,Matches,2014,brasileirao,24,2014 Vitória
Alemão,br BRA,DF,27.0,11,11,972.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Neto Coruja,br BRA,MF,26.0,11,11,724.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Adriano Bispo,br BRA,MF,26.0,14,9,967.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Edno,br BRA,"FW,MF",30.0,15,8,924.0,10.3,5.0,2.0,7.0,4.0,1.0,1.0,3.0,0.0,0.49,0.19,0.68,0.39,0.58,Matches,2014,brasileirao,24,2014 Vitória
Euller,br BRA,DF,19.0,9,8,658.0,7.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.14,0.14,0.0,0.14,Matches,2014,brasileirao,24,2014 Vitória
Mansur,br BRA,DF,20.0,14,7,765.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Damián Escudero,ar ARG,MF,26.0,10,7,513.0,5.7,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.18,0.18,0.0,0.18,Matches,2014,brasileirao,24,2014 Vitória
Luis Aguiar,uy URU,MF,28.0,10,6,545.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Marquinhos,br BRA,"DF,FW",24.0,6,6,507.0,5.6,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.36,0.18,0.53,0.36,0.53,Matches,2014,brasileirao,24,2014 Vitória
Josa,br BRA,MF,29.0,7,5,504.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Danilo Tarracha,br BRA,DF,29.0,7,5,453.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2,0.2,0.0,0.2,Matches,2014,brasileirao,24,2014 Vitória
Souza,br BRA,FW,31.0,5,5,324.0,3.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.28,0.0,0.28,0.28,0.28,Matches,2014,brasileirao,24,2014 Vitória
Willie,br BRA,FW,20.0,16,4,723.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,2014,brasileirao,24,2014 Vitória
Dão,br BRA,DF,29.0,4,3,284.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Ednei,br BRA,DF,23.0,4,3,279.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Léo Costa,br BRA,MF,27.0,5,3,249.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Hugo,br BRA,"FW,MF",33.0,3,3,239.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
William Henrique,br BRA,FW,22.0,22,2,606.0,6.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.15,0.0,0.15,0.15,0.15,Matches,2014,brasileirao,24,2014 Vitória
Marcelo Santos,br BRA,MF,19.0,3,2,203.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Mauri,br BRA,MF,20.0,2,1,95.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Matheus Salustiano,br BRA,DF,20.0,2,1,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Rodrigo Defendi,br BRA,DF,27.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Alan Pinheiro,br BRA,FW,21.0,1,1,66.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Guillermo Beltrán,py PAR,FW,29.0,12,0,196.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Marcos Júnior,br BRA,"FW,MF",21.0,6,0,142.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Vander Luiz Silva Souza,br BRA,"FW,MF",23.0,1,0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Nickson,br BRA,MF,16.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Vitória
Adaílton,br BRA,"FW,MF",23.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Vitória
Darlan,br BRA,MF,19.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Vitória
Victor Guilherme,br BRA,DF,19.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Vitória
Gustavo,br BRA,GK,20.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Vitória
Leonardo,br BRA,FW,18.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Vitória
Felipe Lima,br BRA,MF,23.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Vitória
Fernando Miguel,br BRA,GK,28.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Vitória
Romário,br BRA,DF,20.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Vitória
Squad Total,,,26.6,38,418,3420.0,38.0,36.0,19.0,55.0,34.0,2.0,4.0,83.0,2.0,0.95,0.5,1.45,0.89,1.39,,2014,brasileirao,24,2014 Vitória
Opponent Total,,,26.3,38,418,3420.0,38.0,50.0,36.0,86.0,48.0,2.0,2.0,69.0,2.0,1.32,0.95,2.26,1.26,2.21,,2014,brasileirao,24,2014 Vitória
Marcelo Lomba,br BRA,GK,27.0,37,37,3291.0,36.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Bahia
Rafael Miranda,br BRA,MF,29.0,30,29,2501.0,27.8,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.04,0.04,0.07,0.04,0.07,Matches,2014,brasileirao,24,2014 Bahia
Demerson,br BRA,DF,27.0,28,28,2478.0,27.5,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,2014,brasileirao,24,2014 Bahia
Titi,br BRA,DF,25.0,24,24,2120.0,23.6,1.0,1.0,2.0,1.0,0.0,0.0,10.0,1.0,0.04,0.04,0.08,0.04,0.08,Matches,2014,brasileirao,24,2014 Bahia
Guilherme Santos,br BRA,"DF,MF",25.0,25,22,2067.0,23.0,2.0,3.0,5.0,2.0,0.0,0.0,12.0,2.0,0.09,0.13,0.22,0.09,0.22,Matches,2014,brasileirao,24,2014 Bahia
Lucas Fonseca,br BRA,DF,28.0,22,22,1980.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Bahia
Fahel,br BRA,MF,32.0,25,22,1891.0,21.0,3.0,1.0,4.0,3.0,0.0,0.0,11.0,1.0,0.14,0.05,0.19,0.14,0.19,Matches,2014,brasileirao,24,2014 Bahia
Kieza,br BRA,FW,27.0,19,19,1659.0,18.4,6.0,0.0,6.0,6.0,0.0,0.0,8.0,0.0,0.33,0.0,0.33,0.33,0.33,Matches,2014,brasileirao,24,2014 Bahia
Pará,br BRA,DF,18.0,20,19,1636.0,18.2,1.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,0.06,0.17,0.22,0.06,0.22,Matches,2014,brasileirao,24,2014 Bahia
Uelliton,br BRA,MF,26.0,19,19,1596.0,17.7,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.06,0.06,0.0,0.06,Matches,2014,brasileirao,24,2014 Bahia
Railan,br BRA,DF,19.0,19,18,1583.0,17.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,2014,brasileirao,24,2014 Bahia
Roniery,br BRA,DF,26.0,17,16,1354.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Bahia
Maxi Biancucchi,ar ARG,"FW,MF",29.0,22,14,1263.0,14.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.21,0.0,0.21,0.21,0.21,Matches,2014,brasileirao,24,2014 Bahia
Léo Gago,br BRA,MF,30.0,15,14,1115.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Bahia
Emanuel Biancucchi,ar ARG,MF,25.0,23,13,1140.0,12.7,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.16,0.08,0.24,0.08,0.16,Matches,2014,brasileirao,24,2014 Bahia
Henrique Almeida,br BRA,FW,22.0,25,12,1194.0,13.3,2.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.15,0.15,0.3,0.15,0.3,Matches,2014,brasileirao,24,2014 Bahia
Diego Macedo,br BRA,"DF,MF",26.0,14,12,917.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Bahia
Rhayner,br BRA,"FW,MF",23.0,12,11,926.0,10.3,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,2014,brasileirao,24,2014 Bahia
Talisca,br BRA,"FW,MF",19.0,9,9,766.0,8.5,2.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,0.23,0.0,0.23,0.12,0.12,Matches,2014,brasileirao,24,2014 Bahia
Rafael Lima Pereira,br BRA,FW,20.0,19,8,827.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Bahia
Marcos Aurélio,br BRA,"FW,MF",29.0,13,8,713.0,7.9,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.13,0.13,0.25,0.13,0.25,Matches,2014,brasileirao,24,2014 Bahia
Bruno Paulista,br BRA,MF,18.0,8,8,660.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Bahia
William Barbio,br BRA,"FW,MF",21.0,25,6,1010.0,11.2,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.0,0.18,Matches,2014,brasileirao,24,2014 Bahia
Branquinho,br BRA,"FW,MF",31.0,12,5,471.0,5.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches,2014,brasileirao,24,2014 Bahia
Lincoln,br BRA,MF,35.0,9,5,461.0,5.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.2,0.0,0.2,0.2,0.2,Matches,2014,brasileirao,24,2014 Bahia
Rafael Galhardo,br BRA,DF,22.0,5,5,404.0,4.5,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.22,0.45,0.67,0.22,0.67,Matches,2014,brasileirao,24,2014 Bahia
Wilson Pittoni,py PAR,MF,28.0,7,4,329.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Bahia
Adaílton,br BRA,DF,30.0,3,2,222.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Bahia
Rômulo,br BRA,"FW,MF",18.0,3,2,209.0,2.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43,0.0,0.43,0.43,0.43,Matches,2014,brasileirao,24,2014 Bahia
Feijão,br BRA,MF,19.0,5,1,183.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Bahia
Douglas Pires,br BRA,GK,23.0,2,1,127.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Bahia
Potita,br BRA,FW,29.0,3,1,107.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Bahia
Raul,br BRA,DF,28.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Bahia
Hélder,br BRA,MF,29.0,1,1,56.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Bahia
Jeam,br BRA,FW,19.0,7,0,119.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Bahia
Erick Luis,br BRA,FW,21.0,1,0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Bahia
Alessandro Nunes,br BRA,FW,31.0,1,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Bahia
Jacó,br BRA,FW,17.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Bahia
Anderson Conceição,br BRA,DF,24.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Bahia
Diego Felipe,br BRA,MF,25.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Bahia
Guido,br BRA,GK,19.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Bahia
Róbson,br BRA,DF,19.0,0,0,,,,,,,,,,,,,,,,Matches,2014,brasileirao,24,2014 Bahia
Squad Total,,,26.2,38,418,3420.0,38.0,30.0,19.0,49.0,28.0,2.0,2.0,107.0,7.0,0.79,0.5,1.29,0.74,1.24,,2014,brasileirao,24,2014 Bahia
Opponent Total,,,26.2,38,418,3420.0,38.0,42.0,30.0,72.0,39.0,3.0,3.0,104.0,8.0,1.11,0.79,1.89,1.03,1.82,,2014,brasileirao,24,2014 Bahia
Gabriel,br BRA,MF,21.0,35,33,2993.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Júnior César,br BRA,DF,31.0,31,29,2569.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Jefferson,br BRA,GK,31.0,27,27,2430.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
André Bahia,br BRA,DF,30.0,25,25,2250.0,25.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Bolívar,br BRA,DF,33.0,24,24,2160.0,24.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Airton,br BRA,"DF,MF",23.0,24,23,1791.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Pablo Zeballos,py PAR,"FW,MF",27.0,30,22,1907.0,21.2,6.0,2.0,8.0,5.0,1.0,2.0,0.0,0.0,0.28,0.09,0.38,0.24,0.33,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Mario Bolatti,ar ARG,MF,28.0,26,19,1586.0,17.6,2.0,3.0,5.0,2.0,0.0,0.0,5.0,1.0,0.11,0.17,0.28,0.11,0.28,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
Dankler,br BRA,DF,22.0,18,17,1489.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,2014,brasileirao,24,2014 Botafogo (RJ)
