Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2022-08-06,16:30,Série A,Matchweek 21,Sat,Away,D,1,1,Botafogo (RJ),2.2,0.6,60.0,21657.0,Luiz Otávio,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2022,brasileirao,24,2022 Ceará,16,5,31.3,0.06,0.2,16.9,4,3,75.0,0.5,-0.5,477.0,575.0,83.0,8126.0,2815.0,0,1.5,1.4,0.0,50.0,11.0,40.0,7.0,18,0.0,8.0,30.0,1.0,14.0,12,7.0,0.0,7.0,10,16.0,0.0,134.0,17.0,12.0,19.0,7.0,9,1,51.0,50.0
2022-08-10,19:15,Sudamericana,Quarter-finals,Wed,Home,W,2 (3),1 (4),br São Paulo,,,51.0,,Luiz Otávio,4-2-3-1,3-5-2,Fernando Rapallini,Match Report,Leg 2 of 2; São Paulo won; São Paulo won on penalty kicks following extra time,2022,brasileirao,24,2022 Ceará,10,4,40.0,0.2,0.5,,4,3,75.0,,,,,,,,1,,,,,,,,13,,,,,,9,,,,11,,,,,,,,13,2,,
2022-08-14,16:00,Série A,Matchweek 22,Sun,Home,L,0,1,Fortaleza,0.6,1.2,64.0,33355.0,Vinícius,4-2-3-1,4-2-3-1,Jean Pierre Goncalves Lima,Match Report,,2022,brasileirao,24,2022 Ceará,13,3,23.1,0.0,0.0,19.3,6,5,83.3,2.4,1.4,411.0,540.0,76.1,7612.0,2919.0,0,0.4,0.3,2.0,47.0,10.0,37.0,6.0,22,0.0,4.0,22.0,0.0,21.0,14,10.0,1.0,7.0,15,21.0,0.0,121.0,21.0,8.0,20.0,19.0,9,2,71.0,55.3
2022-08-21,18:00,Série A,Matchweek 23,Sun,Away,D,1,1,Red Bull Bragantino,1.3,3.1,43.0,2488.0,Luiz Otávio,4-2-3-1,4-2-3-1,Bruno Arleu de Araujo,Match Report,,2022,brasileirao,24,2022 Ceará,7,1,14.3,0.0,0.0,21.4,11,9,100.0,3.1,2.1,266.0,360.0,73.9,5347.0,2070.0,0,0.5,0.8,2.0,31.0,6.0,24.0,3.0,7,0.0,2.0,16.0,2.0,13.0,8,6.0,1.0,10.0,15,33.0,0.0,91.0,11.0,9.0,5.0,12.0,16,2,38.0,44.0
2022-08-27,21:00,Série A,Matchweek 24,Sat,Home,D,0,0,Ath Paranaense,1.0,0.6,60.0,16754.0,João Ricardo Riedi,4-2-3-1,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,2022,brasileirao,24,2022 Ceará,19,4,21.1,0.0,0.0,17.3,2,2,100.0,0.7,0.7,365.0,470.0,77.7,6573.0,2912.0,0,0.8,1.5,6.0,56.0,15.0,41.0,3.0,35,1.0,8.0,35.0,0.0,14.0,7,8.0,1.0,6.0,8,12.0,0.0,158.0,22.0,17.0,16.0,6.0,9,1,52.0,54.1
2022-09-04,11:00,Série A,Matchweek 25,Sun,Away,D,1,1,Flamengo,0.3,1.1,38.0,64387.0,João Ricardo Riedi,4-2-3-1,4-3-3,Paulo Cesar Zanovelli da Silva,Match Report,,2022,brasileirao,24,2022 Ceará,6,1,16.7,0.17,1.0,22.4,6,5,83.3,1.6,0.6,233.0,326.0,71.5,4260.0,1838.0,1,0.3,0.3,1.0,25.0,6.0,15.0,2.0,12,2.0,7.0,12.0,2.0,20.0,16,11.0,1.0,10.0,13,30.0,1.0,70.0,11.0,10.0,10.0,8.0,19,2,39.0,44.4
2022-09-10,16:30,Série A,Matchweek 26,Sat,Home,W,2,1,Santos,0.8,0.9,44.0,38339.0,João Ricardo Riedi,4-2-3-1,4-3-3,Braulio da Silva Machado,Match Report,,2022,brasileirao,24,2022 Ceará,8,4,50.0,0.25,0.5,21.5,4,3,75.0,0.9,-0.1,286.0,383.0,74.7,5070.0,2115.0,1,0.4,0.5,2.0,25.0,5.0,24.0,4.0,21,1.0,3.0,14.0,2.0,24.0,17,12.0,2.0,10.0,7,24.0,1.0,108.0,12.0,10.0,10.0,6.0,24,4,43.0,59.4
2022-09-18,16:00,Série A,Matchweek 27,Sun,Home,L,0,2,São Paulo,0.5,2.7,39.0,43000.0,Luiz Otávio,4-2-3-1,4-4-2,Maguielson Lima Barbosa,Match Report,,2022,brasileirao,24,2022 Ceará,8,1,12.5,0.0,0.0,19.1,7,5,71.4,2.5,0.5,273.0,361.0,75.6,4774.0,1918.0,0,0.5,0.7,2.0,22.0,6.0,11.0,3.0,13,1.0,4.0,12.0,0.0,8.0,4,1.0,0.0,16.0,11,20.0,0.0,86.0,10.0,8.0,10.0,12.0,15,0,42.0,57.7
2022-09-28,19:00,Série A,Matchweek 28,Wed,Away,L,0,1,Coritiba,0.3,1.0,68.0,14735.0,João Ricardo Riedi,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2022,brasileirao,24,2022 Ceará,11,3,27.3,0.0,0.0,23.7,4,3,75.0,1.0,0.0,523.0,617.0,84.8,10243.0,3049.0,0,0.3,0.4,1.0,72.0,10.0,59.0,6.0,28,0.0,3.0,17.0,0.0,10.0,4,4.0,2.0,7.0,12,14.0,0.0,176.0,11.0,10.0,14.0,3.0,9,3,49.0,64.3
2022-10-01,15:00,Série A,Matchweek 29,Sat,Home,L,1,2,América (MG),1.8,1.3,61.0,13976.0,Luiz Otávio,4-2-3-1,4-3-3,Edina Alves Batista,Match Report,,2022,brasileirao,24,2022 Ceará,15,3,20.0,0.07,0.33,17.0,4,2,50.0,1.6,-0.4,375.0,487.0,77.0,7116.0,2774.0,0,0.9,1.1,7.0,55.0,12.0,38.0,5.0,41,2.0,5.0,29.0,2.0,11.0,6,3.0,1.0,8.0,11,21.0,1.0,151.0,23.0,15.0,16.0,8.0,15,0,38.0,53.7
2022-10-05,19:00,Série A,Matchweek 30,Wed,Home,D,1,1,Goiás,1.0,1.2,52.0,16702.0,Luiz Otávio,3-4-1-2,4-1-4-1,Vinicius Gonçalves Dias Araujo,Match Report,,2022,brasileirao,24,2022 Ceará,14,6,42.9,0.07,0.17,15.5,5,4,80.0,1.6,0.6,302.0,387.0,78.0,5553.0,2437.0,0,0.8,0.8,1.0,30.0,11.0,27.0,3.0,26,0.0,7.0,25.0,2.0,9.0,4,5.0,2.0,12.0,7,14.0,0.0,130.0,11.0,12.0,13.0,7.0,19,1,41.0,51.6
2022-10-09,18:00,Série A,Matchweek 31,Sun,Away,D,0,0,Atlético Mineiro,0.5,1.3,37.0,34718.0,Luiz Otávio,4-3-3,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,2022,brasileirao,24,2022 Ceará,5,2,40.0,0.0,0.0,20.1,2,2,100.0,0.1,0.1,273.0,367.0,74.4,5486.0,2401.0,0,0.5,0.5,2.0,24.0,5.0,23.0,1.0,15,1.0,0.0,10.0,0.0,10.0,4,7.0,0.0,14.0,16,36.0,0.0,74.0,12.0,11.0,19.0,11.0,18,1,41.0,56.3
2022-10-16,16:00,Série A,Matchweek 32,Sun,Home,D,1,1,Cuiabá,1.9,0.6,65.0,41242.0,Luiz Otávio,3-4-3,5-4-1,Caio Max Augusto Vieira,Match Report,,2022,brasileirao,24,2022 Ceará,22,4,18.2,0.05,0.25,14.7,1,0,0.0,0.4,-0.6,325.0,443.0,73.4,6274.0,2285.0,0,0.7,1.3,7.0,59.0,14.0,42.0,4.0,45,0.0,10.0,38.0,1.0,15.0,8,5.0,3.0,12.0,7,12.0,1.0,196.0,14.0,13.0,11.0,3.0,11,3,50.0,54.7
2022-10-23,18:00,Série A,Matchweek 33,Sun,Away,L,0,1,Atl Goianiense,1.0,0.5,60.0,,Luiz Otávio,3-4-3,4-3-3,Luiz Flávio de Oliveira,Match Report,,2022,brasileirao,24,2022 Ceará,12,2,16.7,0.0,0.0,21.3,5,4,80.0,1.0,0.0,448.0,551.0,81.3,7581.0,2349.0,0,0.9,1.3,3.0,41.0,8.0,42.0,2.0,27,2.0,5.0,21.0,0.0,14.0,11,9.0,1.0,11.0,10,26.0,0.0,181.0,19.0,18.0,11.0,4.0,13,3,48.0,51.4
2022-10-26,21:45,Série A,Matchweek 34,Wed,Away,L,1,2,Internacional,1.5,2.2,38.0,,Luiz Otávio,4-4-2,4-2-3-1,Ramon Abatti Abel,Match Report,,2022,brasileirao,24,2022 Ceará,12,2,16.7,0.0,0.0,23.1,6,4,83.3,1.8,-0.2,272.0,357.0,76.2,5020.0,2260.0,0,0.7,0.3,1.0,25.0,12.0,18.0,4.0,16,0.0,5.0,23.0,2.0,12.0,7,11.0,0.0,15.0,12,16.0,0.0,102.0,12.0,14.0,17.0,8.0,15,0,48.0,43.5
2022-10-31,20:00,Série A,Matchweek 35,Mon,Home,L,0,1,Fluminense,0.5,2.0,30.0,,João Ricardo Riedi,4-2-3-1,4-2-2-2,Raphael Claus,Match Report,,2022,brasileirao,24,2022 Ceará,14,3,21.4,0.0,0.0,20.1,5,4,80.0,1.0,0.0,246.0,317.0,77.6,5075.0,2182.0,0,0.4,0.4,0.0,30.0,10.0,24.0,3.0,15,2.0,4.0,21.0,0.0,20.0,10,10.0,6.0,8.0,9,14.0,0.0,148.0,10.0,14.0,10.0,5.0,11,2,37.0,55.6
2022-11-05,20:30,Série A,Matchweek 36,Sat,Away,L,0,1,Corinthians,0.4,2.5,37.0,41335.0,Luiz Otávio,4-5-1,4-2-3-1,Bruno Arleu de Araujo,Match Report,,2022,brasileirao,24,2022 Ceará,12,4,33.3,0.0,0.0,18.9,2,1,50.0,1.4,0.4,272.0,368.0,73.9,4860.0,2190.0,0,0.3,0.6,3.0,31.0,8.0,20.0,3.0,27,1.0,11.0,24.0,0.0,16.0,6,10.0,2.0,13.0,14,27.0,1.0,137.0,13.0,11.0,12.0,12.0,12,2,50.0,61.0
2022-11-09,19:00,Série A,Matchweek 37,Wed,Away,L,0,2,Avaí,1.8,1.1,58.0,,Luiz Otávio,4-2-3-1,4-5-1,Luiz Flávio de Oliveira,Match Report,,2022,brasileirao,24,2022 Ceará,14,2,14.3,0.0,0.0,16.6,3,1,33.3,0.7,-1.3,385.0,464.0,83.0,6898.0,2577.0,0,0.8,1.6,4.0,44.0,9.0,27.0,2.0,21,0.0,6.0,27.0,0.0,9.0,6,3.0,3.0,6.0,11,15.0,0.0,122.0,13.0,10.0,15.0,6.0,21,1,36.0,60.6
2022-11-13,16:00,Série A,Matchweek 38,Sun,Home,W,4,1,Juventude,2.3,0.7,61.0,,Bruno Pacheco,4-2-3-1,4-1-2-1-2,Paulo Henrique Schleinch Vollkopf,Match Report,,2022,brasileirao,24,2022 Ceará,21,7,33.3,0.1,0.29,20.0,4,3,75.0,1.1,0.1,419.0,512.0,81.8,7726.0,2669.0,0,1.1,0.7,2.0,48.0,17.0,39.0,6.0,21,0.0,8.0,36.0,4.0,15.0,10,6.0,1.0,7.0,4,4.0,1.0,168.0,17.0,14.0,10.0,8.0,16,1,52.0,50.0
2022-04-05,21:30,Sudamericana,Group stage,Tue,Home,W,4,0,ec LDU de Quito,,,50.0,4877.0,Marlon Freitas,4-2-3-1,5-4-1,Gery Vargas,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,20,8,40.0,0.2,0.5,,2,2,100.0,,,,,,,,3,,,,,,,,15,,,,,,7,,,,11,,,,,,,,13,0,,
2022-04-09,19:00,Série A,Matchweek 1,Sat,Home,D,1,1,Flamengo,1.4,1.2,44.0,10496.0,Marlon Freitas,4-2-3-1,3-2-4-1,Braulio da Silva Machado,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,10,3,30.0,0.1,0.33,15.5,3,2,66.7,1.2,0.2,356.0,440.0,80.9,7046.0,2570.0,1,1.3,0.4,1.0,45.0,8.0,29.0,5.0,11,0.0,4.0,20.0,2.0,10.0,9,8.0,0.0,10.0,6,29.0,0.0,99.0,11.0,7.0,10.0,6.0,7,1,44.0,42.9
2022-04-12,21:30,Sudamericana,Group stage,Tue,Away,W,1,0,ar Defensa y Just,,,27.0,,Marlon Freitas,4-2-3-1,4-2-3-1,Carlos Betancourt,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,2,1,50.0,0.5,1.0,,6,6,100.0,,,,,,,,1,,,,,,,,3,,,,,,8,,,,8,,,,,,,,11,2,,
2022-04-17,18:00,Série A,Matchweek 2,Sun,Away,L,0,4,Red Bull Bragantino,0.2,1.4,43.0,2351.0,Jefferson,4-2-3-1,4-2-3-1,Paulo Roberto Alves Júnior,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,5,3,60.0,0.0,0.0,28.8,8,4,50.0,2.6,-1.4,321.0,407.0,78.9,6380.0,1923.0,0,0.1,0.2,0.0,16.0,4.0,14.0,2.0,3,0.0,2.0,7.0,0.0,11.0,5,6.0,2.0,13.0,11,23.0,2.0,64.0,5.0,3.0,9.0,6.0,9,2,41.0,43.8
2022-04-24,18:30,Série A,Matchweek 3,Sun,Home,D,1,1,Botafogo (RJ),1.0,0.8,38.0,4427.0,Marlon Freitas,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,9,2,22.2,0.11,0.5,25.4,2,2,50.0,0.2,0.2,270.0,360.0,75.0,5666.0,2058.0,0,0.9,0.9,2.0,22.0,7.0,22.0,4.0,11,0.0,2.0,13.0,0.0,26.0,16,10.0,2.0,19.0,10,23.0,0.0,99.0,9.0,7.0,21.0,10.0,11,2,61.0,56.0
2022-04-27,20:30,Sudamericana,Group stage,Wed,Away,L,1,2,cl Antofagasta,,,55.0,,Gabriel Baralhas,4-2-3-1,4-2-3-1,José Méndez,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,21,12,57.1,0.05,0.08,,4,3,75.0,,,,,,,,1,,,,,,,,17,,,,,,10,,,,14,,,,,,,,17,0,,
2022-04-30,18:00,Série A,Matchweek 4,Sat,Away,D,1,1,Cuiabá,1.2,2.4,49.0,4517.0,Marlon Freitas,4-2-3-1,4-2-3-1,Douglas Marques das Flores,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,14,7,50.0,0.07,0.14,17.1,5,4,80.0,1.9,0.9,421.0,503.0,83.7,7317.0,2648.0,0,0.8,1.2,2.0,40.0,11.0,30.0,3.0,16,4.0,6.0,23.0,1.0,25.0,13,10.0,4.0,11.0,11,14.0,0.0,152.0,16.0,14.0,10.0,5.0,14,0,47.0,55.2
2022-05-04,19:15,Sudamericana,Group stage,Wed,Home,W,3,2,ar Defensa y Just,,,54.0,,Marlon Freitas,4-2-3-1,4-4-2,Gustavo Tejera,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,17,5,29.4,0.06,0.2,,5,3,60.0,,,,,,,,1,,,,,,,,28,,,,,,16,,,,10,,,,,,,,14,0,,
2022-05-08,16:00,Série A,Matchweek 5,Sun,Home,L,0,1,Goiás,2.4,0.9,76.0,5431.0,Marlon Freitas,4-2-3-1,5-4-1,Wagner do Nascimento Magalhães,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,33,7,21.2,0.0,0.0,18.6,3,2,66.7,1.0,0.0,516.0,620.0,83.2,9947.0,3119.0,0,2.2,1.9,14.0,79.0,29.0,60.0,2.0,54,2.0,12.0,60.0,0.0,15.0,8,11.0,2.0,3.0,3,9.0,0.0,296.0,44.0,25.0,8.0,5.0,12,2,46.0,44.7
2022-05-14,19:00,Série A,Matchweek 6,Sat,Away,L,0,2,Atlético Mineiro,0.2,1.3,44.0,20749.0,Marlon Freitas,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,5,0,0.0,0.0,,19.2,7,6,71.4,0.9,-0.1,341.0,440.0,77.5,6584.0,2180.0,0,0.1,0.3,1.0,27.0,3.0,16.0,6.0,15,0.0,2.0,9.0,0.0,17.0,10,11.0,1.0,12.0,11,18.0,2.0,78.0,10.0,11.0,19.0,8.0,14,1,52.0,44.0
2022-05-17,21:30,Sudamericana,Group stage,Tue,Home,W,1,0,cl Antofagasta,,,55.0,,Edson,4-2-3-1,4-4-2,Gery Vargas,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,19,5,26.3,0.05,0.2,,2,2,100.0,,,,,,,,1,,,,,,,,18,,,,,,11,,,,12,,,,,,,,10,0,,
2022-05-21,16:30,Série A,Matchweek 7,Sat,Home,W,2,0,Coritiba,1.1,1.3,56.0,4676.0,Marlon Freitas,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,17,3,17.6,0.12,0.67,16.9,6,6,100.0,1.3,1.3,439.0,526.0,83.5,8874.0,3134.0,2,0.9,1.0,1.0,61.0,13.0,46.0,4.0,15,2.0,3.0,33.0,4.0,11.0,9,6.0,2.0,8.0,6,22.0,0.0,166.0,26.0,16.0,12.0,6.0,14,1,51.0,56.3
2022-05-24,19:30,Sudamericana,Group stage,Tue,Away,D,1,1,ec LDU de Quito,,,46.0,,Marlon Freitas,4-2-3-1,4-4-2,Gustavo Tejera,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,9,2,22.2,0.11,0.5,,2,1,50.0,,,,,,,,1,,,,,,,,10,,,,,,10,,,,7,,,,,,,,17,1,,
2022-05-30,20:00,Série A,Matchweek 8,Mon,Away,D,1,1,Internacional,2.1,0.7,55.0,11050.0,Marlon Freitas,4-2-3-1,4-4-1-1,Marcelo de Lima Henrique,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,20,5,25.0,0.05,0.2,18.3,5,4,80.0,1.4,0.4,470.0,581.0,80.9,8503.0,3162.0,1,1.7,2.1,3.0,62.0,15.0,44.0,7.0,37,1.0,12.0,37.0,2.0,16.0,11,7.0,4.0,8.0,7,14.0,0.0,205.0,22.0,17.0,11.0,5.0,16,0,54.0,52.5
2022-06-04,20:30,Série A,Matchweek 9,Sat,Home,L,0,1,Corinthians,1.1,0.9,56.0,12089.0,Marlon Freitas,4-2-3-1,4-2-3-1,Bruno Arleu de Araujo,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,14,3,21.4,0.0,0.0,16.7,1,0,0.0,0.9,-0.1,476.0,588.0,81.0,8932.0,2837.0,0,0.8,1.0,3.0,57.0,10.0,42.0,7.0,40,0.0,9.0,23.0,0.0,12.0,6,7.0,2.0,14.0,5,15.0,0.0,192.0,31.0,14.0,11.0,4.0,9,3,57.0,58.3
2022-06-08,20:30,Série A,Matchweek 10,Wed,Home,W,2,1,Avaí,1.4,0.8,53.0,5251.0,Marlon Freitas,4-2-3-1,4-3-3,Paulo Roberto Alves Júnior,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,13,5,38.5,0.15,0.4,15.6,3,2,66.7,1.0,0.0,370.0,483.0,76.6,7163.0,2879.0,2,1.2,2.0,5.0,61.0,9.0,36.0,2.0,31,0.0,8.0,23.0,3.0,12.0,10,8.0,1.0,9.0,14,18.0,0.0,170.0,22.0,13.0,9.0,9.0,12,1,58.0,59.0
2022-06-11,19:00,Série A,Matchweek 11,Sat,Away,W,2,0,Fluminense,1.9,1.8,53.0,27859.0,Marlon Freitas,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,17,8,47.1,0.12,0.25,21.7,4,4,100.0,1.4,1.4,435.0,522.0,83.3,8619.0,3059.0,1,1.6,1.1,0.0,31.0,12.0,28.0,8.0,8,4.0,6.0,30.0,2.0,22.0,11,9.0,1.0,16.0,10,27.0,0.0,108.0,8.0,11.0,12.0,4.0,13,3,49.0,45.5
2022-06-16,18:00,Série A,Matchweek 12,Thu,Away,L,2,4,Palmeiras,1.0,3.0,51.0,38888.0,Marlon Freitas,4-2-3-1,4-2-3-1,Ramon Abatti Abel,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,10,2,20.0,0.1,0.5,14.7,12,8,66.7,3.4,-0.6,344.0,424.0,81.1,6433.0,2471.0,0,0.6,0.7,2.0,29.0,6.0,34.0,2.0,14,0.0,4.0,17.0,2.0,9.0,7,3.0,1.0,9.0,6,25.0,0.0,98.0,15.0,16.0,11.0,6.0,16,2,41.0,51.6
2022-06-19,18:00,Série A,Matchweek 13,Sun,Home,W,3,1,Juventude,3.8,0.4,65.0,4524.0,Marlon Freitas,4-2-3-1,4-3-3,Marcelo de Lima Henrique,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,25,5,20.0,0.12,0.6,17.4,3,2,66.7,1.0,0.0,480.0,567.0,84.7,9483.0,3316.0,3,2.6,2.1,7.0,60.0,18.0,52.0,5.0,30,0.0,7.0,46.0,6.0,11.0,8,1.0,6.0,6.0,3,7.0,0.0,215.0,25.0,16.0,16.0,5.0,15,1,42.0,44.7
2022-06-26,18:00,Série A,Matchweek 14,Sun,Away,D,1,1,Ceará,0.7,0.8,51.0,21374.0,Marlon Freitas,4-2-3-1,4-3-3,Douglas Marques das Flores,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,7,2,28.6,0.14,0.5,23.7,5,4,80.0,1.6,0.6,322.0,411.0,78.3,5923.0,2181.0,1,0.6,0.7,1.0,33.0,5.0,25.0,8.0,15,1.0,2.0,12.0,2.0,16.0,10,6.0,0.0,5.0,2,23.0,0.0,100.0,18.0,13.0,19.0,6.0,18,6,52.0,35.3
2022-06-30,20:30,Sudamericana,Round of 16,Thu,Away,L,0,2,py Olimpia,,,57.0,,Diego Churín,4-2-3-1,4-4-2,Piero Maza,Match Report,Leg 1 of 2,2022,brasileirao,24,2022 Atlético Goianiense,16,5,31.3,0.0,0.0,,8,6,75.0,,,,,,,,0,,,,,,,,22,,,,,,10,,,,10,,,,,,,,5,1,,
2022-07-03,16:00,Série A,Matchweek 15,Sun,Home,L,1,2,São Paulo,1.4,1.7,53.0,12089.0,Marlon Freitas,4-2-3-1,3-4-3,Wagner do Nascimento Magalhães,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,10,2,20.0,0.0,0.0,23.6,2,0,50.0,1.6,-0.4,333.0,426.0,78.2,6624.0,2375.0,0,0.4,0.6,2.0,33.0,6.0,25.0,6.0,24,0.0,3.0,20.0,2.0,10.0,8,7.0,1.0,9.0,9,9.0,1.0,133.0,23.0,14.0,12.0,2.0,9,2,48.0,44.0
2022-07-07,21:30,Sudamericana,Round of 16,Thu,Home,W,2 (5),0 (3),py Olimpia,,,60.0,,Diego Churín,4-2-3-1,4-4-2,Wilmar Roldán,Match Report,Leg 2 of 2; Atl Goianiense won; Atl Goianiense won on penalty kicks following extra time,2022,brasileirao,24,2022 Atlético Goianiense,15,10,66.7,0.13,0.2,,2,2,100.0,,,,,,,,2,,,,,,,,20,,,,,,6,,,,6,,,,,,,,10,1,,
2022-07-10,18:00,Série A,Matchweek 16,Sun,Away,L,0,1,Santos,1.0,1.2,51.0,8588.0,Edson,4-2-3-1,4-2-3-1,Braulio da Silva Machado,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,16,4,25.0,0.0,0.0,19.8,5,4,80.0,1.1,0.1,331.0,418.0,79.2,6569.0,2433.0,0,0.9,0.9,4.0,36.0,13.0,26.0,3.0,27,0.0,10.0,32.0,0.0,10.0,7,3.0,2.0,15.0,6,22.0,0.0,112.0,15.0,8.0,16.0,4.0,18,0,44.0,71.4
2022-07-17,18:00,Série A,Matchweek 17,Sun,Home,L,0,1,Fortaleza,0.8,0.6,62.0,7282.0,Marlon Freitas,4-2-3-1,3-4-3,Jean Pierre Goncalves Lima,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,15,3,20.0,0.0,0.0,22.2,5,4,80.0,1.1,0.1,518.0,615.0,84.2,9652.0,3143.0,0,0.5,0.7,0.0,43.0,9.0,46.0,6.0,26,2.0,5.0,24.0,0.0,15.0,11,6.0,3.0,12.0,10,17.0,0.0,194.0,29.0,25.0,17.0,4.0,7,1,52.0,57.6
2022-07-20,19:30,Série A,Matchweek 18,Wed,Away,L,1,4,Ath Paranaense,1.0,1.9,58.0,22426.0,Marlon Freitas,4-2-3-1,4-2-3-1,Bruno Arleu de Araujo,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,15,4,26.7,0.07,0.25,21.8,9,5,55.6,2.6,-1.4,477.0,570.0,83.7,8680.0,2538.0,0,0.5,0.3,1.0,28.0,9.0,31.0,4.0,13,1.0,2.0,25.0,1.0,7.0,2,4.0,0.0,5.0,16,21.0,0.0,123.0,21.0,22.0,14.0,5.0,8,1,48.0,66.7
2022-07-24,18:00,Série A,Matchweek 19,Sun,Home,L,0,1,América (MG),1.7,0.7,64.0,5098.0,Marlon Freitas,4-2-3-1,4-1-4-1,Jean Pierre Goncalves Lima,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,23,6,26.1,0.0,0.0,19.1,3,2,66.7,0.6,-0.4,499.0,625.0,79.8,9431.0,3181.0,0,1.2,1.1,2.0,67.0,17.0,45.0,1.0,34,0.0,6.0,41.0,0.0,11.0,6,6.0,1.0,11.0,13,6.0,0.0,250.0,32.0,34.0,18.0,11.0,4,2,71.0,65.7
2022-07-30,20:30,Série A,Matchweek 20,Sat,Away,L,1,4,Flamengo,0.2,2.9,48.0,64040.0,Marlon Freitas,4-1-4-1,4-4-2,Caio Max Augusto Vieira,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,5,1,20.0,0.2,1.0,24.0,6,2,50.0,3.3,-0.7,384.0,469.0,81.9,7223.0,2575.0,1,0.2,0.1,0.0,36.0,3.0,30.0,4.0,13,0.0,3.0,4.0,2.0,18.0,13,9.0,2.0,8.0,11,21.0,0.0,77.0,7.0,6.0,12.0,9.0,16,0,43.0,72.7
2022-08-02,19:15,Sudamericana,Quarter-finals,Tue,Away,W,1,0,uy Nacional,,,,,Diego Churín,4-2-3-1,4-2-3-1,Eber Aquino,Match Report,Leg 1 of 2,2022,brasileirao,24,2022 Atlético Goianiense,0,0,,,,,0,0,,,,,,,,,1,,,,,,,,0,,,,,,0,,,,0,,,,,,,,0,0,,
2022-08-06,19:00,Série A,Matchweek 21,Sat,Home,W,2,1,Red Bull Bragantino,0.8,1.4,42.0,5930.0,Marlon Freitas,4-2-3-1,4-3-3,Marielson Alves Silva,Match Report,,2022,brasileirao,24,2022 Atlético Goianiense,11,4,36.4,0.18,0.5,19.8,6,5,83.3,1.1,0.1,293.0,378.0,77.5,5859.0,2344.0,2,0.7,0.7,1.0,28.0,8.0,31.0,4.0,18,2.0,8.0,20.0,4.0,9.0,7,6.0,3.0,8.0,7,44.0,0.0,126.0,14.0,8.0,16.0,7.0,10,1,33.0,52.9
2022-08-09,19:15,Sudamericana,Quarter-finals,Tue,Home,W,3,0,uy Nacional,,,37.0,22574.0,Diego Churín,4-2-3-1,4-4-1-1,Darío Herrera,Match Report,Leg 2 of 2; Atl Goianiense won,2022,brasileirao,24,2022 Atlético Goianiense,11,6,54.5,0.27,0.5,,4,4,100.0,,,,,,,,3,,,,,,,,6,,,,,,7,,,,8,,,,,,,,14,0,,
