Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2024-07-23,21:30,Sudamericana,Knockout round play-offs,Tue,Home,D,1.0,1.0,ar Rosario Central,,,76.0,,Alan Patrick,4-3-3,4-4-2,,Match Report,Leg 2 of 2; Rosario Central won,2024,brasileirao,24,Internacional,17,7,41.2,0.06,0.14,,1,0,0.0,,,,,,,,0,,,,,,,,43,,,,,,12,,,,3,,,,,,,,14,0,,
2024-07-27,20:00,Série A,Matchweek 20,Sat,Away,D,1.0,1.0,Bahia,1.5,0.9,48.0,,Gabriel Mercado,4-4-1-1,4-1-2-1-2,,Match Report,,2024,brasileirao,24,Internacional,12,2,16.7,0.08,0.5,22.6,3,2,66.7,1.5,0.5,418.0,510.0,82.0,6967.0,2333.0,0,0.3,0.4,1.0,41.0,6.0,41.0,1.0,13,4.0,2.0,19.0,1.0,17.0,11,6.0,2.0,13.0,17,15.0,0.0,126.0,18.0,7.0,11.0,5.0,18,4,47.0,34.4
2024-08-04,17:00,Série A,Matchweek 21,Sun,Home,D,1.0,1.0,Palmeiras,1.5,1.4,41.0,,Sergio Rochet,4-2-3-1,3-4-3,,Match Report,,2024,brasileirao,24,Internacional,16,7,43.8,0.06,0.14,15.4,5,4,80.0,1.6,0.6,314.0,424.0,74.1,5480.0,1990.0,1,1.3,1.7,1.0,41.0,12.0,31.0,3.0,15,2.0,4.0,24.0,2.0,13.0,12,5.0,3.0,17.0,10,40.0,0.0,162.0,12.0,8.0,14.0,9.0,19,1,45.0,35.3
2024-08-11,19:00,Série A,Matchweek 22,Sun,Home,D,2.0,2.0,Ath Paranaense,2.5,1.3,53.0,,Sergio Rochet,4-2-3-1,4-3-3,,Match Report,,2024,brasileirao,24,Internacional,23,3,13.0,0.09,0.67,16.7,5,3,60.0,1.7,-0.3,420.0,530.0,79.2,7597.0,2689.0,1,1.4,1.2,4.0,43.0,15.0,36.0,3.0,34,1.0,9.0,41.0,3.0,13.0,8,6.0,1.0,12.0,10,23.0,0.0,187.0,24.0,13.0,22.0,9.0,18,0,41.0,52.8
2024-08-14,19:30,Série A,Matchweek 6,Wed,Home,W,2.0,1.0,Juventude,3.3,0.7,49.0,,Gabriel Mercado,4-2-3-1,4-4-2,,Match Report,,2024,brasileirao,24,Internacional,19,8,42.1,0.11,0.25,17.6,3,2,66.7,1.4,0.4,349.0,455.0,76.7,6041.0,2101.0,0,1.0,0.9,1.0,35.0,15.0,22.0,2.0,20,0.0,8.0,33.0,2.0,12.0,8,4.0,2.0,9.0,9,7.0,0.0,140.0,19.0,11.0,17.0,10.0,19,1,39.0,47.6
2024-08-18,16:00,Série A,Matchweek 23,Sun,Away,L,0.0,1.0,Atl Goianiense,1.9,0.7,58.0,,Gabriel Mercado,4-2-3-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Internacional,19,6,31.6,0.0,0.0,18.3,5,4,80.0,0.9,-0.1,420.0,526.0,79.8,7850.0,3091.0,0,1.1,0.9,1.0,50.0,12.0,38.0,5.0,23,3.0,7.0,38.0,0.0,28.0,16,16.0,3.0,15.0,15,12.0,1.0,178.0,19.0,8.0,18.0,10.0,6,0,54.0,48.7
2024-08-25,19:00,Série A,Matchweek 24,Sun,Home,W,1.0,0.0,Cruzeiro,2.6,0.2,44.0,,Gabriel Mercado,4-2-3-1,4-3-3,,Match Report,,2024,brasileirao,24,Internacional,19,9,47.4,0.05,0.11,13.6,3,3,100.0,0.3,0.3,321.0,428.0,75.0,5841.0,2504.0,1,1.9,1.4,8.0,55.0,14.0,32.0,3.0,35,1.0,12.0,33.0,2.0,16.0,13,6.0,2.0,10.0,11,21.0,1.0,171.0,18.0,8.0,11.0,11.0,12,0,61.0,57.9
2024-08-28,19:30,Série A,Matchweek 5,Wed,Away,D,0.0,0.0,Cruzeiro,0.0,1.7,31.0,35238.0,Gabriel Mercado,4-2-3-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Internacional,1,0,0.0,0.0,,36.5,4,3,100.0,1.0,1.0,147.0,234.0,62.8,3008.0,1421.0,0,0.0,0.1,0.0,11.0,1.0,11.0,1.0,6,0.0,3.0,2.0,0.0,11.0,5,5.0,0.0,8.0,10,45.0,0.0,50.0,5.0,4.0,10.0,5.0,13,1,28.0,48.8
2024-09-01,18:30,Série A,Matchweek 25,Sun,Away,W,3.0,1.0,Juventude,2.9,0.6,63.0,,Rafael Borré,4-2-3-1,4-2-3-1,Marcelo de Lima Henrique,Match Report,,2024,brasileirao,24,Internacional,18,7,38.9,0.17,0.43,15.4,5,4,80.0,1.6,0.6,437.0,531.0,82.3,7973.0,3013.0,2,2.8,2.1,3.0,41.0,15.0,36.0,3.0,19,3.0,4.0,33.0,6.0,8.0,4,1.0,1.0,9.0,3,26.0,0.0,172.0,20.0,16.0,16.0,14.0,17,1,41.0,48.8
2024-09-11,19:30,Série A,Matchweek 19,Wed,Home,W,2.0,1.0,Fortaleza,1.7,1.1,60.0,,Alan Patrick,4-2-3-1,4-2-3-1,Gustavo Ervino Bauermann,Match Report,,2024,brasileirao,24,Internacional,16,8,50.0,0.13,0.25,16.2,1,0,0.0,0.9,-0.1,493.0,582.0,84.7,8453.0,2825.0,1,1.5,1.2,1.0,46.0,12.0,42.0,0.0,21,2.0,8.0,26.0,3.0,19.0,13,7.0,2.0,13.0,16,18.0,1.0,173.0,17.0,12.0,8.0,13.0,19,4,51.0,45.2
2024-09-16,20:00,Série A,Matchweek 26,Mon,Home,W,3.0,0.0,Cuiabá,3.3,0.3,67.0,,Alan Patrick,4-2-3-1,4-2-3-1,Braulio Machado,Match Report,,2024,brasileirao,24,Internacional,14,6,42.9,0.14,0.33,18.2,0,0,,0.0,0.0,620.0,703.0,88.2,10150.0,2711.0,1,2.4,1.8,5.0,58.0,11.0,54.0,5.0,17,1.0,2.0,28.0,5.0,19.0,13,5.0,2.0,6.0,7,5.0,0.0,241.0,22.0,14.0,13.0,11.0,8,3,47.0,43.8
2024-09-22,18:30,Série A,Matchweek 27,Sun,Away,W,3.0,1.0,São Paulo,1.0,0.8,39.0,,Alan Patrick,4-2-3-1,4-2-3-1,Ramon Abatti,Match Report,,2024,brasileirao,24,Internacional,14,6,42.9,0.21,0.5,17.1,2,1,50.0,0.9,-0.1,239.0,325.0,73.5,4048.0,1727.0,1,0.6,0.9,2.0,25.0,9.0,14.0,0.0,16,2.0,4.0,24.0,6.0,21.0,15,2.0,8.0,16.0,7,16.0,0.0,140.0,13.0,12.0,16.0,10.0,16,2,38.0,51.7
2024-09-25,19:00,Série A,Matchweek 16,Wed,Away,D,2.0,2.0,Red Bull Bragantino,2.2,1.1,57.0,,Alan Patrick,4-2-3-1,3-5-2,Rodrigo José Pereira de Lima,Match Report,,2024,brasileirao,24,Internacional,24,11,45.8,0.08,0.18,15.6,4,2,50.0,0.9,-1.1,415.0,521.0,79.7,7846.0,3051.0,2,2.1,1.5,3.0,61.0,22.0,25.0,4.0,28,1.0,9.0,43.0,3.0,7.0,4,2.0,1.0,9.0,3,14.0,0.0,185.0,21.0,14.0,21.0,8.0,13,2,43.0,46.3
2024-09-29,18:30,Série A,Matchweek 28,Sun,Home,W,3.0,1.0,Vitória,2.4,0.7,53.0,,Alan Patrick,4-2-3-1,4-2-3-1,Wagner do Nascimento Magalhães,Match Report,,2024,brasileirao,24,Internacional,9,4,44.4,0.22,0.5,17.3,4,3,75.0,1.1,0.1,448.0,537.0,83.4,7937.0,2409.0,2,1.5,1.0,0.0,38.0,7.0,25.0,5.0,12,0.0,2.0,17.0,6.0,19.0,11,7.0,4.0,6.0,7,25.0,0.0,159.0,16.0,13.0,18.0,7.0,26,0,47.0,61.3
2024-10-05,19:00,Série A,Matchweek 29,Sat,Away,D,2.0,2.0,Corinthians,0.6,1.9,47.0,,Alan Patrick,4-1-3-2,4-1-3-2,Lucas Paulo Torezin,Match Report,,2024,brasileirao,24,Internacional,9,2,22.2,0.22,1.0,18.3,6,4,83.3,2.4,0.4,330.0,421.0,78.4,5113.0,1997.0,2,0.5,0.6,0.0,26.0,7.0,26.0,7.0,22,2.0,9.0,18.0,4.0,19.0,10,10.0,1.0,14.0,6,24.0,1.0,135.0,14.0,12.0,17.0,8.0,14,0,24.0,36.8
2024-04-13,18:30,Série A,Matchweek 1,Sat,Away,L,1.0,2.0,Internacional,0.7,1.9,48.0,19103.0,Everton Ribeiro,4-4-2,4-4-2,,Match Report,,2024,brasileirao,24,Bahia,9,4,44.4,0.11,0.25,17.1,9,7,77.8,1.9,-0.1,417.0,509.0,81.9,6910.0,2890.0,1,0.6,0.4,2.0,37.0,6.0,22.0,2.0,12,0.0,3.0,16.0,2.0,10.0,8,6.0,0.0,5.0,9,21.0,0.0,94.0,11.0,11.0,16.0,15.0,13,2,38.0,22.9
2024-04-16,21:30,Série A,Matchweek 2,Tue,Home,W,2.0,1.0,Fluminense,1.1,0.4,40.0,23080.0,Everton Ribeiro,4-2-3-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Bahia,12,5,41.7,0.17,0.4,18.7,3,2,66.7,0.7,-0.3,301.0,390.0,77.2,4689.0,1787.0,2,0.9,1.2,1.0,36.0,9.0,18.0,3.0,16,1.0,4.0,21.0,4.0,26.0,19,5.0,5.0,14.0,7,20.0,1.0,172.0,17.0,16.0,14.0,12.0,15,3,45.0,58.8
2024-04-21,16:00,Série A,Matchweek 3,Sun,Away,D,2.0,2.0,Vitória,2.5,1.6,58.0,27609.0,Everton Ribeiro,4-3-3,4-4-1-1,,Match Report,,2024,brasileirao,24,Bahia,20,7,35.0,0.1,0.29,19.6,8,6,75.0,2.2,0.2,479.0,563.0,85.1,8353.0,3024.0,1,1.5,0.8,1.0,53.0,17.0,46.0,4.0,21,2.0,7.0,36.0,3.0,12.0,5,4.0,2.0,7.0,5,15.0,0.0,143.0,13.0,7.0,12.0,11.0,13,2,42.0,71.4
2024-04-27,21:00,Série A,Matchweek 4,Sat,Home,W,1.0,0.0,Grêmio,1.1,0.1,60.0,35836.0,Everton Ribeiro,4-2-3-1,4-3-3,,Match Report,,2024,brasileirao,24,Bahia,14,4,28.6,0.07,0.25,16.1,2,2,100.0,0.2,0.2,571.0,663.0,86.1,9131.0,2983.0,1,1.1,1.4,4.0,48.0,13.0,43.0,5.0,17,2.0,4.0,26.0,2.0,25.0,14,9.0,4.0,4.0,7,16.0,0.0,202.0,20.0,18.0,15.0,6.0,10,1,50.0,52.6
2024-05-05,18:30,Série A,Matchweek 5,Sun,Away,W,2.0,1.0,Botafogo (RJ),2.8,0.8,44.0,22685.0,Everton Ribeiro,4-1-2-1-2◆,4-2-3-1,,Match Report,,2024,brasileirao,24,Bahia,9,3,33.3,0.11,0.33,17.4,5,4,80.0,0.7,-0.3,385.0,463.0,83.2,6669.0,2434.0,1,1.5,1.0,1.0,30.0,6.0,31.0,7.0,7,1.0,1.0,18.0,3.0,11.0,7,6.0,2.0,10.0,17,25.0,0.0,112.0,10.0,12.0,7.0,4.0,5,0,40.0,52.9
2024-05-12,18:30,Série A,Matchweek 6,Sun,Home,W,1.0,0.0,Red Bull Bragantino,0.8,0.5,49.0,36820.0,Everton Ribeiro,4-1-2-1-2◆,4-3-3,,Match Report,,2024,brasileirao,24,Bahia,8,3,37.5,0.13,0.33,14.6,5,5,100.0,0.4,0.4,339.0,437.0,77.6,6264.0,2825.0,1,0.8,0.7,4.0,38.0,8.0,27.0,6.0,14,0.0,6.0,15.0,2.0,17.0,9,9.0,2.0,11.0,14,27.0,0.0,121.0,6.0,4.0,17.0,16.0,12,4,38.0,63.3
2024-06-02,16:00,Série A,Matchweek 7,Sun,Away,D,1.0,1.0,Atlético Mineiro,0.4,1.0,36.0,37994.0,Everton Ribeiro,4-1-2-1-2◆,3-5-2,,Match Report,,2024,brasileirao,24,Bahia,9,2,22.2,0.11,0.5,20.6,4,3,75.0,0.4,-0.6,269.0,356.0,75.6,4987.0,2421.0,1,0.4,0.7,2.0,25.0,8.0,13.0,1.0,13,0.0,4.0,17.0,2.0,11.0,9,5.0,1.0,15.0,3,21.0,0.0,95.0,11.0,11.0,11.0,12.0,9,0,33.0,46.4
2024-06-13,21:30,Série A,Matchweek 8,Thu,Home,W,1.0,0.0,Fortaleza,1.4,1.2,53.0,29889.0,Everton Ribeiro,4-1-2-1-2◆,4-3-3,,Match Report,,2024,brasileirao,24,Bahia,12,3,25.0,0.08,0.33,20.5,6,6,100.0,0.8,0.8,443.0,538.0,82.3,7122.0,2438.0,1,1.2,0.9,3.0,42.0,10.0,33.0,3.0,15,4.0,5.0,22.0,2.0,15.0,13,8.0,0.0,12.0,5,30.0,0.0,149.0,18.0,14.0,13.0,7.0,14,0,47.0,50.0
2024-06-16,18:30,Série A,Matchweek 9,Sun,Away,D,2.0,2.0,Criciúma,0.8,1.9,67.0,8661.0,Everton Ribeiro,4-1-3-2,4-3-1-2,,Match Report,,2024,brasileirao,24,Bahia,22,6,27.3,0.09,0.33,22.6,5,3,60.0,1.6,-0.4,463.0,558.0,83.0,7440.0,2360.0,2,0.6,0.7,1.0,53.0,18.0,42.0,3.0,19,0.0,7.0,42.0,4.0,10.0,7,4.0,2.0,13.0,11,18.0,1.0,185.0,22.0,14.0,18.0,4.0,13,1,42.0,50.0
2024-06-20,20:00,Série A,Matchweek 10,Thu,Away,L,1.0,2.0,Flamengo,0.8,1.1,65.0,49909.0,Everton Ribeiro,4-1-3-2,4-2-3-1,,Match Report,,2024,brasileirao,24,Bahia,8,3,37.5,0.13,0.33,22.4,3,1,33.3,1.0,-1.0,687.0,758.0,90.6,10812.0,3355.0,1,0.7,0.4,0.0,47.0,7.0,51.0,4.0,14,1.0,2.0,16.0,2.0,10.0,5,6.0,3.0,7.0,9,19.0,0.0,188.0,19.0,25.0,11.0,6.0,10,3,39.0,50.0
2024-06-23,16:00,Série A,Matchweek 11,Sun,Home,W,4.0,1.0,Cruzeiro,2.5,0.7,64.0,35541.0,Kanu,4-1-3-2,4-3-2-1,,Match Report,,2024,brasileirao,24,Bahia,14,6,42.9,0.29,0.67,20.6,1,0,0.0,0.9,-0.1,621.0,707.0,87.8,11347.0,3702.0,3,2.4,1.3,5.0,60.0,13.0,61.0,8.0,29,1.0,3.0,27.0,8.0,16.0,10,6.0,1.0,4.0,4,7.0,0.0,204.0,24.0,21.0,14.0,12.0,6,4,46.0,69.2
2024-06-26,21:30,Série A,Matchweek 12,Wed,Home,W,2.0,1.0,Vasco da Gama,2.5,1.5,63.0,38318.0,Everton Ribeiro,4-1-3-2,4-2-3-1,,Match Report,,2024,brasileirao,24,Bahia,17,8,47.1,0.12,0.25,15.9,3,2,66.7,1.3,0.3,581.0,648.0,89.7,9490.0,2854.0,2,1.8,1.9,3.0,57.0,14.0,56.0,7.0,26,3.0,7.0,33.0,4.0,17.0,10,7.0,2.0,1.0,11,5.0,0.0,253.0,31.0,26.0,9.0,7.0,14,4,28.0,47.1
2024-06-30,16:00,Série A,Matchweek 13,Sun,Away,L,1.0,3.0,São Paulo,1.0,1.2,59.0,28008.0,Everton Ribeiro,4-1-3-2,4-2-3-1,,Match Report,,2024,brasileirao,24,Bahia,15,6,40.0,0.07,0.17,16.4,4,1,25.0,1.8,-1.2,574.0,636.0,90.3,9487.0,3088.0,0,0.4,0.6,3.0,35.0,9.0,43.0,2.0,14,1.0,4.0,25.0,1.0,9.0,7,6.0,0.0,6.0,5,13.0,0.0,130.0,18.0,10.0,14.0,2.0,9,0,37.0,66.7
2024-07-04,19:00,Série A,Matchweek 14,Thu,Home,W,2.0,0.0,Juventude,1.8,0.7,56.0,40442.0,Everton Ribeiro,4-1-3-2,4-2-3-1,,Match Report,,2024,brasileirao,24,Bahia,22,9,40.9,0.09,0.22,19.0,1,1,100.0,0.1,0.1,508.0,575.0,88.3,8652.0,3109.0,2,1.8,1.4,2.0,44.0,21.0,44.0,7.0,12,3.0,6.0,42.0,4.0,9.0,7,6.0,1.0,9.0,4,28.0,0.0,143.0,22.0,14.0,10.0,4.0,15,1,38.0,50.0
2024-07-07,18:30,Série A,Matchweek 15,Sun,Away,L,0.0,2.0,Palmeiras,1.9,0.9,55.0,,Everton Ribeiro,4-1-3-2,4-2-3-1,,Match Report,,2024,brasileirao,24,Bahia,13,3,23.1,0.0,0.0,17.3,4,2,50.0,1.6,-0.4,491.0,558.0,88.0,8513.0,3220.0,0,1.9,1.2,4.0,38.0,12.0,22.0,4.0,10,4.0,3.0,24.0,0.0,10.0,5,5.0,0.0,7.0,9,27.0,1.0,103.0,18.0,17.0,16.0,12.0,10,3,32.0,63.2
2024-07-10,19:00,Série A,Matchweek 16,Wed,Away,W,3.0,1.0,Ath Paranaense,1.3,1.9,48.0,,Kanu,4-1-2-1-2◆,4-2-3-1,,Match Report,,2024,brasileirao,24,Bahia,7,5,71.4,0.43,0.6,17.6,8,7,87.5,1.7,0.7,411.0,497.0,82.7,7692.0,3054.0,2,1.3,1.3,0.0,31.0,6.0,15.0,5.0,5,0.0,2.0,12.0,6.0,17.0,8,10.0,0.0,10.0,11,40.0,0.0,70.0,11.0,12.0,19.0,7.0,13,2,30.0,58.3
2024-07-13,16:00,Série A,Matchweek 17,Sat,Home,L,1.0,2.0,Cuiabá,0.9,1.2,64.0,,Everton Ribeiro,4-4-1-1,4-5-1,,Match Report,,2024,brasileirao,24,Bahia,14,2,14.3,0.07,0.5,16.5,3,1,33.3,1.7,-0.3,647.0,730.0,88.6,10881.0,3260.0,1,0.7,1.1,4.0,78.0,11.0,58.0,9.0,27,0.0,8.0,26.0,2.0,9.0,5,4.0,0.0,11.0,8,7.0,2.0,286.0,26.0,20.0,22.0,12.0,4,1,38.0,40.9
2024-07-21,16:00,Série A,Matchweek 18,Sun,Home,L,0.0,1.0,Corinthians,1.3,0.3,65.0,48346.0,Everton Ribeiro,4-1-2-1-2◆,3-4-1-2,,Match Report,,2024,brasileirao,24,Bahia,17,6,35.3,0.0,0.0,16.1,2,1,50.0,0.7,-0.3,567.0,665.0,85.3,8867.0,2417.0,0,1.0,1.1,2.0,57.0,11.0,36.0,4.0,23,0.0,6.0,31.0,0.0,15.0,9,7.0,1.0,7.0,5,14.0,0.0,197.0,20.0,16.0,12.0,9.0,12,1,40.0,54.8
2024-07-24,21:30,Série A,Matchweek 19,Wed,Away,D,1.0,1.0,Atl Goianiense,0.8,1.1,70.0,,Everton Ribeiro,4-1-3-2,4-1-4-1,,Match Report,,2024,brasileirao,24,Bahia,7,2,28.6,0.14,0.5,14.1,4,3,75.0,0.8,-0.2,526.0,623.0,84.4,8422.0,2663.0,0,0.7,0.9,2.0,45.0,5.0,44.0,3.0,14,1.0,4.0,13.0,2.0,11.0,9,7.0,0.0,11.0,4,31.0,0.0,160.0,17.0,13.0,14.0,4.0,12,3,35.0,57.7
2024-07-27,20:00,Série A,Matchweek 20,Sat,Home,D,1.0,1.0,Internacional,0.9,1.5,52.0,,Cauly Oliveira Souza,4-1-2-1-2◆,4-4-1-1,,Match Report,,2024,brasileirao,24,Bahia,9,3,33.3,0.11,0.33,20.8,2,1,50.0,0.9,-0.1,445.0,546.0,81.5,7847.0,2869.0,1,0.8,0.7,1.0,37.0,6.0,29.0,6.0,13,2.0,4.0,15.0,2.0,13.0,6,5.0,1.0,10.0,17,13.0,3.0,111.0,17.0,14.0,13.0,4.0,12,3,43.0,65.6
2024-08-04,16:00,Série A,Matchweek 21,Sun,Away,L,0.0,1.0,Fluminense,1.7,1.1,51.0,,Everton Ribeiro,4-3-3,4-2-3-1,,Match Report,,2024,brasileirao,24,Bahia,11,3,27.3,0.0,0.0,18.7,6,5,83.3,1.0,0.0,437.0,511.0,85.5,7751.0,2684.0,0,1.4,1.0,2.0,50.0,6.0,39.0,2.0,10,2.0,3.0,19.0,0.0,24.0,15,12.0,5.0,5.0,6,23.0,0.0,100.0,13.0,8.0,11.0,13.0,10,0,34.0,76.5
2024-08-11,16:00,Série A,Matchweek 22,Sun,Home,W,2.0,0.0,Vitória,0.6,1.0,56.0,,Everton Ribeiro,4-1-3-2,4-3-3,,Match Report,,2024,brasileirao,24,Bahia,7,3,42.9,0.29,0.67,21.0,5,5,100.0,1.0,1.0,453.0,539.0,84.0,7627.0,1978.0,2,0.6,0.6,1.0,27.0,6.0,20.0,3.0,11,1.0,3.0,14.0,4.0,19.0,14,10.0,4.0,7.0,13,27.0,0.0,95.0,16.0,13.0,8.0,3.0,10,2,44.0,50.0
2024-08-17,16:00,Série A,Matchweek 23,Sat,Away,W,2.0,0.0,Grêmio,1.7,1.2,60.0,,Everton Ribeiro,4-1-4-1,4-2-3-1,,Match Report,,2024,brasileirao,24,Bahia,12,5,41.7,0.17,0.4,17.0,5,5,100.0,1.3,1.3,586.0,654.0,89.6,10551.0,3645.0,2,1.6,1.2,4.0,50.0,10.0,52.0,1.0,16,0.0,5.0,22.0,4.0,18.0,12,11.0,1.0,12.0,9,19.0,1.0,164.0,18.0,16.0,10.0,16.0,10,1,43.0,34.8
2024-08-25,16:00,Série A,Matchweek 24,Sun,Home,D,0.0,0.0,Botafogo (RJ),0.9,0.8,53.0,,Everton Ribeiro,4-1-3-2,4-2-3-1,,Match Report,,2024,brasileirao,24,Bahia,17,7,41.2,0.0,0.0,18.3,5,5,100.0,0.6,0.6,375.0,452.0,83.0,6667.0,2368.0,0,0.8,1.1,2.0,44.0,14.0,29.0,4.0,19,1.0,4.0,33.0,0.0,11.0,6,8.0,0.0,20.0,4,16.0,0.0,146.0,22.0,12.0,15.0,3.0,19,3,41.0,52.4
2024-09-01,18:30,Série A,Matchweek 25,Sun,Away,L,1.0,2.0,Red Bull Bragantino,0.8,1.0,69.0,,Everton Ribeiro,4-3-1-2,3-4-3,Davi de Oliveira Lacerda,Match Report,,2024,brasileirao,24,Bahia,16,6,37.5,0.06,0.17,16.5,6,4,66.7,1.5,-0.5,578.0,666.0,86.8,10564.0,3407.0,0,0.7,0.7,5.0,60.0,14.0,53.0,10.0,28,0.0,10.0,29.0,2.0,13.0,7,8.0,2.0,4.0,11,20.0,1.0,192.0,24.0,17.0,14.0,7.0,13,1,37.0,64.3
2024-09-15,18:30,Série A,Matchweek 26,Sun,Home,W,3.0,0.0,Atlético Mineiro,1.1,0.6,54.0,,Everton Ribeiro,4-3-1-2,3-5-2,Rafael Rodrigo Klein,Match Report,,2024,brasileirao,24,Bahia,16,4,25.0,0.19,0.75,21.2,2,2,100.0,0.8,0.8,483.0,562.0,85.9,7823.0,2819.0,3,1.0,1.9,2.0,36.0,14.0,34.0,2.0,13,5.0,6.0,27.0,5.0,28.0,21,14.0,5.0,9.0,7,12.0,1.0,159.0,17.0,15.0,15.0,8.0,17,1,52.0,62.5
2024-09-21,21:00,Série A,Matchweek 27,Sat,Away,L,1.0,4.0,Fortaleza,0.4,1.5,63.0,,Everton Ribeiro,4-3-1-2,4-2-3-1,Raphael Claus,Match Report,,2024,brasileirao,24,Bahia,9,4,44.4,0.11,0.25,21.8,7,2,42.9,2.6,-1.4,614.0,693.0,88.6,10544.0,3365.0,1,0.3,0.4,1.0,58.0,7.0,53.0,3.0,13,0.0,1.0,17.0,1.0,24.0,15,11.0,4.0,6.0,10,11.0,0.0,140.0,23.0,20.0,9.0,13.0,9,4,45.0,53.8
2024-09-29,18:30,Série A,Matchweek 28,Sun,Home,W,1.0,0.0,Criciúma,2.6,0.1,54.0,,Everton Ribeiro,4-4-2,4-3-1-2,Edina Alves,Match Report,,2024,brasileirao,24,Bahia,21,6,28.6,0.05,0.17,14.0,1,1,100.0,0.4,0.4,464.0,557.0,83.3,7695.0,2654.0,1,2.4,1.4,3.0,58.0,20.0,44.0,3.0,20,1.0,9.0,41.0,2.0,18.0,14,13.0,1.0,9.0,10,17.0,0.0,169.0,32.0,13.0,18.0,11.0,10,0,50.0,52.4
2024-10-05,19:00,Série A,Matchweek 29,Sat,Home,L,0.0,2.0,Flamengo,0.8,2.5,47.0,,Kanu,4-1-3-2,4-2-3-1,Rafael Rodrigo Klein,Match Report,,2024,brasileirao,24,Bahia,9,2,22.2,0.0,0.0,15.6,7,5,85.7,2.7,0.7,405.0,497.0,81.5,6959.0,2304.0,0,0.4,0.4,3.0,27.0,7.0,21.0,3.0,10,0.0,3.0,16.0,0.0,15.0,11,9.0,2.0,13.0,19,19.0,0.0,81.0,22.0,13.0,12.0,6.0,20,3,48.0,61.9
2024-04-04,19:00,Sudamericana,Group stage,Thu,Away,D,0,0,ec Univ Católica,,,41.0,3092.0,Neris,4-3-3,4-2-3-1,,Match Report,,2024,brasileirao,24,Cruzeiro,4,2,50.0,0.0,0.0,,2,2,100.0,,,,,,,,0,,,,,,,,7,,,,,,4,,,,8,,,,,,,,13,3,,
2024-04-11,21:00,Sudamericana,Group stage,Thu,Home,D,3,3,co Alianza,,,65.0,18818.0,Lucas Silva,4-3-3,4-3-3,,Match Report,,2024,brasileirao,24,Cruzeiro,18,4,22.2,0.17,0.75,,5,2,40.0,,,,,,,,3,,,,,,,,25,,,,,,9,,,,10,,,,,,,,9,5,,
2024-04-14,17:00,Série A,Matchweek 1,Sun,Home,W,3,2,Botafogo (RJ),1.6,2.0,55.0,20701.0,Lucas Silva,4-3-3,4-4-2,,Match Report,,2024,brasileirao,24,Cruzeiro,15,5,33.3,0.2,0.6,19.4,3,1,33.3,1.7,-0.3,358.0,444.0,80.6,6814.0,2674.0,2,0.9,0.8,3.0,38.0,11.0,37.0,2.0,24,0.0,6.0,27.0,4.0,14.0,8,4.0,1.0,12.0,8,11.0,1.0,148.0,15.0,7.0,14.0,7.0,12,2,37.0,52.2
2024-04-17,20:00,Série A,Matchweek 2,Wed,Away,D,1,1,Fortaleza,0.8,0.6,61.0,21726.0,Lucas Silva,4-3-3,3-5-2,,Match Report,,2024,brasileirao,24,Cruzeiro,14,5,35.7,0.07,0.2,20.8,3,2,66.7,1.1,0.1,429.0,511.0,84.0,7386.0,2587.0,1,0.6,0.9,1.0,39.0,10.0,39.0,6.0,16,1.0,5.0,25.0,2.0,15.0,9,5.0,3.0,13.0,5,19.0,0.0,143.0,17.0,13.0,11.0,12.0,10,2,37.0,57.7
2024-04-20,21:00,Série A,Matchweek 3,Sat,Away,L,0,3,Atlético Mineiro,0.8,1.1,44.0,39541.0,Lucas Silva,4-3-3,4-4-2,,Match Report,,2024,brasileirao,24,Cruzeiro,10,2,20.0,0.0,0.0,19.1,4,1,25.0,1.9,-1.1,397.0,481.0,82.5,6089.0,1953.0,0,0.5,0.6,0.0,38.0,4.0,44.0,1.0,19,0.0,4.0,19.0,0.0,14.0,9,4.0,3.0,10.0,7,18.0,1.0,180.0,9.0,16.0,11.0,10.0,17,2,40.0,44.4
2024-04-23,18:00,Sudamericana,Group stage,Tue,Away,D,0,0,cl La Calera,,,62.0,1182.0,Lucas Romero,4-3-3,4-4-2,,Match Report,,2024,brasileirao,24,Cruzeiro,15,1,6.7,0.0,0.0,,2,2,100.0,,,,,,,,0,,,,,,,,27,,,,,,7,,,,9,,,,,,,,12,3,,
