Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,SoTA,Saves,Save%,PSxG,PSxG+/-,Cmp,Att,Cmp%,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,TB,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches_Att_3rd,PrgC,Carries_Att_3rd,Mis,Dis,Fls,Off,Recov,Won%
2023-11-01,20:00,Série A,Matchweek 31,Wed,Home,L,1,2,Santos,1.2,0.6,60,64708.0,Bruno Henrique,4-2-3-1,4-1-2-1-2,Rafael Rodrigo Klein,Match Report,,2023,brasileirao,24,2023 Flamengo,8,4,50.0,0.13,0.25,17.1,5,3,60.0,0.8,-1.2,485.0,561.0,86.5,8648.0,2802.0,0,0.2,0.4,1.0,46.0,5.0,35.0,4.0,5,2.0,1.0,15.0,2.0,20.0,9,11.0,0.0,13.0,10,10.0,0.0,105.0,11.0,9.0,22.0,7.0,13,0,34.0,47.8
2023-11-05,16:00,Série A,Matchweek 32,Sun,Away,W,2,0,Fortaleza,0.7,0.8,48,49324.0,Giorgian De Arrascaeta,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2023,brasileirao,24,2023 Flamengo,7,5,71.4,0.29,0.4,11.8,4,4,100.0,0.6,0.6,395.0,484.0,81.6,6679.0,2565.0,2,0.6,0.8,1.0,35.0,5.0,24.0,3.0,10,2.0,3.0,14.0,4.0,20.0,8,10.0,0.0,13.0,5,33.0,0.0,88.0,13.0,10.0,11.0,7.0,11,0,44.0,50.0
2023-11-08,21:30,Série A,Matchweek 33,Wed,Home,W,3,0,Palmeiras,1.4,1.0,51,64590.0,Gerson,4-2-3-1,3-4-1-2,Rodrigo José Pereira de Lima,Match Report,,2023,brasileirao,24,2023 Flamengo,12,6,50.0,0.25,0.5,18.5,1,1,100.0,0.1,0.1,483.0,537.0,89.9,8104.0,2626.0,3,1.3,1.7,2.0,38.0,10.0,35.0,5.0,12,3.0,4.0,21.0,6.0,16.0,9,10.0,3.0,8.0,6,24.0,0.0,160.0,12.0,15.0,15.0,10.0,13,0,38.0,46.2
2023-11-11,18:30,Série A,Matchweek 34,Sat,Home,D,1,1,Fluminense,1.2,1.0,42,59970.0,Gerson,4-2-3-1,4-2-3-1,Wilton Pereira Sampaio,Match Report,,2023,brasileirao,24,2023 Flamengo,11,7,63.6,0.09,0.14,17.6,4,3,75.0,2.2,1.2,335.0,417.0,80.3,6027.0,2085.0,1,0.8,0.6,1.0,36.0,8.0,34.0,5.0,16,3.0,5.0,20.0,2.0,19.0,16,9.0,4.0,15.0,8,14.0,0.0,155.0,21.0,15.0,6.0,8.0,13,3,40.0,70.0
2023-11-23,21:30,Série A,Matchweek 30,Thu,Home,W,1,0,Red Bull Bragantino,1.1,1.3,53,57699.0,Gerson,4-2-3-1,4-2-3-1,Braulio Machado,Match Report,,2023,brasileirao,24,2023 Flamengo,16,4,25.0,0.06,0.25,14.9,3,3,100.0,0.6,0.6,357.0,476.0,75.0,6625.0,2393.0,1,1.0,1.0,2.0,37.0,13.0,22.0,4.0,20,2.0,8.0,29.0,2.0,19.0,13,10.0,2.0,11.0,7,14.0,0.0,136.0,19.0,13.0,14.0,6.0,10,2,42.0,53.3
2023-11-26,18:30,Série A,Matchweek 35,Sun,Away,W,3,0,América (MG),3.0,0.5,57,39900.0,Bruno Henrique,4-2-3-1,4-2-3-1,Rodrigo José Pereira de Lima,Match Report,,2023,brasileirao,24,2023 Flamengo,24,8,33.3,0.13,0.38,17.1,1,1,100.0,0.1,0.1,467.0,556.0,84.0,7330.0,2810.0,3,2.5,2.0,2.0,58.0,17.0,54.0,6.0,23,0.0,7.0,39.0,6.0,16.0,13,6.0,5.0,12.0,7,13.0,0.0,211.0,35.0,19.0,6.0,7.0,13,0,61.0,53.3
2023-11-29,19:30,Série A,Matchweek 36,Wed,Home,L,0,3,Atlético Mineiro,1.2,1.1,59,65305.0,Bruno Henrique,4-2-3-1,4-4-2,Ramon Abatti,Match Report,,2023,brasileirao,24,2023 Flamengo,19,4,21.1,0.0,0.0,19.2,6,3,50.0,3.1,0.1,532.0,628.0,84.7,9518.0,3007.0,0,1.0,1.7,8.0,79.0,15.0,69.0,6.0,42,0.0,10.0,35.0,0.0,15.0,10,6.0,4.0,9.0,7,4.0,0.0,253.0,28.0,26.0,18.0,6.0,12,0,50.0,67.9
2023-12-03,16:00,Série A,Matchweek 37,Sun,Home,W,2,1,Cuiabá,1.5,0.8,68,63148.0,Filipe Luís,4-2-3-1,3-4-3,Rodrigo José Pereira de Lima,Match Report,,2023,brasileirao,24,2023 Flamengo,19,6,31.6,0.11,0.33,17.8,1,0,100.0,1.0,0.0,620.0,684.0,90.6,11297.0,3430.0,2,1.0,1.7,2.0,80.0,14.0,76.0,2.0,14,0.0,6.0,34.0,4.0,16.0,10,9.0,2.0,7.0,12,9.0,0.0,258.0,24.0,20.0,8.0,4.0,13,0,39.0,60.0
2023-12-06,21:30,Série A,Matchweek 38,Wed,Away,L,0,1,São Paulo,0.5,0.5,57,36618.0,Gerson,4-2-3-1,4-2-3-1,Caio Max Augusto Vieira,Match Report,,2023,brasileirao,24,2023 Flamengo,10,2,20.0,0.0,0.0,18.4,3,2,66.7,0.6,-0.4,503.0,581.0,86.6,8271.0,2476.0,0,0.4,1.0,4.0,42.0,8.0,44.0,4.0,24,0.0,9.0,18.0,0.0,16.0,7,9.0,3.0,12.0,15,7.0,1.0,186.0,15.0,26.0,20.0,6.0,16,0,42.0,61.1
2023-04-06,20:00,Sudamericana,Group stage,Thu,Away,D,2,2,cl Deportes Magallanes,,,50,,Fernando Marçal,4-2-3-1,4-3-3,Christian Ferreyra,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),14,5,35.7,0.14,0.4,,3,1,33.3,,,,,,,,1,,,,,,,,12,,,,,,11,,,,14,,,,,,,,7,1,,
2023-04-15,18:30,Série A,Matchweek 1,Sat,Home,W,2,1,São Paulo,0.9,2.0,33,11708.0,Víctor Cuesta,4-2-3-1,4-1-4-1,Ramon Abatti Abel,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),12,3,25.0,0.17,0.67,18.3,8,7,87.5,1.4,0.4,253.0,335.0,75.5,4438.0,1895.0,2,0.6,0.5,1.0,31.0,9.0,17.0,4.0,15,0.0,3.0,19.0,3.0,9.0,6,4.0,1.0,12.0,17,19.0,0.0,119.0,17.0,16.0,9.0,8.0,20,2,57.0,50.0
2023-04-20,21:00,Sudamericana,Group stage,Thu,Home,W,4,0,pe U César Vallejo,,,70,19486.0,Víctor Cuesta,4-2-3-1,4-2-3-1,Maximiliano Ramírez,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),24,9,37.5,0.08,0.22,,2,2,100.0,,,,,,,,1,,,,,,,,25,,,,,,9,,,,10,,,,,,,,11,2,,
2023-04-24,20:00,Série A,Matchweek 2,Mon,Away,W,2,1,Bahia,0.2,0.9,42,27822.0,Víctor Cuesta,4-2-3-1,5-4-1,Raphael Claus,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),5,3,60.0,0.4,0.67,21.9,5,4,80.0,0.6,-0.4,313.0,415.0,75.4,5408.0,2060.0,2,0.2,0.5,0.0,27.0,5.0,17.0,5.0,13,3.0,3.0,10.0,4.0,24.0,11,8.0,0.0,14.0,15,31.0,0.0,86.0,15.0,9.0,20.0,9.0,9,5,54.0,56.0
2023-04-30,16:00,Série A,Matchweek 3,Sun,Away,W,3,2,Flamengo,1.9,3.1,26,53138.0,Fernando Marçal,4-2-3-1,3-4-3,Edina Alves Batista,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),11,5,45.5,0.18,0.4,16.8,13,11,84.6,3.2,1.2,171.0,249.0,68.7,3198.0,1562.0,2,1.1,1.1,1.0,20.0,9.0,12.0,0.0,9,0.0,2.0,21.0,6.0,18.0,12,11.0,1.0,8.0,11,33.0,0.0,72.0,14.0,7.0,13.0,5.0,12,1,42.0,44.4
2023-05-04,21:00,Sudamericana,Group stage,Thu,Home,D,0,0,ec LDU de Quito,,,54,,Fernando Marçal,4-2-3-1,4-4-2,Darío Herrera,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),16,6,37.5,0.0,0.0,,6,6,100.0,,,,,,,,0,,,,,,,,27,,,,,,5,,,,8,,,,,,,,7,3,,
2023-05-07,18:30,Série A,Matchweek 4,Sun,Home,W,2,0,Atlético Mineiro,2.0,0.5,39,18218.0,Víctor Cuesta,4-2-3-1,4-2-2-2,Flavio Rodrigues de Souza,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),22,7,31.8,0.09,0.29,17.7,1,1,100.0,0.0,0.0,305.0,383.0,79.6,5561.0,2226.0,1,0.8,1.2,4.0,40.0,14.0,33.0,3.0,19,1.0,5.0,38.0,3.0,22.0,14,10.0,0.0,14.0,13,36.0,1.0,140.0,24.0,13.0,8.0,9.0,14,0,43.0,77.3
2023-05-11,19:30,Série A,Matchweek 5,Thu,Home,W,3,0,Corinthians,2.6,0.6,53,22388.0,Fernando Marçal,4-2-3-1,4-1-4-1,Anderson Daronco,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),15,5,33.3,0.13,0.4,24.7,4,4,100.0,0.2,0.2,563.0,636.0,88.5,9475.0,3039.0,1,0.9,0.8,2.0,40.0,11.0,40.0,6.0,13,1.0,3.0,27.0,5.0,10.0,5,4.0,1.0,10.0,11,17.0,0.0,144.0,19.0,19.0,14.0,8.0,12,0,54.0,55.6
2023-05-14,18:30,Série A,Matchweek 6,Sun,Away,L,1,2,Goiás,1.5,1.9,53,6674.0,Fernando Marçal,4-2-3-1,4-3-3,Rafael Rodrigo Klein,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),16,1,6.3,0.0,0.0,20.2,4,2,50.0,2.1,0.1,331.0,446.0,74.2,6252.0,2365.0,0,0.5,0.6,1.0,46.0,10.0,36.0,2.0,22,0.0,7.0,29.0,2.0,19.0,14,10.0,5.0,6.0,7,22.0,0.0,140.0,17.0,10.0,11.0,9.0,18,2,51.0,48.6
2023-05-20,18:30,Série A,Matchweek 7,Sat,Home,W,1,0,Fluminense,1.4,0.9,35,24732.0,Fernando Marçal,4-2-3-1,4-2-3-1,Braulio da Silva Machado,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),21,7,33.3,0.05,0.14,17.7,0,0,,0.0,0.0,242.0,315.0,76.8,4404.0,1810.0,1,1.4,0.8,4.0,33.0,19.0,30.0,2.0,21,0.0,7.0,33.0,1.0,19.0,12,9.0,2.0,12.0,9,17.0,0.0,148.0,17.0,9.0,12.0,7.0,24,2,50.0,57.7
2023-05-25,19:00,Sudamericana,Group stage,Thu,Away,W,3,2,pe U César Vallejo,,,51,,Fernando Marçal,4-2-3-1,4-3-3,Facundo Tello,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),10,3,30.0,0.3,1.0,,3,1,33.3,,,,,,,,3,,,,,,,,4,,,,,,9,,,,9,,,,,,,,12,2,,
2023-05-28,19:00,Série A,Matchweek 8,Sun,Home,W,2,0,América (MG),2.1,0.4,55,23708.0,Fernando Marçal,4-2-3-1,4-1-4-1,Raphael Claus,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),18,6,33.3,0.11,0.33,17.5,1,1,100.0,0.2,0.2,427.0,517.0,82.6,7723.0,2713.0,2,1.9,0.8,3.0,39.0,13.0,38.0,3.0,19,2.0,7.0,34.0,4.0,11.0,4,5.0,0.0,11.0,11,20.0,0.0,159.0,20.0,23.0,11.0,11.0,9,2,53.0,25.8
2023-06-03,18:30,Série A,Matchweek 9,Sat,Away,L,0,1,Ath Paranaense,0.6,0.9,51,18684.0,Víctor Cuesta,4-2-3-1,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),13,4,30.8,0.0,0.0,20.4,7,6,85.7,0.8,-0.2,371.0,464.0,80.0,6380.0,2641.0,0,0.6,0.6,4.0,33.0,11.0,25.0,3.0,16,0.0,7.0,25.0,0.0,16.0,7,7.0,1.0,7.0,10,21.0,0.0,105.0,14.0,16.0,18.0,12.0,12,0,41.0,59.3
2023-06-06,21:00,Sudamericana,Group stage,Tue,Away,D,0,0,ec LDU de Quito,,,37,11212.0,Víctor Cuesta,4-2-3-1,4-2-3-1,José Argote,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),9,3,33.3,0.0,0.0,,8,8,100.0,,,,,,,,0,,,,,,,,8,,,,,,6,,,,8,,,,,,,,14,0,,
2023-06-10,21:00,Série A,Matchweek 10,Sat,Home,W,2,0,Fortaleza,3.7,0.4,54,19297.0,Víctor Cuesta,4-2-3-1,4-4-2,Wilton Sampaio,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),20,9,45.0,0.1,0.22,17.0,3,3,100.0,0.2,0.2,451.0,536.0,84.1,9276.0,3170.0,0,1.6,1.9,2.0,63.0,13.0,45.0,11.0,18,1.0,7.0,35.0,3.0,21.0,12,5.0,1.0,7.0,9,18.0,0.0,164.0,26.0,15.0,14.0,8.0,16,1,51.0,44.4
2023-06-22,19:00,Série A,Matchweek 11,Thu,Away,W,1,0,Cuiabá,1.2,1.1,48,13981.0,Víctor Cuesta,4-3-3,4-1-4-1,Flavio Rodrigues de Souza,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),4,2,50.0,0.0,0.0,28.5,9,9,100.0,1.8,1.8,405.0,494.0,82.0,7683.0,2473.0,0,0.4,0.5,0.0,33.0,3.0,32.0,5.0,11,1.0,2.0,8.0,2.0,6.0,6,3.0,0.0,13.0,6,28.0,1.0,107.0,11.0,13.0,21.0,15.0,13,2,45.0,35.0
2023-06-25,16:00,Série A,Matchweek 12,Sun,Away,W,1,0,Palmeiras,0.8,2.6,36,38877.0,Víctor Cuesta,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),6,2,33.3,0.17,0.5,18.1,4,4,100.0,0.4,0.4,209.0,308.0,67.9,3489.0,1737.0,0,0.7,0.2,0.0,17.0,5.0,11.0,1.0,8,0.0,1.0,12.0,2.0,19.0,10,11.0,3.0,10.0,5,54.0,1.0,59.0,19.0,7.0,12.0,8.0,14,0,41.0,46.5
2023-06-29,21:00,Sudamericana,Group stage,Thu,Home,D,1,1,cl Deportes Magallanes,,,53,27504.0,Víctor Cuesta,4-2-3-1,4-2-3-1,Bismark Santiago,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),23,7,30.4,0.04,0.14,,4,3,75.0,,,,,,,,1,,,,,,,,15,,,,,,10,,,,13,,,,,,,,14,0,,
2023-07-02,16:00,Série A,Matchweek 13,Sun,Home,W,2,0,Vasco da Gama,1.7,0.9,58,38798.0,Víctor Cuesta,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),16,6,37.5,0.13,0.33,15.1,4,4,100.0,0.9,0.9,415.0,514.0,80.7,8048.0,2888.0,2,1.2,1.2,4.0,47.0,12.0,35.0,11.0,24,3.0,4.0,28.0,4.0,25.0,16,10.0,3.0,7.0,10,20.0,1.0,162.0,17.0,17.0,15.0,11.0,10,0,42.0,51.5
2023-07-09,18:30,Série A,Matchweek 14,Sun,Away,W,2,0,Grêmio,1.1,1.6,48,47029.0,Víctor Cuesta,4-2-3-1,3-4-3,Flavio de Souza,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),15,6,40.0,0.13,0.33,21.9,4,4,100.0,0.4,0.4,405.0,494.0,82.0,7152.0,2609.0,2,0.8,0.6,0.0,39.0,11.0,51.0,8.0,8,2.0,2.0,26.0,4.0,17.0,13,13.0,1.0,16.0,14,31.0,0.0,148.0,20.0,19.0,17.0,9.0,13,1,65.0,61.1
2023-07-12,19:00,Sudamericana,Knockout round play-offs,Wed,Away,W,2,0,ar Patronato,,,39,3759.0,Fernando Marçal,4-2-3-1,4-3-3,Gery Vargas,Match Report,Leg 1 of 2,2023,brasileirao,24,2023 Botafogo (RJ),8,5,62.5,0.25,0.4,,3,3,100.0,,,,,,,,2,,,,,,,,11,,,,,,16,,,,20,,,,,,,,12,2,,
2023-07-15,21:00,Série A,Matchweek 15,Sat,Home,W,2,0,Red Bull Bragantino,1.0,1.4,38,37036.0,Fernando Marçal,4-2-3-1,4-2-2-2,Anderson Daronco,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),10,3,30.0,0.2,0.67,18.1,8,8,100.0,1.5,1.5,231.0,347.0,66.6,4483.0,1975.0,1,0.5,0.6,0.0,17.0,6.0,22.0,4.0,8,1.0,4.0,14.0,1.0,16.0,12,11.0,0.0,13.0,15,31.0,0.0,85.0,16.0,9.0,16.0,13.0,16,1,52.0,61.3
2023-07-19,19:00,Sudamericana,Knockout round play-offs,Wed,Home,D,1,1,ar Patronato,,,46,,Víctor Cuesta,4-2-3-1,3-4-3,Kevin Ortega,Match Report,Leg 2 of 2; Botafogo (RJ) won,2023,brasileirao,24,2023 Botafogo (RJ),10,2,20.0,0.1,0.5,,6,5,83.3,,,,,,,,1,,,,,,,,8,,,,,,12,,,,9,,,,,,,,14,3,,
2023-07-23,16:00,Série A,Matchweek 16,Sun,Away,D,2,2,Santos,1.0,0.9,63,,Fernando Marçal,4-2-3-1,4-3-3,Ramon Abatti Abel,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),18,6,33.3,0.11,0.33,17.7,2,0,0.0,1.3,-0.7,446.0,559.0,79.8,7504.0,2643.0,2,0.7,1.2,3.0,40.0,13.0,30.0,1.0,27,1.0,8.0,31.0,4.0,8.0,6,5.0,0.0,10.0,6,13.0,0.0,144.0,17.0,9.0,15.0,10.0,20,0,48.0,66.7
2023-07-30,16:00,Série A,Matchweek 17,Sun,Home,W,4,1,Coritiba,0.9,1.2,57,43071.0,Fernando Marçal,4-2-3-1,4-1-4-1,João Vitor Gobi,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),14,7,50.0,0.29,0.57,17.8,5,4,80.0,0.5,-0.5,472.0,556.0,84.9,8793.0,3053.0,3,0.8,1.2,4.0,61.0,10.0,43.0,6.0,25,1.0,7.0,23.0,7.0,17.0,11,6.0,4.0,1.0,14,11.0,0.0,194.0,19.0,18.0,12.0,11.0,14,0,48.0,70.0
2023-08-02,19:00,Sudamericana,Round of 16,Wed,Home,W,2,1,py Guaraní,,,73,,Víctor Cuesta,4-2-3-1,4-3-3,Andrés Matonte,Match Report,Leg 1 of 2,2023,brasileirao,24,2023 Botafogo (RJ),19,6,31.6,0.05,0.17,,2,1,50.0,,,,,,,,0,,,,,,,,37,,,,,,6,,,,9,,,,,,,,5,4,,
2023-08-06,18:30,Série A,Matchweek 18,Sun,Away,D,0,0,Cruzeiro,0.1,1.2,33,44759.0,Fernando Marçal,4-2-3-1,4-3-3,Raphael Claus,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),2,1,50.0,0.0,0.0,24.2,4,4,100.0,2.2,2.2,215.0,309.0,69.6,4114.0,1610.0,0,0.1,0.1,1.0,10.0,2.0,7.0,3.0,4,0.0,1.0,4.0,0.0,16.0,8,9.0,1.0,18.0,14,34.0,0.0,42.0,8.0,4.0,15.0,5.0,7,1,47.0,16.0
2023-08-09,18:00,Sudamericana,Round of 16,Wed,Away,D,0,0,py Guaraní,,,57,4273.0,Fernando Marçal,4-2-3-1,4-3-3,Felipe González Alveal,Match Report,Leg 2 of 2; Botafogo (RJ) won,2023,brasileirao,24,2023 Botafogo (RJ),11,1,9.1,0.0,0.0,,3,3,100.0,,,,,,,,0,,,,,,,,14,,,,,,8,,,,9,,,,,,,,12,1,,
2023-08-12,21:00,Série A,Matchweek 19,Sat,Home,W,3,1,Internacional,2.3,1.7,50,39598.0,Víctor Cuesta,4-2-3-1,4-2-3-1,Flavio Rodrigues de Souza,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),18,10,55.6,0.11,0.2,16.9,4,3,75.0,1.7,0.7,424.0,526.0,80.6,7595.0,2540.0,2,1.6,1.2,5.0,46.0,14.0,33.0,7.0,24,2.0,7.0,33.0,4.0,15.0,9,7.0,2.0,5.0,15,14.0,1.0,170.0,22.0,14.0,15.0,6.0,15,0,53.0,45.2
2023-08-19,16:00,Série A,Matchweek 20,Sat,Away,D,0,0,São Paulo,0.9,0.7,36,51946.0,Fernando Marçal,4-2-3-1,4-2-3-1,Ramon Abatti,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),12,0,0.0,0.0,,21.3,4,4,100.0,0.8,0.8,257.0,354.0,72.6,4970.0,2042.0,0,0.8,0.1,0.0,22.0,9.0,38.0,4.0,10,0.0,2.0,18.0,0.0,14.0,8,5.0,4.0,11.0,19,14.0,0.0,127.0,11.0,4.0,18.0,8.0,9,0,51.0,37.5
2023-08-23,19:00,Sudamericana,Quarter-finals,Wed,Home,D,1,1,ar Defensa y Just,,,60,25255.0,Víctor Cuesta,4-2-3-1,4-3-3,Gery Vargas,Match Report,Leg 1 of 2,2023,brasileirao,24,2023 Botafogo (RJ),16,8,50.0,0.06,0.13,,10,9,90.0,,,,,,,,1,,,,,,,,18,,,,,,13,,,,10,,,,,,,,10,2,,
2023-08-27,16:00,Série A,Matchweek 21,Sun,Home,W,3,0,Bahia,2.3,1.2,44,39610.0,Víctor Cuesta,4-2-3-1,4-1-4-1,Flavio de Souza,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),10,5,50.0,0.3,0.6,20.6,6,6,100.0,2.0,2.0,318.0,423.0,75.2,6660.0,2653.0,3,2.3,0.9,3.0,30.0,10.0,36.0,4.0,10,2.0,4.0,20.0,6.0,19.0,11,10.0,1.0,12.0,19,24.0,0.0,99.0,16.0,8.0,14.0,7.0,14,1,59.0,46.7
2023-08-30,19:00,Sudamericana,Quarter-finals,Wed,Away,L,1,2,ar Defensa y Just,,,61,,Fernando Marçal,4-2-3-1,4-2-3-1,John J. Ospina,Match Report,Leg 2 of 2; Defensa y Just won,2023,brasileirao,24,2023 Botafogo (RJ),14,6,42.9,0.0,0.0,,10,8,80.0,,,,,,,,0,,,,,,,,16,,,,,,14,,,,11,,,,,,,,7,1,,
2023-09-02,21:00,Série A,Matchweek 22,Sat,Home,L,1,2,Flamengo,1.1,0.8,48,40769.0,Fernando Marçal,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),17,6,35.3,0.06,0.17,21.1,4,3,50.0,1.4,0.4,361.0,463.0,78.0,6342.0,2109.0,0,0.7,0.8,4.0,46.0,10.0,32.0,2.0,36,0.0,12.0,32.0,2.0,24.0,17,10.0,3.0,10.0,8,19.0,0.0,162.0,20.0,11.0,14.0,9.0,14,1,60.0,52.9
2023-09-16,21:00,Série A,Matchweek 23,Sat,Away,L,0,1,Atlético Mineiro,0.1,1.3,58,31729.0,Fernando Marçal,4-2-3-1,4-2-3-1,Ramon Abatti,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),7,0,0.0,0.0,,25.8,6,5,75.0,2.1,0.8,495.0,580.0,85.3,8499.0,2736.0,0,0.1,0.5,2.0,41.0,6.0,41.0,1.0,20,1.0,3.0,14.0,0.0,11.0,6,6.0,0.0,5.0,9,14.0,0.0,109.0,16.0,18.0,17.0,7.0,12,1,44.0,42.4
2023-09-22,20:00,Série A,Matchweek 24,Fri,Away,L,0,1,Corinthians,0.5,1.1,34,37237.0,Fernando Marçal,4-2-3-1,4-2-3-1,Paulo Zanovelli,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),9,2,22.2,0.0,0.0,22.0,5,4,80.0,1.0,0.0,290.0,374.0,77.5,4857.0,2083.0,0,0.4,0.7,3.0,33.0,8.0,24.0,2.0,12,0.0,1.0,18.0,0.0,12.0,6,6.0,1.0,11.0,11,23.0,0.0,106.0,13.0,14.0,16.0,9.0,8,1,52.0,42.1
2023-10-02,20:00,Série A,Matchweek 25,Mon,Home,D,1,1,Goiás,0.9,0.5,60,34294.0,Víctor Cuesta,4-2-3-1,4-3-3,Braulio da Silva Machado,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),18,6,33.3,0.06,0.17,20.1,3,2,66.7,0.2,-0.8,458.0,574.0,79.8,8604.0,3138.0,1,0.6,1.0,4.0,60.0,13.0,55.0,3.0,40,1.0,8.0,32.0,2.0,21.0,10,10.0,4.0,7.0,10,9.0,0.0,185.0,25.0,22.0,17.0,9.0,18,1,59.0,61.8
2023-10-08,16:00,Série A,Matchweek 26,Sun,Away,W,2,0,Fluminense,1.9,1.1,34,45193.0,Fernando Marçal,4-2-3-1,4-1-3-2,Leandro Pedro Vuaden,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),12,5,41.7,0.17,0.4,15.5,5,5,100.0,1.1,1.1,261.0,342.0,76.3,5122.0,2183.0,2,1.7,0.9,1.0,24.0,10.0,16.0,3.0,13,2.0,2.0,20.0,4.0,15.0,7,11.0,2.0,16.0,16,23.0,0.0,92.0,14.0,8.0,11.0,5.0,14,1,48.0,45.5
2023-10-18,20:00,Série A,Matchweek 27,Wed,Away,W,2,1,América (MG),0.5,2.9,53,6230.0,Víctor Cuesta,4-2-3-1,5-3-2,Anderson Daronco,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),6,2,33.3,0.33,1.0,18.2,5,4,80.0,2.3,1.3,407.0,500.0,81.4,6764.0,2488.0,2,0.5,0.5,0.0,33.0,6.0,29.0,7.0,9,1.0,1.0,11.0,3.0,19.0,11,7.0,2.0,13.0,12,33.0,0.0,135.0,11.0,12.0,22.0,4.0,15,0,51.0,37.5
2023-10-22,15:00,Série A,Matchweek 28,Sun,Home,D,1,1,Ath Paranaense,0.9,1.1,61,,Fernando Marçal,4-2-3-1,3-4-3,Matheus Delgado Candançan,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),10,5,50.0,0.1,0.2,15.6,2,1,50.0,0.9,-0.1,519.0,614.0,84.5,10241.0,2819.0,1,0.9,1.0,2.0,50.0,10.0,43.0,5.0,24,0.0,6.0,20.0,2.0,16.0,11,3.0,2.0,6.0,12,12.0,0.0,151.0,18.0,10.0,14.0,7.0,11,1,42.0,46.9
2023-10-29,20:00,Série A,Matchweek 30,Sun,Home,L,0,1,Cuiabá,2.0,1.1,67,30659.0,Fernando Marçal,4-2-3-1,4-3-3,Wilton Pereira Sampaio,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),32,9,28.1,0.0,0.0,20.2,1,0,0.0,1.0,0.0,556.0,652.0,85.3,10740.0,3305.0,0,1.8,3.3,12.0,71.0,25.0,58.0,10.0,45,0.0,7.0,58.0,0.0,14.0,13,3.0,5.0,6.0,3,11.0,1.0,289.0,20.0,27.0,11.0,12.0,12,2,55.0,51.2
2023-11-01,21:30,Série A,Matchweek 31,Wed,Home,L,3,4,Palmeiras,3.5,1.7,40,34913.0,Fernando Marçal,4-2-3-1,3-4-1-2,Braulio da Silva Machado,Match Report,,2023,brasileirao,24,2023 Botafogo (RJ),17,7,41.2,0.18,0.43,20.0,6,2,33.3,2.8,-1.2,261.0,328.0,79.6,5151.0,2363.0,2,1.8,0.5,0.0,25.0,13.0,27.0,3.0,8,2.0,2.0,33.0,5.0,17.0,7,10.0,2.0,11.0,9,28.0,0.0,83.0,14.0,5.0,9.0,5.0,12,0,37.0,54.5
